instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,estimated_durations,estimated_start_times,obj_pi,time_limit_rescheduling,time_limit_cp_stnu,can_build_stnu,dc
j10,3,2,STNU_robust,,True,35.0,0.4320070743560791,0.0039997100830078125,"[0, 14, 0, 20, 23, 11, 20, 21, 29, 25, 25, 35]","[0, 2, 1, 5, 12, 3, 3, 2, 1, 9, 4, 0]",robust,,,35.0,,600.0,True,True
j10,3,2,STNU_robust,,True,36.0,0.4320070743560791,0.003999471664428711,"[0, 17, 0, 20, 22, 11, 20, 21, 26, 25, 25, 35]","[0, 2, 8, 5, 14, 6, 2, 4, 7, 11, 1, 0]",robust,,,36.0,,600.0,True,True
j10,3,2,STNU_robust,,True,41.0,0.4320070743560791,0.003997325897216797,"[0, 15, 0, 20, 25, 11, 20, 21, 34, 25, 25, 39]","[0, 1, 11, 2, 10, 4, 5, 3, 7, 3, 9, 0]",robust,,,38.0,,600.0,True,True
j10,3,2,STNU_robust,,True,36.0,0.4320070743560791,0.0030012130737304688,"[0, 15, 0, 20, 21, 11, 20, 21, 30, 22, 25, 35]","[0, 2, 8, 2, 4, 4, 1, 1, 6, 9, 5, 0]",robust,,,32.0,,600.0,True,True
j10,4,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 7, 1, 1, 2, 7, 2, 1, 1, 4, 8, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,35.0,,,,
j10,4,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 8, 2, 3, 5, 7, 1, 5, 3, 7, 8, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,36.0,,,,
j10,4,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 9, 2, 2, 1, 8, 2, 2, 8, 9, 10, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,37.0,,,,
j10,4,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 3, 1, 5, 2, 10, 1, 6, 4, 13, 10, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,38.0,,,,
j10,4,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 3, 1, 3, 5, 2, 2, 4, 3, 3, 5, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,33.0,,,,
j10,4,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 6, 2, 2, 4, 8, 1, 1, 3, 13, 8, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,37.0,,,,
j10,4,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 9, 2, 8, 4, 12, 1, 7, 1, 11, 8, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,44.0,,,,
j10,4,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 9, 2, 2, 4, 2, 1, 6, 7, 7, 6, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,42.0,,,,
j10,4,2,reactive,600.0,False,inf,inf,inf,,"[0, 7, 1, 1, 2, 7, 2, 1, 1, 4, 8, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,35.0,2.0,,,
j10,4,2,reactive,600.0,False,inf,inf,inf,,"[0, 8, 2, 3, 5, 7, 1, 5, 3, 7, 8, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,36.0,2.0,,,
j10,4,2,reactive,600.0,False,inf,inf,inf,,"[0, 9, 2, 2, 1, 8, 2, 2, 8, 9, 10, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,37.0,2.0,,,
j10,4,2,reactive,600.0,False,inf,inf,inf,,"[0, 3, 1, 5, 2, 10, 1, 6, 4, 13, 10, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,38.0,2.0,,,
j10,4,2,reactive,600.0,False,inf,inf,inf,,"[0, 3, 1, 3, 5, 2, 2, 4, 3, 3, 5, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,33.0,2.0,,,
j10,4,2,reactive,600.0,False,inf,inf,inf,,"[0, 6, 2, 2, 4, 8, 1, 1, 3, 13, 8, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,37.0,2.0,,,
j10,4,2,reactive,600.0,False,inf,inf,inf,,"[0, 9, 2, 8, 4, 12, 1, 7, 1, 11, 8, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,44.0,2.0,,,
j10,4,2,reactive,600.0,False,inf,inf,inf,,"[0, 9, 2, 2, 4, 2, 1, 6, 7, 7, 6, 0]",quantile_0.9,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",,42.0,2.0,,,
j10,4,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 7, 1, 1, 2, 7, 2, 1, 1, 4, 8, 0]",SAA_smart,,,35.0,,,,
j10,4,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 8, 2, 3, 5, 7, 1, 5, 3, 7, 8, 0]",SAA_smart,,,36.0,,,,
j10,4,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 9, 2, 2, 1, 8, 2, 2, 8, 9, 10, 0]",SAA_smart,,,37.0,,,,
j10,4,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 3, 1, 5, 2, 10, 1, 6, 4, 13, 10, 0]",SAA_smart,,,38.0,,,,
j10,4,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 3, 1, 3, 5, 2, 2, 4, 3, 3, 5, 0]",SAA_smart,,,33.0,,,,
j10,4,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 6, 2, 2, 4, 8, 1, 1, 3, 13, 8, 0]",SAA_smart,,,37.0,,,,
j10,4,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 9, 2, 8, 4, 12, 1, 7, 1, 11, 8, 0]",SAA_smart,,,44.0,,,,
j10,4,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 9, 2, 2, 4, 2, 1, 6, 7, 7, 6, 0]",SAA_smart,,,42.0,,,,
j10,4,2,STNU_robust,,False,inf,inf,inf,,"[0, 7, 1, 1, 2, 7, 2, 1, 1, 4, 8, 0]",robust,,,35.0,,600.0,,False
j10,4,2,STNU_robust,,False,inf,inf,inf,,"[0, 8, 2, 3, 5, 7, 1, 5, 3, 7, 8, 0]",robust,,,36.0,,600.0,,False
j10,4,2,STNU_robust,,False,inf,inf,inf,,"[0, 9, 2, 2, 1, 8, 2, 2, 8, 9, 10, 0]",robust,,,37.0,,600.0,,False
j10,4,2,STNU_robust,,False,inf,inf,inf,,"[0, 3, 1, 5, 2, 10, 1, 6, 4, 13, 10, 0]",robust,,,38.0,,600.0,,False
j10,4,2,STNU_robust,,False,inf,inf,inf,,"[0, 3, 1, 3, 5, 2, 2, 4, 3, 3, 5, 0]",robust,,,33.0,,600.0,,False
j10,4,2,STNU_robust,,False,inf,inf,inf,,"[0, 6, 2, 2, 4, 8, 1, 1, 3, 13, 8, 0]",robust,,,37.0,,600.0,,False
j10,4,2,STNU_robust,,False,inf,inf,inf,,"[0, 9, 2, 8, 4, 12, 1, 7, 1, 11, 8, 0]",robust,,,44.0,,600.0,,False
j10,4,2,STNU_robust,,False,inf,inf,inf,,"[0, 9, 2, 2, 4, 2, 1, 6, 7, 7, 6, 0]",robust,,,42.0,,600.0,,False
j10,5,2,proactive_quantile_0.9,600.0,False,inf,0.028003215789794922,inf,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 8, 14, 1, 1, 2, 7, 1, 1, 2, 10, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",32.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,48.0,0.028003215789794922,0.0,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 9, 12, 3, 5, 3, 7, 3, 1, 4, 13, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",39.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,47.0,0.028003215789794922,0.0,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 5, 7, 2, 2, 3, 2, 7, 2, 2, 12, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",28.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,44.0,0.028003215789794922,0.0010006427764892578,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 10, 9, 2, 2, 1, 3, 9, 1, 6, 6, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",26.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,44.0,0.028003215789794922,0.0,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 13, 12, 1, 4, 3, 7, 2, 2, 4, 7, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",34.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,44.0,0.028003215789794922,0.0,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 11, 4, 1, 3, 1, 2, 4, 2, 3, 3, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",24.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,45.0,0.028003215789794922,0.0,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 7, 12, 3, 3, 2, 10, 7, 2, 4, 10, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",36.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,45.0,0.028003215789794922,0.0,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 10, 7, 2, 2, 3, 10, 1, 3, 3, 10, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",38.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,44.0,0.028003215789794922,0.0009996891021728516,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 10, 12, 1, 3, 3, 2, 9, 2, 2, 6, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",27.0,,,,
j10,5,2,proactive_quantile_0.9,600.0,True,44.0,0.028003215789794922,0.0009989738464355469,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 3, 11, 2, 5, 2, 8, 3, 1, 4, 8, 0]",quantile_0.9,"[0, 13, 13, 3, 5, 3, 11, 9, 3, 7, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",27.0,,,,
j10,5,2,reactive,600.0,False,inf,inf,inf,,"[0, 8, 14, 1, 1, 2, 7, 1, 1, 2, 10, 0]",quantile_0.9,"[0, 8, 14, 1, 1, 3, 7, 9, 1, 2, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",32.0,2.0,,,
j10,5,2,reactive,600.0,True,48.0,0.028003215789794922,0.172013521194458,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 9, 12, 3, 5, 3, 7, 3, 1, 4, 13, 0]",quantile_0.9,"[0, 9, 12, 3, 5, 3, 7, 3, 1, 4, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",39.0,2.0,,,
j10,5,2,reactive,600.0,True,47.0,0.028003215789794922,0.21100211143493652,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 5, 7, 2, 2, 3, 2, 7, 2, 2, 12, 0]",quantile_0.9,"[0, 5, 7, 2, 2, 3, 2, 7, 2, 2, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",28.0,2.0,,,
j10,5,2,reactive,600.0,True,44.0,0.028003215789794922,0.2290053367614746,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 10, 9, 2, 2, 1, 3, 9, 1, 6, 6, 0]",quantile_0.9,"[0, 10, 9, 2, 2, 1, 3, 9, 1, 6, 6, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",26.0,2.0,,,
j10,5,2,reactive,600.0,True,44.0,0.028003215789794922,0.2070024013519287,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 13, 12, 1, 4, 3, 7, 2, 2, 4, 7, 0]",quantile_0.9,"[0, 13, 12, 1, 4, 3, 7, 2, 2, 4, 7, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",34.0,2.0,,,
j10,5,2,reactive,600.0,True,44.0,0.028003215789794922,0.24700450897216797,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 11, 4, 1, 3, 1, 2, 4, 2, 3, 3, 0]",quantile_0.9,"[0, 11, 4, 1, 3, 1, 2, 4, 2, 3, 3, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",24.0,2.0,,,
j10,5,2,reactive,600.0,True,45.0,0.028003215789794922,0.20100021362304688,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 7, 12, 3, 3, 2, 10, 7, 2, 4, 10, 0]",quantile_0.9,"[0, 7, 12, 3, 3, 2, 10, 7, 2, 4, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",36.0,2.0,,,
j10,5,2,reactive,600.0,True,45.0,0.028003215789794922,0.1840057373046875,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 10, 7, 2, 2, 3, 10, 1, 3, 3, 10, 0]",quantile_0.9,"[0, 10, 7, 2, 2, 3, 10, 1, 3, 3, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",38.0,2.0,,,
j10,5,2,reactive,600.0,True,44.0,0.028003215789794922,0.21400690078735352,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 10, 12, 1, 3, 3, 2, 9, 2, 2, 6, 0]",quantile_0.9,"[0, 10, 12, 1, 3, 3, 2, 9, 2, 2, 6, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",27.0,2.0,,,
j10,5,2,reactive,600.0,True,44.0,0.028003215789794922,0.22800946235656738,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 3, 11, 2, 5, 2, 8, 3, 1, 4, 8, 0]",quantile_0.9,"[0, 3, 11, 2, 5, 2, 8, 3, 1, 4, 8, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",27.0,2.0,,,
j10,5,2,proactive_SAA_smart,1800.0,False,inf,0.24501895904541016,inf,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 8, 14, 1, 1, 2, 7, 1, 1, 2, 10, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",32.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,48.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 9, 12, 3, 5, 3, 7, 3, 1, 4, 13, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",39.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,47.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 5, 7, 2, 2, 3, 2, 7, 2, 2, 12, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",28.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,44.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 10, 9, 2, 2, 1, 3, 9, 1, 6, 6, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",26.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,44.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 13, 12, 1, 4, 3, 7, 2, 2, 4, 7, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",34.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,44.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 11, 4, 1, 3, 1, 2, 4, 2, 3, 3, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",24.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,45.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 7, 12, 3, 3, 2, 10, 7, 2, 4, 10, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",36.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,45.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 10, 7, 2, 2, 3, 10, 1, 3, 3, 10, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",38.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,44.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 10, 12, 1, 3, 3, 2, 9, 2, 2, 6, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",27.0,,,,
j10,5,2,proactive_SAA_smart,1800.0,True,44.0,0.24501895904541016,0.0,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]","[0, 3, 11, 2, 5, 2, 8, 3, 1, 4, 8, 0]",SAA_smart,,"[0, 3, 19, 0, 10, 32, 19, 34, 16, 6, 35, 44]",27.0,,,,
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 8, 14, 1, 1, 2, 7, 1, 1, 2, 10, 0]",robust,,,32.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 9, 12, 3, 5, 3, 7, 3, 1, 4, 13, 0]",robust,,,39.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 5, 7, 2, 2, 3, 2, 7, 2, 2, 12, 0]",robust,,,28.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 10, 9, 2, 2, 1, 3, 9, 1, 6, 6, 0]",robust,,,26.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 13, 12, 1, 4, 3, 7, 2, 2, 4, 7, 0]",robust,,,34.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 11, 4, 1, 3, 1, 2, 4, 2, 3, 3, 0]",robust,,,24.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 7, 12, 3, 3, 2, 10, 7, 2, 4, 10, 0]",robust,,,36.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 10, 7, 2, 2, 3, 10, 1, 3, 3, 10, 0]",robust,,,38.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 10, 12, 1, 3, 3, 2, 9, 2, 2, 6, 0]",robust,,,27.0,,600.0,,False
j10,5,2,STNU_robust,,False,inf,inf,inf,,"[0, 3, 11, 2, 5, 2, 8, 3, 1, 4, 8, 0]",robust,,,27.0,,600.0,,False
j10,6,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 3, 1, 7, 8, 9, 12, 2, 1, 4, 9, 0]",quantile_0.9,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",,41.0,,,,
j10,6,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 1, 1, 2, 5, 3, 6, 2, 1, 3, 5, 0]",quantile_0.9,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",,23.0,,,,
j10,6,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 1, 8, 2, 2, 6, 3, 1, 2, 9, 5, 0]",quantile_0.9,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",,27.0,,,,
j10,6,2,reactive,600.0,False,inf,inf,inf,,"[0, 3, 1, 7, 8, 9, 12, 2, 1, 4, 9, 0]",quantile_0.9,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",,41.0,2.0,,,
j10,6,2,reactive,600.0,False,inf,inf,inf,,"[0, 1, 1, 2, 5, 3, 6, 2, 1, 3, 5, 0]",quantile_0.9,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",,23.0,2.0,,,
j10,6,2,reactive,600.0,False,inf,inf,inf,,"[0, 1, 8, 2, 2, 6, 3, 1, 2, 9, 5, 0]",quantile_0.9,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",,27.0,2.0,,,
j10,6,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 3, 1, 7, 8, 9, 12, 2, 1, 4, 9, 0]",SAA_smart,,,41.0,,,,
j10,6,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 1, 1, 2, 5, 3, 6, 2, 1, 3, 5, 0]",SAA_smart,,,23.0,,,,
j10,6,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 1, 8, 2, 2, 6, 3, 1, 2, 9, 5, 0]",SAA_smart,,,27.0,,,,
j10,6,2,STNU_robust,,False,inf,inf,inf,,"[0, 3, 1, 7, 8, 9, 12, 2, 1, 4, 9, 0]",robust,,,41.0,,600.0,,False
j10,6,2,STNU_robust,,False,inf,inf,inf,,"[0, 1, 1, 2, 5, 3, 6, 2, 1, 3, 5, 0]",robust,,,23.0,,600.0,,False
j10,6,2,STNU_robust,,False,inf,inf,inf,,"[0, 1, 8, 2, 2, 6, 3, 1, 2, 9, 5, 0]",robust,,,27.0,,600.0,,False
j10,7,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 13, 1, 6, 5, 6, 8, 8, 2, 4, 1, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,41.0,,,,
j10,7,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 4, 1, 1, 6, 12, 2, 1, 4, 9, 2, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,43.0,,,,
j10,7,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 12, 1, 7, 12, 5, 8, 7, 5, 14, 2, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,51.0,,,,
j10,7,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 6, 1, 1, 3, 4, 3, 8, 2, 10, 4, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,44.0,,,,
j10,7,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 13, 1, 7, 3, 10, 8, 8, 2, 4, 4, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,45.0,,,,
j10,7,2,reactive,600.0,False,inf,inf,inf,,"[0, 13, 1, 6, 5, 6, 8, 8, 2, 4, 1, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,41.0,2.0,,,
j10,7,2,reactive,600.0,False,inf,inf,inf,,"[0, 4, 1, 1, 6, 12, 2, 1, 4, 9, 2, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,43.0,2.0,,,
j10,7,2,reactive,600.0,False,inf,inf,inf,,"[0, 12, 1, 7, 12, 5, 8, 7, 5, 14, 2, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,51.0,2.0,,,
j10,7,2,reactive,600.0,False,inf,inf,inf,,"[0, 6, 1, 1, 3, 4, 3, 8, 2, 10, 4, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,44.0,2.0,,,
j10,7,2,reactive,600.0,False,inf,inf,inf,,"[0, 13, 1, 7, 3, 10, 8, 8, 2, 4, 4, 0]",quantile_0.9,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",,45.0,2.0,,,
j10,7,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 13, 1, 6, 5, 6, 8, 8, 2, 4, 1, 0]",SAA_smart,,,41.0,,,,
j10,7,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 4, 1, 1, 6, 12, 2, 1, 4, 9, 2, 0]",SAA_smart,,,43.0,,,,
j10,7,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 12, 1, 7, 12, 5, 8, 7, 5, 14, 2, 0]",SAA_smart,,,51.0,,,,
j10,7,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 6, 1, 1, 3, 4, 3, 8, 2, 10, 4, 0]",SAA_smart,,,44.0,,,,
j10,7,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 13, 1, 7, 3, 10, 8, 8, 2, 4, 4, 0]",SAA_smart,,,45.0,,,,
j10,7,2,STNU_robust,,False,inf,inf,inf,,"[0, 13, 1, 6, 5, 6, 8, 8, 2, 4, 1, 0]",robust,,,41.0,,600.0,,False
j10,7,2,STNU_robust,,False,inf,inf,inf,,"[0, 4, 1, 1, 6, 12, 2, 1, 4, 9, 2, 0]",robust,,,43.0,,600.0,,False
j10,7,2,STNU_robust,,False,inf,inf,inf,,"[0, 12, 1, 7, 12, 5, 8, 7, 5, 14, 2, 0]",robust,,,51.0,,600.0,,False
j10,7,2,STNU_robust,,False,inf,inf,inf,,"[0, 6, 1, 1, 3, 4, 3, 8, 2, 10, 4, 0]",robust,,,44.0,,600.0,,False
