j10,1,stnu,600,True,66,0.4024782180786133,0.006981372833251953,[0, 0, 0, 0, 1, 2, 5, 5, 10, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19],[0, 1, 1, 1, 1, 3, 5, 2, 9, 5, 4, 70, 66, 45, 53, 53, 46, 36, 35, 30, 0]
j10,1,stnu,600,True,48,0.426699161529541,0.002991914749145508,[0, 0, 0, 0, 8, 11, 12, 16, 16, 26, 12, 0, 0, 30],[0, 3, 8, 8, 3, 1, 4, 10, 4, 4, 2, 79, 48, 0]
j10,1,stnu,600,True,48,0.4700009822845459,0.004035472869873047,[0, 0, 0, 0, 8, 11, 12, 16, 16, 17, 12, 0, 0, 22],[0, 1, 8, 8, 3, 1, 4, 1, 6, 4, 6, 79, 48, 0]
j10,1,stnu,600,True,48,0.46825242042541504,0.004012107849121094,[0, 0, 0, 0, 8, 11, 12, 16, 16, 17, 12, 0, 0, 21],[0, 3, 8, 10, 3, 1, 4, 1, 4, 4, 6, 79, 48, 0]
j10,1,stnu,600,True,48,0.5010819435119629,0.003989458084106445,[0, 0, 0, 0, 9, 12, 16, 22, 22, 23, 16, 0, 0, 27],[0, 3, 9, 8, 3, 4, 6, 1, 4, 4, 2, 79, 48, 0]
j10,1,stnu,600,True,48,0.41876840591430664,0.003989219665527344,[0, 0, 0, 0, 9, 12, 16, 22, 22, 23, 16, 0, 0, 28],[0, 3, 9, 8, 3, 4, 6, 1, 4, 5, 2, 79, 48, 0]
j10,1,stnu,600,True,48,0.41246557235717773,0.004791975021362305,[0, 0, 0, 0, 9, 12, 20, 26, 26, 27, 20, 0, 0, 32],[0, 1, 9, 8, 3, 8, 6, 1, 6, 5, 2, 79, 48, 0]
j10,1,stnu,600,True,48,0.42495012283325195,0.003006458282470703,[0, 0, 0, 0, 8, 11, 12, 18, 18, 19, 12, 0, 0, 24],[0, 1, 8, 8, 3, 1, 6, 1, 6, 5, 2, 79, 48, 0]
