instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,estimated_durations,estimated_start_times,obj_pi,time_limit_rescheduling,time_limit_cp_stnu,can_build_stnu,dc
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 7, 2, 8, 1, 7, 6, 10, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 5, 6, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 6, 2, 9, 1, 7, 6, 9, 1, 1, 7, 6, 1, 1, 5, 8, 1, 1, 1, 4, 7, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 6, 2, 8, 1, 7, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 7, 2, 8, 1, 5, 8, 10, 1, 1, 7, 5, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 5, 2, 9, 1, 5, 6, 9, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 4, 8, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 7, 2, 8, 1, 5, 8, 9, 1, 1, 8, 5, 1, 1, 5, 7, 1, 1, 1, 4, 8, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 5, 2, 7, 1, 7, 8, 9, 1, 1, 6, 6, 1, 1, 7, 8, 1, 1, 1, 3, 6, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 6, 2, 8, 1, 6, 6, 8, 1, 1, 7, 5, 1, 1, 7, 6, 1, 1, 1, 4, 8, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_quantile_0.9,600.0,False,inf,0.028002023696899414,inf,"[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 7, 2, 7, 1, 6, 7, 8, 1, 1, 6, 4, 1, 1, 7, 6, 1, 1, 1, 4, 6, 0]",quantile_0.9,"[0, 7, 2, 9, 0, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 6, 2, 7, 1, 5, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 4, 6, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 7, 2, 8, 1, 7, 6, 10, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 5, 6, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 6, 2, 9, 1, 7, 6, 9, 1, 1, 7, 6, 1, 1, 5, 8, 1, 1, 1, 4, 7, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 6, 2, 8, 1, 7, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 7, 2, 8, 1, 5, 8, 10, 1, 1, 7, 5, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 5, 2, 9, 1, 5, 6, 9, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 4, 8, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 7, 2, 8, 1, 5, 8, 9, 1, 1, 8, 5, 1, 1, 5, 7, 1, 1, 1, 4, 8, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 5, 2, 7, 1, 7, 8, 9, 1, 1, 6, 6, 1, 1, 7, 8, 1, 1, 1, 3, 6, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 6, 2, 8, 1, 6, 6, 8, 1, 1, 7, 5, 1, 1, 7, 6, 1, 1, 1, 4, 8, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 7, 2, 7, 1, 6, 7, 8, 1, 1, 6, 4, 1, 1, 7, 6, 1, 1, 1, 4, 6, 0]",quantile_0.9,"[0, 7, 2, 9, 1, 7, 8, 10, 1, 1, 8, 6, 1, 0, 7, 8, 0, 0, 1, 5, 8, 0]","[0, 0, 8, 27, 0, 7, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,2.0,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 6, 2, 7, 1, 5, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 4, 6, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 7, 2, 8, 1, 7, 6, 10, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 5, 6, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 6, 2, 9, 1, 7, 6, 9, 1, 1, 7, 6, 1, 1, 5, 8, 1, 1, 1, 4, 7, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 6, 2, 8, 1, 7, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 7, 2, 8, 1, 5, 8, 10, 1, 1, 7, 5, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 5, 2, 9, 1, 5, 6, 9, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 4, 8, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 7, 2, 8, 1, 5, 8, 9, 1, 1, 8, 5, 1, 1, 5, 7, 1, 1, 1, 4, 8, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 5, 2, 7, 1, 7, 8, 9, 1, 1, 6, 6, 1, 1, 7, 8, 1, 1, 1, 3, 6, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 6, 2, 8, 1, 6, 6, 8, 1, 1, 7, 5, 1, 1, 7, 6, 1, 1, 1, 4, 8, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,proactive_SAA_smart,1800.0,False,inf,0.049002885818481445,inf,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]","[0, 7, 2, 7, 1, 6, 7, 8, 1, 1, 6, 4, 1, 1, 7, 6, 1, 1, 1, 4, 6, 0]",SAA_smart,,"[0, 0, 7, 27, 0, 8, 0, 11, 15, 37, 29, 21, 19, 39, 20, 49, 21, 28, 27, 52, 38, 57]",57.0,,,,
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.017999649047851562,"[0, 7, 7, 25, 0, 1, 0, 13, 15, 35, 29, 21, 19, 37, 38, 47, 23, 35, 38, 52, 36, 57]","[0, 6, 2, 7, 1, 5, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 4, 6, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.017988920211791992,"[0, 8, 8, 27, 0, 1, 0, 13, 15, 36, 29, 21, 19, 38, 39, 49, 23, 36, 39, 52, 37, 57]","[0, 7, 2, 8, 1, 7, 6, 10, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 5, 6, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.01699972152709961,"[0, 8, 8, 27, 0, 1, 0, 13, 15, 36, 29, 21, 19, 38, 39, 49, 23, 36, 39, 52, 37, 57]","[0, 6, 2, 9, 1, 7, 6, 9, 1, 1, 7, 6, 1, 1, 5, 8, 1, 1, 1, 4, 7, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.01798081398010254,"[0, 8, 8, 25, 0, 1, 0, 13, 15, 35, 29, 21, 19, 37, 38, 47, 23, 35, 38, 52, 36, 57]","[0, 6, 2, 8, 1, 7, 7, 9, 1, 1, 6, 4, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.017993450164794922,"[0, 8, 8, 26, 0, 1, 0, 13, 15, 36, 29, 21, 19, 38, 39, 48, 23, 36, 39, 52, 37, 57]","[0, 7, 2, 8, 1, 5, 8, 10, 1, 1, 7, 5, 1, 1, 6, 6, 1, 1, 1, 3, 7, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.017999649047851562,"[0, 6, 6, 27, 0, 1, 0, 13, 15, 36, 29, 21, 19, 38, 39, 49, 23, 36, 39, 52, 37, 57]","[0, 5, 2, 9, 1, 5, 6, 9, 1, 1, 7, 6, 1, 1, 5, 6, 1, 1, 1, 4, 8, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.01699542999267578,"[0, 8, 8, 26, 0, 1, 0, 13, 15, 37, 29, 21, 19, 39, 40, 48, 23, 37, 40, 52, 38, 57]","[0, 7, 2, 8, 1, 5, 8, 9, 1, 1, 8, 5, 1, 1, 5, 7, 1, 1, 1, 4, 8, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.018000125885009766,"[0, 8, 8, 27, 0, 1, 0, 13, 15, 35, 29, 21, 19, 37, 38, 49, 23, 35, 38, 52, 36, 57]","[0, 5, 2, 7, 1, 7, 8, 9, 1, 1, 6, 6, 1, 1, 7, 8, 1, 1, 1, 3, 6, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.017994403839111328,"[0, 7, 7, 26, 0, 1, 0, 13, 15, 36, 29, 21, 19, 38, 39, 48, 23, 36, 39, 52, 37, 57]","[0, 6, 2, 8, 1, 6, 6, 8, 1, 1, 7, 5, 1, 1, 7, 6, 1, 1, 1, 4, 8, 0]",robust,,,57.0,,600.0,True,True
j20,50,0.5,STNU_robust,,True,57.0,0.514000415802002,0.017994403839111328,"[0, 7, 7, 25, 0, 1, 0, 13, 15, 35, 29, 21, 19, 37, 38, 47, 23, 35, 38, 52, 36, 57]","[0, 7, 2, 7, 1, 6, 7, 8, 1, 1, 6, 4, 1, 1, 7, 6, 1, 1, 1, 4, 6, 0]",robust,,,57.0,,600.0,True,True
j30,2,0.5,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 6, 8, 3, 4, 6, 4, 8, 4, 8, 8, 5, 5, 1, 1, 5, 6, 1, 7, 9, 4, 1, 8, 7, 5, 1, 6, 1, 5, 6, 2, 0]",quantile_0.9,"[0, 7, 10, 5, 4, 7, 4, 9, 6, 10, 9, 7, 6, 1, 1, 7, 6, 0, 8, 9, 6, 1, 8, 8, 5, 0, 8, 0, 7, 6, 2, 0]",,92.0,,,,
j30,2,0.5,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 5, 9, 5, 3, 5, 4, 8, 5, 10, 7, 7, 5, 1, 1, 6, 5, 1, 7, 9, 5, 1, 7, 6, 3, 1, 7, 1, 5, 4, 2, 0]",quantile_0.9,"[0, 7, 10, 5, 4, 7, 4, 9, 6, 10, 9, 7, 6, 1, 1, 7, 6, 0, 8, 9, 6, 1, 8, 8, 5, 0, 8, 0, 7, 6, 2, 0]",,84.0,,,,
j30,2,0.5,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 6, 9, 4, 4, 5, 3, 8, 5, 10, 7, 6, 6, 1, 1, 7, 4, 1, 7, 8, 4, 1, 6, 6, 5, 1, 6, 1, 6, 4, 2, 0]",quantile_0.9,"[0, 7, 10, 5, 4, 7, 4, 9, 6, 10, 9, 7, 6, 1, 1, 7, 6, 0, 8, 9, 6, 1, 8, 8, 5, 0, 8, 0, 7, 6, 2, 0]",,82.0,,,,
j30,2,0.5,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 5, 9, 5, 4, 6, 4, 7, 5, 8, 8, 5, 5, 1, 1, 6, 5, 1, 7, 7, 6, 1, 7, 6, 3, 1, 8, 1, 6, 4, 2, 0]",quantile_0.9,"[0, 7, 10, 5, 4, 7, 4, 9, 6, 10, 9, 7, 6, 1, 1, 7, 6, 0, 8, 9, 6, 1, 8, 8, 5, 0, 8, 0, 7, 6, 2, 0]",,86.0,,,,
j30,2,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 6, 8, 3, 4, 6, 4, 8, 4, 8, 8, 5, 5, 1, 1, 5, 6, 1, 7, 9, 4, 1, 8, 7, 5, 1, 6, 1, 5, 6, 2, 0]",quantile_0.9,"[0, 7, 10, 5, 4, 7, 4, 9, 6, 10, 9, 7, 6, 1, 1, 7, 6, 0, 8, 9, 6, 1, 8, 8, 5, 0, 8, 0, 7, 6, 2, 0]",,92.0,2.0,,,
j30,2,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 5, 9, 5, 3, 5, 4, 8, 5, 10, 7, 7, 5, 1, 1, 6, 5, 1, 7, 9, 5, 1, 7, 6, 3, 1, 7, 1, 5, 4, 2, 0]",quantile_0.9,"[0, 7, 10, 5, 4, 7, 4, 9, 6, 10, 9, 7, 6, 1, 1, 7, 6, 0, 8, 9, 6, 1, 8, 8, 5, 0, 8, 0, 7, 6, 2, 0]",,84.0,2.0,,,
j30,2,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 6, 9, 4, 4, 5, 3, 8, 5, 10, 7, 6, 6, 1, 1, 7, 4, 1, 7, 8, 4, 1, 6, 6, 5, 1, 6, 1, 6, 4, 2, 0]",quantile_0.9,"[0, 7, 10, 5, 4, 7, 4, 9, 6, 10, 9, 7, 6, 1, 1, 7, 6, 0, 8, 9, 6, 1, 8, 8, 5, 0, 8, 0, 7, 6, 2, 0]",,82.0,2.0,,,
j30,2,0.5,reactive,600.0,False,inf,inf,inf,,"[0, 5, 9, 5, 4, 6, 4, 7, 5, 8, 8, 5, 5, 1, 1, 6, 5, 1, 7, 7, 6, 1, 7, 6, 3, 1, 8, 1, 6, 4, 2, 0]",quantile_0.9,"[0, 7, 10, 5, 4, 7, 4, 9, 6, 10, 9, 7, 6, 1, 1, 7, 6, 0, 8, 9, 6, 1, 8, 8, 5, 0, 8, 0, 7, 6, 2, 0]",,86.0,2.0,,,
j30,2,0.5,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 6, 8, 3, 4, 6, 4, 8, 4, 8, 8, 5, 5, 1, 1, 5, 6, 1, 7, 9, 4, 1, 8, 7, 5, 1, 6, 1, 5, 6, 2, 0]",SAA_smart,,,92.0,,,,
j30,2,0.5,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 5, 9, 5, 3, 5, 4, 8, 5, 10, 7, 7, 5, 1, 1, 6, 5, 1, 7, 9, 5, 1, 7, 6, 3, 1, 7, 1, 5, 4, 2, 0]",SAA_smart,,,84.0,,,,
j30,2,0.5,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 6, 9, 4, 4, 5, 3, 8, 5, 10, 7, 6, 6, 1, 1, 7, 4, 1, 7, 8, 4, 1, 6, 6, 5, 1, 6, 1, 6, 4, 2, 0]",SAA_smart,,,82.0,,,,
j30,2,0.5,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 5, 9, 5, 4, 6, 4, 7, 5, 8, 8, 5, 5, 1, 1, 6, 5, 1, 7, 7, 6, 1, 7, 6, 3, 1, 8, 1, 6, 4, 2, 0]",SAA_smart,,,86.0,,,,
j30,2,0.5,STNU_robust,,False,inf,inf,inf,,"[0, 6, 8, 3, 4, 6, 4, 8, 4, 8, 8, 5, 5, 1, 1, 5, 6, 1, 7, 9, 4, 1, 8, 7, 5, 1, 6, 1, 5, 6, 2, 0]",robust,,,92.0,,600.0,,False
j30,2,0.5,STNU_robust,,False,inf,inf,inf,,"[0, 5, 9, 5, 3, 5, 4, 8, 5, 10, 7, 7, 5, 1, 1, 6, 5, 1, 7, 9, 5, 1, 7, 6, 3, 1, 7, 1, 5, 4, 2, 0]",robust,,,84.0,,600.0,,False
j30,2,0.5,STNU_robust,,False,inf,inf,inf,,"[0, 6, 9, 4, 4, 5, 3, 8, 5, 10, 7, 6, 6, 1, 1, 7, 4, 1, 7, 8, 4, 1, 6, 6, 5, 1, 6, 1, 6, 4, 2, 0]",robust,,,82.0,,600.0,,False
j30,2,0.5,STNU_robust,,False,inf,inf,inf,,"[0, 5, 9, 5, 4, 6, 4, 7, 5, 8, 8, 5, 5, 1, 1, 6, 5, 1, 7, 7, 6, 1, 7, 6, 3, 1, 8, 1, 6, 4, 2, 0]",robust,,,86.0,,600.0,,False
j30,4,0.5,proactive_quantile_0.9,600.0,False,inf,1.3490049839019775,inf,"[0, 4, 13, 0, 23, 75, 32, 32, 13, 44, 48, 0, 38, 38, 11, 49, 23, 53, 53, 75, 13, 76, 59, 85, 23, 66, 93, 61, 75, 63, 76, 97]","[0, 8, 5, 3, 8, 1, 4, 5, 4, 3, 3, 4, 4, 9, 8, 9, 4, 10, 5, 6, 9, 9, 4, 6, 7, 7, 4, 1, 1, 2, 3, 0]",quantile_0.9,"[0, 9, 7, 4, 9, 0, 4, 6, 4, 4, 5, 4, 6, 10, 10, 9, 5, 10, 7, 6, 10, 9, 6, 8, 7, 9, 4, 0, 1, 2, 4, 0]","[0, 4, 13, 0, 23, 75, 32, 32, 13, 44, 48, 0, 38, 38, 11, 49, 23, 53, 53, 75, 13, 76, 59, 85, 23, 66, 93, 61, 75, 63, 76, 97]",86.0,,,,
