instance_folder,instance_id,noise_factor,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j10,3,1,39.0,reactive_quantile_0.9,1,60,1,True,"[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",0.032002925872802734,0.23017477989196777,quantile_0.9,"[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",35.0
j10,3,1,37.0,reactive_quantile_0.9,1,60,1,True,"[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",0.0310056209564209,0.2319948673248291,quantile_0.9,"[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",35.0
j10,3,1,37.0,reactive_quantile_0.9,1,60,1,True,"[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",0.030998945236206055,0.2023942470550537,quantile_0.9,"[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",35.0
j10,3,1,39.0,reactive_quantile_0.9,1,60,1,True,"[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",0.032000064849853516,0.14772415161132812,quantile_0.9,"[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",36.0
j10,3,1,37.0,reactive_quantile_0.9,1,60,1,True,"[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",0.0319974422454834,0.22500324249267578,quantile_0.9,"[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",35.0
j10,3,1,37.0,reactive_quantile_0.9,1,60,1,True,"[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]",0.030002355575561523,0.22798991203308105,quantile_0.9,"[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",37.0
j10,4,1,41.0,reactive_quantile_0.9,1,60,1,True,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.02901291847229004,0.23066258430480957,quantile_0.9,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",35.0
j10,4,1,41.0,reactive_quantile_0.9,1,60,1,True,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.029956817626953125,0.11494708061218262,quantile_0.9,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",39.0
j10,4,1,43.0,reactive_quantile_0.9,1,60,1,True,"[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.03000187873840332,0.23321962356567383,quantile_0.9,"[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",36.0
j10,4,1,41.0,reactive_quantile_0.9,1,60,1,True,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.028998851776123047,0.1966543197631836,quantile_0.9,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",36.0
j10,4,1,41.0,reactive_quantile_0.9,1,60,1,True,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.029999256134033203,0.22641420364379883,quantile_0.9,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",38.0
j10,4,1,42.0,reactive_quantile_0.9,1,60,1,True,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.029997825622558594,0.17207646369934082,quantile_0.9,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 12, 7, 0]",39.0
j10,4,1,41.0,reactive_quantile_0.9,1,60,1,True,"[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.03099822998046875,0.259566068649292,quantile_0.9,"[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]",34.0
j10,4,1,41.0,reactive_quantile_0.9,1,60,1,True,"[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.029999256134033203,0.20153379440307617,quantile_0.9,"[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]",36.0
j10,4,1,41.0,reactive_quantile_0.9,1,60,1,True,"[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.030012130737304688,0.24783873558044434,quantile_0.9,"[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]",34.0
j10,4,1,41.0,reactive_quantile_0.9,1,60,1,True,"[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]",0.02900099754333496,0.20000147819519043,quantile_0.9,"[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]",37.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 11, 9, 1, 1, 2, 6, 6, 2, 5, 6, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.030998945236206055,0.1681966781616211,quantile_0.9,"[0, 11, 9, 1, 1, 2, 6, 6, 2, 5, 6, 0]",30.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 6, 7, 1, 2, 1, 6, 5, 1, 4, 11, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.032395362854003906,0.2559797763824463,quantile_0.9,"[0, 6, 7, 1, 2, 1, 6, 5, 1, 4, 11, 0]",27.0
j10,5,1,33.0,reactive_quantile_0.9,1,60,1,True,"[0, 8, 10, 2, 1, 1, 9, 5, 1, 5, 7, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 24, 17, 13, 17, 17, 32]",0.029111623764038086,0.19103455543518066,quantile_0.9,"[0, 8, 10, 2, 1, 1, 9, 5, 1, 5, 7, 0]",30.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 7, 6, 1, 2, 2, 6, 4, 2, 2, 10, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.029996871948242188,0.22408485412597656,quantile_0.9,"[0, 7, 6, 1, 2, 2, 6, 4, 2, 2, 10, 0]",28.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 7, 6, 1, 2, 2, 7, 4, 1, 4, 9, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.031002044677734375,0.2513585090637207,quantile_0.9,"[0, 7, 6, 1, 2, 2, 7, 4, 1, 4, 9, 0]",27.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 11, 7, 2, 1, 1, 6, 6, 1, 4, 10, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.0299990177154541,0.2276010513305664,quantile_0.9,"[0, 11, 7, 2, 1, 1, 6, 6, 1, 4, 10, 0]",31.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 6, 11, 2, 2, 1, 5, 7, 2, 5, 8, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.030001401901245117,0.14034461975097656,quantile_0.9,"[0, 6, 11, 2, 2, 1, 5, 7, 2, 5, 8, 0]",28.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 8, 7, 1, 3, 2, 8, 7, 2, 3, 7, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.029999256134033203,0.1711273193359375,quantile_0.9,"[0, 8, 7, 1, 3, 2, 8, 7, 2, 3, 7, 0]",30.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 9, 6, 1, 3, 1, 6, 6, 1, 4, 6, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.03001093864440918,0.2512505054473877,quantile_0.9,"[0, 9, 6, 1, 3, 1, 6, 6, 1, 4, 6, 0]",26.0
j10,5,1,36.0,reactive_quantile_0.9,1,60,1,True,"[0, 6, 7, 2, 2, 2, 5, 3, 2, 3, 10, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.02911067008972168,0.200822114944458,quantile_0.9,"[0, 6, 7, 2, 2, 2, 5, 3, 2, 3, 10, 0]",28.0
j10,6,1,inf,reactive_quantile_0.9,1,60,1,False,"[0, 1, 2, 3, 6, 10, 8, 6, 1, 6, 6, 0]",,,inf,inf,quantile_0.9,"[0, 2, 6, 5, 7, 12, 12, 6, 1, 11, 7, 0]",34.0
j10,7,1,40.0,reactive_quantile_0.9,1,60,1,True,"[0, 11, 1, 5, 10, 5, 3, 5, 2, 6, 1, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 35, 29, 30, 29, 21, 40]",0.030358076095581055,0.20295429229736328,quantile_0.9,"[0, 11, 1, 5, 10, 5, 3, 5, 2, 6, 1, 0]",40.0
j10,7,1,45.0,reactive_quantile_0.9,1,60,1,True,"[0, 7, 1, 2, 11, 9, 3, 4, 1, 11, 3, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]",0.03000187873840332,0.17628717422485352,quantile_0.9,"[0, 7, 1, 2, 11, 9, 3, 4, 1, 11, 3, 0]",45.0
