instance_folder,instance_id,noise_factor,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
ubo50,4,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 14, 12, 7, 1, 3, 1, 10, 2, 7, 2, 3, 5, 1, 8, 5, 2, 3, 3, 13, 10, 4, 6, 4, 6, 2, 1, 5, 2, 11, 8, 13, 2, 4, 13, 9, 3, 7, 6, 1, 11, 2, 1, 5, 10, 8, 2, 5, 5, 3, 15, 0]","[0, 191, 98, 67, 204, 49, 11, 0, 19, 177, 253, 30, 91, 191, 138, 246, 216, 169, 258, 226, 166, 284, 148, 77, 176, 291, 202, 241, 184, 258, 156, 123, 74, 78, 35, 207, 52, 293, 109, 256, 19, 256, 186, 304, 230, 304, 136, 271, 315, 324, 216, 326]",,inf,inf,quantile_0.9,"[0, 13, 12, 7, 3, 3, 1, 10, 2, 7, 2, 3, 5, 9, 10, 7, 10, 8, 11, 13, 10, 7, 8, 4, 9, 2, 2, 5, 2, 13, 10, 13, 2, 4, 13, 9, 3, 11, 6, 2, 11, 2, 5, 7, 11, 11, 2, 13, 9, 3, 14, 0]",230.0
ubo50,5,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 9, 1, 5, 12, 2, 6, 5, 3, 1, 3, 2, 8, 2, 2, 4, 5, 1, 9, 1, 6, 5, 9, 3, 5, 13, 1, 6, 4, 3, 1, 5, 2, 5, 2, 3, 5, 11, 2, 13, 5, 1, 2, 14, 1, 2, 4, 12, 4, 7, 8, 0]",,,inf,inf,quantile_0.9,"[0, 11, 9, 5, 11, 2, 14, 7, 9, 2, 13, 3, 8, 3, 9, 11, 9, 3, 13, 2, 7, 8, 11, 9, 7, 13, 7, 7, 8, 14, 5, 9, 2, 13, 7, 14, 11, 14, 3, 14, 8, 2, 2, 14, 2, 2, 10, 11, 8, 9, 8, 0]",197.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 10, 11, 7, 2, 1, 3, 2, 10, 8, 11, 3, 5, 8, 4, 5, 4, 15, 3, 1, 3, 5, 2, 2, 2, 2, 9, 2, 2, 12, 8, 2, 6, 9, 10, 2, 3, 2, 11, 11, 6, 3, 11, 1, 3, 10, 4, 7, 2, 2, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",210.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 4, 6, 10, 3, 2, 5, 3, 4, 12, 4, 2, 5, 3, 10, 9, 3, 2, 11, 7, 2, 4, 8, 5, 6, 2, 5, 9, 1, 1, 5, 8, 2, 8, 10, 10, 8, 6, 11, 3, 11, 2, 2, 5, 1, 1, 9, 5, 6, 3, 1, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",203.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 4, 7, 9, 10, 2, 5, 7, 5, 12, 2, 4, 1, 8, 4, 9, 2, 1, 13, 5, 1, 1, 5, 2, 10, 1, 4, 6, 2, 3, 10, 3, 1, 7, 3, 10, 3, 9, 7, 5, 10, 1, 3, 7, 2, 3, 7, 7, 1, 2, 3, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",187.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 7, 6, 12, 1, 8, 11, 2, 8, 9, 2, 2, 4, 12, 3, 7, 5, 7, 4, 3, 9, 4, 1, 10, 1, 9, 8, 2, 1, 8, 9, 2, 1, 14, 2, 2, 11, 8, 3, 13, 6, 1, 4, 3, 3, 3, 4, 6, 2, 3, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",211.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 5, 5, 2, 8, 1, 8, 5, 5, 13, 10, 5, 1, 9, 7, 4, 2, 1, 15, 4, 1, 2, 3, 5, 4, 2, 12, 14, 1, 2, 6, 3, 1, 5, 3, 4, 4, 11, 4, 8, 9, 6, 2, 9, 1, 3, 13, 3, 9, 3, 3, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",208.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 6, 2, 6, 1, 2, 10, 4, 4, 8, 8, 2, 7, 12, 8, 1, 1, 5, 7, 1, 10, 7, 1, 7, 2, 2, 6, 2, 1, 6, 5, 2, 7, 8, 4, 9, 11, 1, 9, 10, 5, 3, 11, 2, 1, 12, 11, 6, 3, 3, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",219.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 7, 8, 8, 1, 9, 14, 3, 10, 9, 9, 4, 3, 9, 2, 6, 3, 4, 4, 3, 9, 6, 2, 5, 2, 3, 5, 2, 3, 3, 5, 1, 8, 3, 7, 3, 7, 4, 9, 10, 7, 1, 8, 2, 1, 10, 7, 3, 3, 1, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",209.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 12, 7, 11, 2, 9, 9, 5, 5, 12, 11, 5, 1, 3, 5, 3, 5, 12, 4, 2, 2, 3, 5, 1, 2, 10, 5, 2, 2, 12, 5, 1, 1, 5, 2, 7, 6, 9, 12, 10, 1, 2, 4, 3, 1, 14, 11, 11, 3, 1, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",211.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 12, 2, 7, 2, 9, 13, 4, 9, 8, 2, 5, 8, 14, 5, 4, 1, 14, 2, 3, 11, 1, 2, 7, 1, 4, 14, 1, 2, 7, 7, 1, 7, 12, 3, 8, 8, 1, 10, 14, 6, 3, 10, 3, 1, 11, 1, 8, 3, 1, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",224.0
ubo50,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 9, 3, 12, 2, 6, 4, 2, 13, 8, 6, 2, 9, 10, 12, 6, 2, 13, 1, 1, 6, 4, 5, 10, 2, 2, 7, 1, 3, 14, 3, 1, 4, 13, 3, 1, 3, 5, 13, 13, 5, 3, 7, 1, 1, 14, 4, 9, 4, 2, 0]",,,inf,inf,quantile_0.9,"[0, 7, 11, 11, 11, 2, 9, 13, 5, 13, 11, 11, 5, 9, 13, 11, 7, 5, 14, 7, 3, 10, 8, 5, 10, 2, 11, 13, 2, 3, 13, 9, 2, 8, 13, 10, 9, 13, 10, 13, 13, 7, 3, 11, 3, 3, 13, 10, 10, 5, 3, 0]",222.0
ubo50,7,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 9, 1, 2, 9, 3, 8, 1, 7, 13, 11, 6, 2, 10, 7, 3, 2, 1, 5, 10, 3, 12, 5, 14, 1, 4, 5, 2, 3, 8, 4, 2, 6, 1, 5, 5, 3, 6, 6, 1, 4, 2, 7, 2, 10, 2, 1, 3, 12, 4, 0]",,,inf,inf,quantile_0.9,"[0, 8, 13, 3, 3, 11, 3, 8, 3, 7, 13, 13, 13, 11, 11, 14, 9, 7, 8, 11, 11, 11, 11, 8, 13, 2, 8, 11, 2, 7, 11, 5, 2, 13, 2, 7, 5, 14, 13, 14, 5, 9, 3, 9, 2, 13, 5, 5, 5, 11, 11, 0]",164.0
ubo50,7,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 8, 8, 2, 2, 11, 1, 6, 3, 6, 7, 5, 13, 11, 6, 3, 1, 7, 4, 12, 6, 11, 5, 2, 4, 1, 6, 6, 2, 7, 2, 4, 1, 5, 2, 6, 2, 12, 7, 7, 1, 3, 2, 7, 2, 6, 1, 2, 1, 7, 4, 0]",,,inf,inf,quantile_0.9,"[0, 8, 13, 3, 3, 11, 3, 8, 3, 7, 13, 13, 13, 11, 11, 14, 9, 7, 8, 11, 11, 11, 11, 8, 13, 2, 8, 11, 2, 7, 11, 5, 2, 13, 2, 7, 5, 14, 13, 14, 5, 9, 3, 9, 2, 13, 5, 5, 5, 11, 11, 0]",173.0
ubo50,8,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 4, 5, 9, 3, 4, 5, 12, 5, 3, 4, 11, 3, 2, 1, 5, 12, 8, 3, 9, 3, 2, 1, 7, 4, 2, 8, 7, 2, 7, 2, 3, 11, 1, 5, 1, 2, 4, 5, 3, 3, 1, 8, 8, 2, 2, 4, 1, 11, 6, 0]",,,inf,inf,quantile_0.9,"[0, 2, 9, 8, 10, 11, 8, 8, 11, 8, 13, 5, 11, 5, 2, 7, 5, 14, 8, 3, 11, 3, 8, 3, 9, 9, 2, 10, 14, 2, 11, 2, 3, 13, 7, 14, 2, 5, 5, 8, 3, 13, 5, 10, 10, 9, 2, 5, 7, 13, 8, 0]",187.0
ubo50,8,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 7, 8, 8, 11, 6, 5, 11, 3, 8, 3, 7, 4, 1, 5, 5, 11, 4, 3, 9, 2, 4, 1, 3, 7, 2, 1, 8, 1, 3, 2, 3, 11, 6, 12, 1, 2, 4, 4, 2, 5, 1, 11, 5, 8, 1, 3, 5, 6, 7, 0]",,,inf,inf,quantile_0.9,"[0, 2, 9, 8, 10, 11, 8, 8, 11, 8, 13, 5, 11, 5, 2, 7, 5, 14, 8, 3, 11, 3, 8, 3, 9, 9, 2, 10, 14, 2, 11, 2, 3, 13, 7, 14, 2, 5, 5, 8, 3, 13, 5, 10, 10, 9, 2, 5, 7, 13, 8, 0]",197.0
ubo50,8,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 8, 7, 4, 2, 6, 7, 6, 8, 9, 3, 12, 5, 2, 3, 2, 12, 2, 1, 8, 2, 5, 1, 3, 5, 1, 1, 6, 1, 6, 2, 2, 4, 3, 8, 2, 5, 1, 4, 1, 5, 4, 10, 10, 5, 1, 1, 3, 4, 7, 0]",,,inf,inf,quantile_0.9,"[0, 2, 9, 8, 10, 11, 8, 8, 11, 8, 13, 5, 11, 5, 2, 7, 5, 14, 8, 3, 11, 3, 8, 3, 9, 9, 2, 10, 14, 2, 11, 2, 3, 13, 7, 14, 2, 5, 5, 8, 3, 13, 5, 10, 10, 9, 2, 5, 7, 13, 8, 0]",171.0
ubo50,9,2,289.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 4, 5, 1, 6, 1, 1, 3, 1, 5, 3, 2, 4, 6, 3, 6, 3, 6, 4, 1, 3, 1, 2, 3, 3, 6, 10, 2, 2, 10, 7, 1, 8, 6, 12, 10, 2, 7, 2, 2, 1, 3, 1, 1, 6, 13, 12, 11, 7, 10, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 215, 252, 289]",60.0349326133728,43.81283783912659,quantile_0.9,"[0, 8, 4, 5, 1, 6, 1, 1, 3, 1, 5, 3, 2, 4, 6, 3, 6, 3, 6, 4, 1, 3, 1, 2, 3, 3, 6, 10, 2, 2, 10, 7, 1, 8, 6, 12, 10, 2, 7, 2, 2, 1, 3, 1, 1, 6, 13, 12, 11, 7, 10, 0]",179.0
ubo50,9,2,289.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 7, 6, 2, 4, 5, 1, 3, 2, 5, 3, 1, 2, 5, 2, 3, 1, 6, 2, 2, 3, 3, 2, 1, 7, 11, 6, 7, 2, 7, 4, 6, 11, 4, 9, 9, 1, 3, 3, 8, 2, 9, 1, 3, 3, 11, 10, 10, 2, 4, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]",60.033549308776855,39.79169988632202,quantile_0.9,"[0, 6, 7, 6, 2, 4, 5, 1, 3, 2, 5, 3, 1, 2, 5, 2, 3, 1, 6, 2, 2, 3, 3, 2, 1, 7, 11, 6, 7, 2, 7, 4, 6, 11, 4, 9, 9, 1, 3, 3, 8, 2, 9, 1, 3, 3, 11, 10, 10, 2, 4, 0]",184.0
ubo50,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 1, 1, 2, 7, 5, 6, 8, 1, 5, 2, 2, 9, 10, 1, 5, 5, 9, 8, 2, 5, 2, 1, 1, 3, 2, 13, 5, 2, 10, 2, 9, 12, 5, 7, 1, 1, 2, 3, 5, 2, 10, 3, 4, 4, 5, 10, 5, 3, 9, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]",,inf,inf,quantile_0.9,"[0, 6, 7, 1, 3, 7, 5, 6, 11, 1, 5, 3, 2, 9, 10, 1, 9, 10, 11, 8, 2, 5, 3, 2, 1, 3, 11, 14, 7, 2, 14, 2, 9, 12, 5, 14, 10, 3, 8, 3, 8, 3, 10, 3, 5, 13, 5, 13, 13, 7, 14, 0]",188.0
ubo50,9,2,289.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 2, 3, 3, 7, 3, 1, 8, 2, 2, 3, 1, 8, 2, 3, 6, 2, 4, 2, 2, 5, 3, 1, 2, 9, 11, 8, 1, 2, 6, 2, 2, 6, 5, 14, 7, 2, 1, 1, 4, 2, 4, 2, 5, 8, 11, 8, 11, 6, 14, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]",60.031811237335205,43.251158714294434,quantile_0.9,"[0, 3, 2, 3, 3, 7, 3, 1, 8, 2, 2, 3, 1, 8, 2, 3, 6, 2, 4, 2, 2, 5, 3, 1, 2, 9, 11, 8, 1, 2, 6, 2, 2, 6, 5, 14, 7, 2, 1, 1, 4, 2, 4, 2, 5, 8, 11, 8, 11, 6, 14, 0]",177.0
ubo50,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 4, 2, 6, 1, 8, 1, 5, 12, 2, 4, 1, 1, 2, 5, 2, 2, 3, 6, 4, 1, 1, 2, 1, 3, 9, 5, 3, 1, 1, 5, 8, 1, 5, 1, 4, 11, 1, 5, 3, 4, 3, 5, 3, 4, 9, 10, 6, 8, 7, 15, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]",,inf,inf,quantile_0.9,"[0, 4, 7, 6, 1, 8, 1, 5, 11, 2, 5, 1, 1, 2, 5, 2, 2, 10, 11, 8, 1, 1, 3, 2, 3, 9, 5, 3, 1, 1, 5, 8, 9, 5, 1, 14, 11, 1, 5, 3, 4, 3, 5, 3, 5, 13, 10, 13, 8, 7, 15, 0]",172.0
ubo50,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 3, 5, 1, 1, 4, 4, 10, 2, 2, 1, 1, 12, 4, 1, 3, 2, 6, 1, 1, 5, 3, 2, 2, 7, 8, 12, 3, 2, 9, 2, 7, 2, 1, 5, 10, 3, 1, 3, 8, 1, 5, 2, 1, 6, 13, 14, 7, 7, 8, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]",,inf,inf,quantile_0.9,"[0, 6, 7, 5, 3, 1, 4, 4, 11, 2, 5, 3, 1, 12, 4, 1, 3, 10, 11, 8, 1, 5, 3, 2, 2, 7, 11, 14, 7, 2, 14, 2, 9, 2, 1, 14, 10, 3, 8, 3, 8, 3, 5, 3, 5, 13, 13, 13, 13, 7, 14, 0]",179.0
ubo50,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 15, 4, 1, 1, 1, 7, 5, 11, 2, 5, 2, 1, 7, 4, 3, 6, 7, 8, 5, 1, 1, 3, 1, 2, 3, 8, 14, 1, 2, 8, 3, 2, 12, 1, 8, 10, 1, 2, 2, 3, 3, 2, 3, 5, 10, 3, 9, 5, 5, 6, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]",,inf,inf,quantile_0.9,"[0, 15, 4, 1, 3, 1, 7, 5, 11, 2, 5, 3, 1, 11, 4, 3, 9, 7, 11, 8, 1, 1, 3, 2, 2, 3, 11, 14, 7, 2, 14, 3, 2, 12, 1, 8, 10, 3, 8, 2, 3, 3, 2, 3, 5, 13, 3, 13, 13, 5, 14, 0]",182.0
ubo50,9,2,289.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 5, 7, 1, 7, 5, 7, 4, 1, 5, 2, 1, 7, 11, 2, 9, 7, 6, 5, 1, 3, 2, 1, 1, 1, 5, 13, 5, 2, 6, 2, 2, 4, 6, 7, 1, 1, 5, 3, 4, 2, 11, 2, 5, 7, 11, 5, 4, 7, 6, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 216, 252, 289]",60.031067848205566,43.8393120765686,quantile_0.9,"[0, 9, 5, 7, 1, 7, 5, 7, 4, 1, 5, 2, 1, 7, 11, 2, 9, 7, 6, 5, 1, 3, 2, 1, 1, 1, 5, 13, 5, 2, 6, 2, 2, 4, 6, 7, 1, 1, 5, 3, 4, 2, 11, 2, 5, 7, 11, 5, 4, 7, 6, 0]",184.0
ubo50,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 11, 2, 1, 2, 3, 3, 5, 12, 1, 3, 1, 2, 12, 2, 1, 6, 10, 10, 3, 2, 1, 3, 1, 1, 2, 8, 13, 1, 3, 4, 7, 5, 4, 4, 15, 6, 1, 7, 3, 7, 2, 4, 3, 1, 10, 14, 14, 13, 7, 11, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]",,inf,inf,quantile_0.9,"[0, 11, 7, 1, 3, 3, 3, 5, 11, 1, 5, 3, 2, 11, 11, 1, 9, 10, 11, 8, 2, 5, 3, 2, 3, 2, 11, 14, 7, 3, 14, 7, 9, 11, 8, 14, 10, 3, 8, 3, 8, 3, 11, 3, 5, 13, 14, 13, 13, 7, 14, 0]",197.0
ubo50,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 11, 1, 1, 3, 8, 3, 5, 2, 2, 5, 2, 1, 3, 12, 1, 6, 2, 7, 2, 1, 5, 2, 1, 3, 8, 12, 8, 2, 3, 11, 1, 6, 5, 5, 12, 1, 1, 1, 3, 4, 3, 6, 3, 5, 5, 3, 3, 7, 3, 13, 0]","[0, 0, 232, 25, 147, 34, 0, 9, 281, 32, 189, 133, 75, 105, 56, 95, 116, 239, 208, 194, 67, 69, 202, 217, 88, 16, 136, 154, 194, 91, 219, 34, 266, 94, 116, 266, 179, 168, 171, 205, 125, 150, 77, 214, 276, 239, 43, 219, 153, 281, 252, 289]",,inf,inf,quantile_0.9,"[0, 11, 7, 1, 3, 8, 3, 5, 11, 2, 5, 3, 2, 11, 12, 1, 9, 10, 11, 8, 2, 5, 3, 2, 3, 8, 11, 14, 7, 3, 14, 1, 9, 11, 8, 14, 10, 3, 8, 3, 8, 3, 11, 3, 5, 13, 3, 13, 13, 7, 14, 0]",178.0
ubo50,10,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 14, 1, 1, 6, 3, 1, 3, 15, 9, 7, 12, 4, 5, 3, 8, 5, 1, 1, 3, 1, 2, 1, 5, 5, 2, 8, 2, 2, 10, 1, 1, 2, 2, 2, 9, 8, 6, 3, 2, 2, 3, 5, 4, 1, 1, 4, 13, 2, 9, 0]",,,inf,inf,quantile_0.9,"[0, 3, 14, 3, 3, 9, 13, 3, 11, 14, 11, 10, 13, 11, 5, 3, 14, 13, 2, 3, 7, 3, 3, 2, 13, 9, 2, 10, 8, 7, 14, 5, 2, 3, 2, 7, 11, 8, 8, 3, 7, 5, 14, 7, 14, 7, 7, 10, 14, 3, 9, 0]",170.0
ubo50,10,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 3, 10, 3, 2, 2, 12, 1, 10, 4, 12, 5, 3, 5, 2, 3, 3, 7, 2, 3, 3, 2, 1, 1, 12, 4, 2, 8, 6, 5, 14, 2, 2, 3, 1, 1, 4, 3, 8, 2, 4, 5, 13, 7, 3, 1, 2, 2, 6, 1, 9, 0]",,,inf,inf,quantile_0.9,"[0, 3, 14, 3, 3, 9, 13, 3, 11, 14, 11, 10, 13, 11, 5, 3, 14, 13, 2, 3, 7, 3, 3, 2, 13, 9, 2, 10, 8, 7, 14, 5, 2, 3, 2, 7, 11, 8, 8, 3, 7, 5, 14, 7, 14, 7, 7, 10, 14, 3, 9, 0]",163.0
ubo50,10,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 3, 10, 1, 1, 4, 7, 3, 2, 14, 5, 6, 4, 4, 5, 1, 9, 3, 2, 1, 3, 1, 3, 1, 11, 4, 1, 9, 5, 6, 5, 2, 1, 1, 2, 1, 3, 3, 5, 1, 7, 4, 6, 4, 14, 3, 4, 7, 10, 2, 4, 0]",,,inf,inf,quantile_0.9,"[0, 3, 14, 3, 3, 9, 13, 3, 11, 14, 11, 10, 13, 11, 5, 3, 14, 13, 2, 3, 7, 3, 3, 2, 13, 9, 2, 10, 8, 7, 14, 5, 2, 3, 2, 7, 11, 8, 8, 3, 7, 5, 14, 7, 14, 7, 7, 10, 14, 3, 9, 0]",171.0
ubo50,10,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 3, 7, 1, 1, 4, 6, 1, 5, 8, 8, 8, 8, 3, 1, 3, 13, 5, 1, 3, 7, 2, 1, 1, 7, 2, 2, 4, 2, 5, 9, 2, 1, 2, 1, 2, 8, 1, 1, 3, 7, 5, 12, 7, 3, 7, 1, 4, 12, 1, 4, 0]",,,inf,inf,quantile_0.9,"[0, 3, 14, 3, 3, 9, 13, 3, 11, 14, 11, 10, 13, 11, 5, 3, 14, 13, 2, 3, 7, 3, 3, 2, 13, 9, 2, 10, 8, 7, 14, 5, 2, 3, 2, 7, 11, 8, 8, 3, 7, 5, 14, 7, 14, 7, 7, 10, 14, 3, 9, 0]",163.0
