,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
407,j30,41,0.5,7,"[0, 7, 1, 10, 1, 4, 1, 9, 1, 6, 10, 1, 4, 4, 1, 9, 6, 4, 1, 4, 5, 8, 7, 1, 5, 3, 4, 4, 7, 7, 8, 0]",600,0.011,Optimal,0.0,42.0
408,j30,41,0.5,8,"[0, 7, 1, 10, 1, 5, 1, 7, 1, 6, 10, 1, 4, 3, 1, 8, 5, 5, 1, 4, 6, 7, 7, 1, 5, 3, 4, 3, 8, 7, 8, 0]",600,0.021,Optimal,0.0,42.0
409,j30,41,0.5,9,"[0, 7, 1, 8, 1, 6, 1, 8, 1, 6, 8, 1, 5, 4, 1, 8, 6, 5, 1, 3, 5, 7, 8, 1, 5, 4, 3, 3, 7, 8, 7, 0]",600,0.062,Optimal,0.0,43.0
410,j30,42,0.5,0,"[0, 9, 4, 7, 4, 6, 7, 3, 7, 4, 3, 1, 1, 9, 3, 6, 1, 1, 9, 6, 1, 8, 1, 5, 7, 6, 3, 1, 5, 1, 1, 0]",600,0.009,Optimal,0.0,62.0
411,j30,42,0.5,1,"[0, 10, 3, 8, 6, 7, 6, 4, 8, 4, 3, 1, 1, 8, 5, 5, 1, 1, 9, 5, 1, 9, 1, 5, 7, 5, 3, 1, 5, 1, 1, 0]",600,0.009,Optimal,0.0,62.0
412,j30,42,0.5,2,"[0, 9, 3, 7, 5, 7, 7, 3, 9, 4, 4, 1, 1, 10, 4, 5, 1, 1, 9, 4, 1, 8, 1, 4, 6, 6, 3, 1, 5, 1, 1, 0]",600,0.009,Optimal,0.0,61.0
413,j30,42,0.5,3,"[0, 9, 4, 8, 6, 5, 6, 4, 9, 4, 4, 1, 1, 10, 4, 4, 1, 1, 10, 5, 1, 10, 1, 4, 6, 5, 4, 1, 7, 1, 1, 0]",600,0.009,Optimal,0.0,61.0
414,j30,42,0.5,4,"[0, 8, 3, 9, 6, 6, 6, 5, 9, 3, 3, 1, 1, 8, 4, 5, 1, 1, 9, 4, 1, 8, 1, 4, 7, 6, 3, 1, 6, 1, 1, 0]",600,0.009,Optimal,0.0,62.0
415,j30,42,0.5,5,"[0, 10, 3, 7, 5, 6, 6, 3, 7, 3, 3, 1, 1, 9, 3, 5, 1, 1, 8, 4, 1, 10, 1, 3, 7, 6, 3, 1, 6, 1, 1, 0]",600,0.009,Optimal,0.0,62.0
416,j30,42,0.5,6,"[0, 9, 3, 9, 4, 5, 6, 3, 8, 3, 3, 1, 1, 9, 3, 6, 1, 1, 9, 6, 1, 8, 1, 3, 8, 6, 5, 1, 5, 1, 1, 0]",600,0.009,Optimal,0.0,63.0
417,j30,42,0.5,7,"[0, 9, 3, 9, 6, 7, 6, 5, 8, 4, 3, 1, 1, 8, 5, 4, 1, 1, 10, 5, 1, 9, 1, 4, 8, 5, 4, 1, 5, 1, 1, 0]",600,0.009,Optimal,0.0,63.0
418,j30,42,0.5,8,"[0, 10, 3, 8, 4, 6, 7, 3, 8, 4, 4, 1, 1, 9, 5, 5, 1, 1, 8, 4, 1, 10, 1, 4, 6, 4, 4, 1, 7, 1, 1, 0]",600,0.009,Optimal,0.0,61.0
419,j30,42,0.5,9,"[0, 9, 4, 7, 5, 5, 7, 3, 8, 4, 4, 1, 1, 9, 4, 4, 1, 1, 10, 5, 1, 8, 1, 3, 8, 5, 3, 1, 7, 1, 1, 0]",600,0.009,Optimal,0.0,63.0
420,j30,43,0.5,0,"[0, 4, 8, 8, 6, 1, 7, 1, 4, 4, 1, 9, 2, 3, 1, 1, 4, 8, 3, 3, 8, 8, 7, 9, 7, 2, 9, 2, 1, 3, 3, 0]",600,0.01,Optimal,0.0,65.0
421,j30,43,0.5,1,"[0, 5, 8, 9, 7, 1, 8, 1, 4, 5, 1, 9, 2, 5, 1, 1, 3, 9, 4, 4, 8, 7, 9, 8, 7, 2, 7, 2, 1, 3, 4, 0]",600,0.01,Optimal,0.0,65.0
422,j30,43,0.5,2,"[0, 3, 8, 9, 7, 1, 7, 1, 4, 6, 1, 10, 2, 4, 1, 1, 4, 8, 4, 3, 7, 7, 7, 9, 6, 2, 7, 2, 1, 4, 4, 0]",600,0.01,Optimal,0.0,65.0
423,j30,43,0.5,3,"[0, 5, 8, 8, 6, 1, 8, 1, 6, 5, 1, 8, 2, 5, 1, 1, 4, 9, 4, 4, 7, 7, 8, 9, 6, 2, 7, 2, 1, 5, 5, 0]",600,0.01,Optimal,0.0,65.0
424,j30,43,0.5,4,"[0, 4, 8, 10, 7, 1, 8, 1, 4, 4, 1, 9, 2, 4, 1, 1, 4, 7, 3, 4, 8, 8, 7, 8, 8, 2, 9, 2, 1, 3, 4, 0]",600,0.01,Optimal,0.0,65.0
425,j30,43,0.5,5,"[0, 4, 8, 8, 5, 1, 8, 1, 4, 5, 1, 8, 2, 4, 1, 1, 3, 7, 3, 3, 8, 8, 7, 8, 7, 2, 7, 2, 1, 5, 3, 0]",600,0.008,Optimal,0.0,64.0
426,j30,43,0.5,6,"[0, 3, 8, 8, 6, 1, 8, 1, 4, 5, 1, 8, 2, 5, 1, 1, 4, 8, 3, 3, 7, 8, 9, 9, 6, 2, 8, 2, 1, 5, 5, 0]",600,0.01,Optimal,0.0,65.0
427,j30,43,0.5,7,"[0, 5, 10, 8, 7, 1, 7, 1, 5, 6, 1, 8, 2, 5, 1, 1, 3, 9, 4, 4, 8, 8, 8, 8, 6, 2, 9, 2, 1, 3, 4, 0]",600,0.011,Optimal,0.0,65.0
428,j30,43,0.5,8,"[0, 3, 9, 9, 5, 1, 7, 1, 5, 5, 1, 10, 2, 4, 1, 1, 3, 7, 4, 3, 8, 6, 7, 8, 8, 2, 8, 2, 1, 4, 3, 0]",600,0.009,Optimal,0.0,64.0
429,j30,43,0.5,9,"[0, 4, 8, 9, 5, 1, 7, 1, 5, 5, 1, 9, 2, 3, 1, 1, 3, 8, 4, 3, 7, 8, 8, 7, 8, 2, 9, 2, 1, 5, 3, 0]",600,0.008,Optimal,0.0,64.0
430,j30,44,0.5,0,"[0, 8, 5, 2, 1, 1, 2, 3, 9, 2, 6, 4, 5, 4, 5, 8, 8, 3, 5, 4, 3, 5, 9, 1, 1, 1, 1, 1, 8, 3, 1, 0]",600,0.122,Optimal,0.0,95.0
431,j30,44,0.5,1,"[0, 7, 5, 2, 1, 1, 2, 5, 8, 2, 6, 3, 7, 4, 5, 9, 9, 3, 5, 4, 4, 6, 8, 1, 1, 1, 1, 1, 9, 4, 1, 0]",600,0.088,Optimal,0.0,96.0
432,j30,44,0.5,2,"[0, 8, 5, 2, 1, 1, 2, 3, 9, 2, 5, 3, 6, 6, 5, 8, 9, 5, 4, 4, 4, 5, 7, 1, 1, 1, 1, 1, 8, 4, 1, 0]",600,0.019,Optimal,0.0,97.0
433,j30,44,0.5,3,"[0, 7, 7, 2, 1, 1, 2, 3, 8, 2, 6, 4, 6, 6, 4, 8, 8, 5, 5, 4, 3, 7, 8, 1, 1, 1, 1, 1, 9, 4, 1, 0]",600,0.105,Optimal,0.0,100.0
434,j30,44,0.5,4,"[0, 8, 5, 2, 1, 1, 2, 4, 9, 2, 7, 3, 5, 6, 6, 9, 7, 5, 5, 3, 3, 5, 8, 1, 1, 1, 1, 1, 8, 4, 1, 0]",600,0.076,Optimal,0.0,100.0
435,j30,44,0.5,5,"[0, 7, 5, 2, 1, 1, 2, 4, 9, 2, 7, 3, 6, 6, 6, 8, 8, 4, 3, 4, 3, 5, 9, 1, 1, 1, 1, 1, 7, 4, 1, 0]",600,0.067,Optimal,0.0,99.0
436,j30,44,0.5,6,"[0, 8, 5, 2, 1, 1, 2, 4, 8, 2, 5, 3, 5, 5, 6, 8, 8, 4, 3, 3, 3, 5, 7, 1, 1, 1, 1, 1, 7, 4, 1, 0]",600,0.055,Optimal,0.0,96.0
437,j30,44,0.5,7,"[0, 9, 5, 2, 1, 1, 2, 4, 8, 2, 7, 4, 6, 6, 4, 8, 9, 5, 5, 3, 4, 7, 9, 1, 1, 1, 1, 1, 9, 3, 1, 0]",600,0.081,Optimal,0.0,102.0
438,j30,44,0.5,8,"[0, 7, 7, 2, 1, 1, 2, 4, 9, 2, 7, 3, 7, 4, 6, 9, 8, 4, 5, 4, 4, 5, 9, 1, 1, 1, 1, 1, 7, 4, 1, 0]",600,0.085,Optimal,0.0,95.0
439,j30,44,0.5,9,"[0, 8, 5, 2, 1, 1, 2, 4, 9, 2, 5, 4, 6, 5, 6, 9, 7, 3, 5, 4, 3, 5, 8, 1, 1, 1, 1, 1, 9, 4, 1, 0]",600,0.038,Optimal,0.0,99.0
440,j30,45,0.5,0,"[0, 1, 6, 4, 5, 1, 9, 2, 2, 5, 4, 8, 4, 7, 1, 5, 6, 1, 2, 5, 1, 4, 7, 6, 3, 6, 9, 1, 8, 1, 5, 0]",600,0.025,Optimal,0.0,51.0
441,j30,45,0.5,1,"[0, 1, 7, 4, 6, 1, 10, 2, 2, 6, 4, 9, 4, 9, 1, 4, 8, 1, 2, 4, 1, 4, 6, 7, 3, 6, 8, 1, 8, 1, 5, 0]",600,0.012,Optimal,0.0,52.0
442,j30,45,0.5,2,"[0, 1, 6, 4, 5, 1, 9, 2, 2, 6, 5, 8, 3, 9, 1, 5, 7, 1, 2, 4, 1, 3, 5, 7, 4, 5, 9, 1, 8, 1, 5, 0]",600,0.011,Optimal,0.0,51.0
443,j30,45,0.5,3,"[0, 1, 6, 5, 7, 1, 8, 2, 2, 4, 5, 10, 4, 9, 1, 5, 6, 1, 2, 5, 1, 4, 7, 7, 3, 6, 8, 1, 10, 1, 5, 0]",600,0.084,Optimal,0.0,51.0
444,j30,45,0.5,4,"[0, 1, 5, 6, 7, 1, 9, 2, 2, 4, 6, 10, 3, 7, 1, 4, 7, 1, 2, 4, 1, 4, 5, 6, 4, 6, 9, 1, 8, 1, 6, 0]",600,0.013,Optimal,0.0,50.0
445,j30,45,0.5,5,"[0, 1, 7, 6, 5, 1, 9, 2, 2, 5, 4, 8, 4, 7, 1, 6, 6, 1, 2, 4, 1, 3, 6, 6, 3, 7, 7, 1, 9, 1, 7, 0]",600,0.016,Optimal,0.0,51.0
446,j30,45,0.5,6,"[0, 1, 5, 5, 6, 1, 8, 2, 2, 6, 4, 8, 3, 7, 1, 5, 8, 1, 2, 3, 1, 4, 5, 8, 4, 6, 9, 1, 8, 1, 5, 0]",600,0.012,Optimal,0.0,50.0
447,j30,45,0.5,7,"[0, 1, 7, 6, 7, 1, 8, 2, 2, 5, 6, 10, 3, 9, 1, 4, 8, 1, 2, 4, 1, 4, 7, 6, 3, 5, 9, 1, 9, 1, 6, 0]",600,0.059,Optimal,0.0,52.0
448,j30,45,0.5,8,"[0, 1, 6, 6, 6, 1, 9, 2, 2, 4, 6, 8, 4, 8, 1, 4, 7, 1, 2, 4, 1, 3, 6, 7, 4, 7, 8, 1, 8, 1, 5, 0]",600,0.014,Optimal,0.0,51.0
449,j30,45,0.5,9,"[0, 1, 7, 5, 5, 1, 8, 2, 2, 5, 6, 9, 4, 7, 1, 5, 6, 1, 2, 4, 1, 3, 6, 7, 4, 6, 7, 1, 10, 1, 6, 0]",600,0.082,Optimal,0.0,51.0
450,j30,46,0.5,0,"[0, 1, 4, 2, 4, 6, 6, 4, 4, 4, 4, 6, 8, 4, 3, 4, 4, 3, 3, 8, 7, 4, 6, 4, 9, 6, 1, 1, 4, 1, 9, 0]",600,0.02,Optimal,0.0,42.0
451,j30,46,0.5,1,"[0, 1, 3, 2, 4, 8, 8, 3, 4, 4, 4, 7, 10, 3, 3, 4, 4, 4, 4, 8, 7, 5, 5, 3, 7, 7, 1, 1, 4, 1, 7, 0]",600,0.085,Optimal,0.0,43.0
452,j30,46,0.5,2,"[0, 1, 4, 2, 4, 8, 7, 3, 3, 4, 4, 8, 9, 4, 4, 4, 3, 3, 4, 7, 7, 4, 4, 4, 8, 8, 1, 1, 4, 1, 7, 0]",600,0.071,Optimal,0.0,43.0
453,j30,46,0.5,3,"[0, 1, 4, 2, 4, 8, 8, 4, 3, 3, 4, 8, 9, 3, 4, 4, 4, 5, 3, 7, 7, 6, 5, 4, 7, 8, 1, 1, 6, 1, 9, 0]",600,0.085,Optimal,0.0,45.0
454,j30,46,0.5,4,"[0, 1, 3, 2, 3, 7, 7, 4, 4, 3, 3, 7, 9, 3, 3, 4, 5, 5, 3, 8, 6, 4, 4, 4, 7, 8, 1, 1, 4, 1, 8, 0]",600,0.092,Optimal,0.0,43.0
455,j30,46,0.5,5,"[0, 1, 3, 2, 4, 6, 6, 3, 3, 4, 3, 6, 9, 4, 4, 3, 5, 3, 3, 7, 5, 5, 6, 3, 8, 6, 1, 1, 6, 1, 8, 0]",600,0.012,Optimal,0.0,42.0
456,j30,46,0.5,6,"[0, 1, 3, 2, 3, 6, 8, 3, 3, 3, 4, 8, 10, 3, 3, 4, 3, 5, 4, 8, 6, 6, 4, 3, 7, 8, 1, 1, 5, 1, 8, 0]",600,0.166,Optimal,0.0232558,43.0
457,j30,46,0.5,7,"[0, 1, 4, 2, 3, 7, 7, 3, 3, 3, 4, 7, 8, 4, 4, 4, 3, 4, 4, 8, 6, 6, 5, 3, 7, 8, 1, 1, 5, 1, 7, 0]",600,0.011,Optimal,0.0,42.0
458,j30,46,0.5,8,"[0, 1, 4, 2, 4, 6, 7, 3, 4, 4, 4, 6, 9, 3, 4, 3, 4, 4, 4, 8, 5, 6, 5, 4, 7, 6, 1, 1, 6, 1, 8, 0]",600,0.164,Optimal,0.0,42.0
459,j30,46,0.5,9,"[0, 1, 4, 2, 3, 8, 8, 3, 3, 4, 4, 7, 9, 4, 3, 3, 3, 5, 3, 8, 5, 6, 4, 3, 9, 6, 1, 1, 5, 1, 7, 0]",600,0.014,Optimal,0.0,42.0
460,j30,47,0.5,0,"[0, 9, 1, 1, 2, 4, 1, 7, 1, 1, 1, 7, 1, 6, 1, 1, 6, 8, 4, 8, 1, 1, 5, 3, 2, 1, 6, 1, 1, 4, 3, 0]",600,0.011,Optimal,0.0,42.0
461,j30,47,0.5,1,"[0, 8, 1, 1, 2, 6, 1, 8, 1, 1, 1, 8, 1, 5, 1, 1, 6, 10, 3, 9, 1, 1, 6, 3, 2, 1, 4, 1, 1, 4, 4, 0]",600,0.012,Optimal,0.0,42.0
462,j30,47,0.5,2,"[0, 9, 1, 1, 2, 5, 1, 9, 1, 1, 1, 6, 1, 7, 1, 1, 7, 9, 4, 9, 1, 1, 6, 4, 2, 1, 5, 1, 1, 3, 3, 0]",600,0.009,Optimal,0.0,42.0
463,j30,47,0.5,3,"[0, 9, 1, 1, 2, 4, 1, 7, 1, 1, 1, 7, 1, 7, 1, 1, 7, 8, 5, 10, 1, 1, 5, 4, 2, 1, 5, 1, 1, 4, 3, 0]",600,0.011,Optimal,0.0,43.0
464,j30,47,0.5,4,"[0, 8, 1, 1, 2, 5, 1, 7, 1, 1, 1, 8, 1, 5, 1, 1, 6, 9, 4, 10, 1, 1, 4, 3, 2, 1, 5, 1, 1, 4, 3, 0]",600,0.013,Optimal,0.0,42.0
465,j30,47,0.5,5,"[0, 10, 1, 1, 2, 5, 1, 7, 1, 1, 1, 8, 1, 6, 1, 1, 8, 9, 3, 9, 1, 1, 5, 4, 2, 1, 6, 1, 1, 3, 3, 0]",600,0.011,Optimal,0.0,43.0
466,j30,47,0.5,6,"[0, 10, 1, 1, 2, 6, 1, 8, 1, 1, 1, 6, 1, 7, 1, 1, 8, 10, 3, 8, 1, 1, 5, 4, 2, 1, 5, 1, 1, 4, 3, 0]",600,0.009,Optimal,0.0,42.0
467,j30,47,0.5,7,"[0, 8, 1, 1, 2, 5, 1, 8, 1, 1, 1, 8, 1, 5, 1, 1, 7, 10, 5, 8, 1, 1, 5, 4, 2, 1, 5, 1, 1, 3, 4, 0]",600,0.012,Optimal,0.0,42.0
468,j30,47,0.5,8,"[0, 8, 1, 1, 2, 4, 1, 9, 1, 1, 1, 6, 1, 6, 1, 1, 6, 9, 3, 8, 1, 1, 6, 3, 2, 1, 5, 1, 1, 3, 4, 0]",600,0.011,Optimal,0.0,42.0
469,j30,47,0.5,9,"[0, 8, 1, 1, 2, 5, 1, 8, 1, 1, 1, 6, 1, 7, 1, 1, 6, 8, 3, 8, 1, 1, 5, 3, 2, 1, 4, 1, 1, 4, 3, 0]",600,0.01,Optimal,0.0,42.0
470,j30,48,0.5,0,"[0, 6, 8, 1, 2, 3, 5, 5, 4, 4, 3, 9, 8, 1, 9, 5, 9, 6, 2, 5, 4, 6, 2, 9, 5, 2, 3, 6, 7, 4, 1, 0]",600,0.009,Optimal,0.0,54.0
471,j30,48,0.5,1,"[0, 6, 10, 1, 2, 5, 4, 5, 4, 6, 3, 10, 9, 1, 9, 6, 8, 7, 2, 4, 5, 4, 2, 8, 4, 2, 3, 6, 6, 6, 1, 0]",600,0.008,Optimal,0.0,54.0
472,j30,48,0.5,2,"[0, 6, 8, 1, 2, 5, 6, 5, 4, 5, 3, 8, 9, 1, 8, 7, 7, 5, 2, 4, 5, 6, 2, 8, 3, 2, 4, 8, 7, 5, 1, 0]",600,0.009,Optimal,0.0,54.0
473,j30,48,0.5,3,"[0, 5, 10, 1, 2, 4, 6, 5, 3, 5, 4, 10, 8, 1, 8, 7, 9, 6, 2, 3, 6, 6, 2, 10, 3, 2, 3, 7, 6, 5, 1, 0]",600,0.01,Optimal,0.0,54.0
474,j30,48,0.5,4,"[0, 5, 8, 1, 2, 4, 5, 6, 3, 5, 5, 10, 8, 1, 9, 6, 7, 5, 2, 3, 6, 4, 2, 9, 3, 2, 4, 6, 5, 6, 1, 0]",600,0.008,Optimal,0.0,54.0
475,j30,48,0.5,5,"[0, 5, 9, 1, 2, 5, 4, 5, 4, 5, 3, 10, 8, 1, 8, 5, 7, 6, 2, 5, 4, 5, 2, 8, 5, 2, 4, 8, 5, 4, 1, 0]",600,0.008,Optimal,0.0,54.0
476,j30,48,0.5,6,"[0, 7, 10, 1, 2, 5, 4, 5, 3, 6, 5, 10, 8, 1, 10, 6, 8, 7, 2, 3, 6, 4, 2, 10, 4, 2, 4, 7, 7, 5, 1, 0]",600,0.009,Optimal,0.0,54.0
477,j30,48,0.5,7,"[0, 6, 8, 1, 2, 5, 4, 5, 3, 5, 4, 8, 9, 1, 9, 6, 9, 6, 2, 3, 4, 6, 2, 9, 3, 2, 3, 7, 7, 5, 1, 0]",600,0.009,Optimal,0.0,54.0
478,j30,48,0.5,8,"[0, 6, 8, 1, 2, 4, 4, 5, 3, 5, 4, 9, 9, 1, 8, 7, 8, 5, 2, 3, 6, 5, 2, 8, 5, 2, 5, 8, 5, 5, 1, 0]",600,0.009,Optimal,0.0,54.0
479,j30,48,0.5,9,"[0, 6, 9, 1, 2, 4, 6, 4, 4, 4, 5, 8, 9, 1, 8, 7, 7, 7, 2, 5, 4, 5, 2, 8, 3, 2, 3, 7, 7, 5, 1, 0]",600,0.009,Optimal,0.0,54.0
480,j30,49,0.5,0,"[0, 9, 1, 4, 5, 2, 4, 6, 4, 1, 9, 8, 4, 6, 4, 1, 1, 5, 1, 1, 2, 5, 9, 4, 3, 5, 1, 1, 3, 1, 5, 0]",600,0.003,Infeasible,,
481,j30,49,0.5,1,"[0, 10, 1, 3, 5, 2, 6, 5, 4, 1, 10, 10, 4, 6, 5, 1, 1, 6, 1, 1, 2, 5, 9, 4, 4, 6, 1, 1, 4, 1, 5, 0]",600,0.003,Infeasible,,
482,j30,49,0.5,2,"[0, 10, 1, 4, 6, 2, 4, 5, 4, 1, 8, 8, 5, 7, 5, 1, 1, 4, 1, 1, 2, 7, 9, 4, 4, 6, 1, 1, 4, 1, 4, 0]",600,0.003,Infeasible,,
483,j30,49,0.5,3,"[0, 8, 1, 4, 5, 2, 6, 5, 3, 1, 9, 9, 6, 5, 4, 1, 1, 5, 1, 1, 2, 7, 9, 4, 3, 7, 1, 1, 4, 1, 6, 0]",600,0.003,Infeasible,,
484,j30,49,0.5,4,"[0, 9, 1, 3, 6, 2, 5, 7, 3, 1, 8, 10, 6, 6, 4, 1, 1, 6, 1, 1, 2, 7, 9, 3, 3, 6, 1, 1, 4, 1, 5, 0]",600,0.003,Infeasible,,
485,j30,49,0.5,5,"[0, 8, 1, 3, 6, 2, 5, 7, 3, 1, 9, 10, 6, 5, 5, 1, 1, 5, 1, 1, 2, 5, 7, 4, 3, 7, 1, 1, 3, 1, 5, 0]",600,0.003,Infeasible,,
486,j30,49,0.5,6,"[0, 8, 1, 4, 5, 2, 4, 7, 3, 1, 9, 10, 4, 6, 5, 1, 1, 4, 1, 1, 2, 7, 7, 3, 3, 5, 1, 1, 4, 1, 6, 0]",600,0.003,Infeasible,,
487,j30,49,0.5,7,"[0, 8, 1, 4, 5, 2, 6, 6, 3, 1, 8, 8, 6, 7, 6, 1, 1, 4, 1, 1, 2, 6, 9, 3, 3, 7, 1, 1, 4, 1, 4, 0]",600,0.003,Infeasible,,
488,j30,49,0.5,8,"[0, 10, 1, 4, 6, 2, 5, 7, 3, 1, 10, 8, 6, 6, 5, 1, 1, 5, 1, 1, 2, 7, 8, 4, 3, 7, 1, 1, 3, 1, 5, 0]",600,0.003,Infeasible,,
489,j30,49,0.5,9,"[0, 8, 1, 4, 6, 2, 4, 6, 4, 1, 9, 9, 6, 6, 4, 1, 1, 4, 1, 1, 2, 7, 8, 3, 4, 5, 1, 1, 4, 1, 5, 0]",600,0.003,Infeasible,,
490,j30,50,0.5,0,"[0, 4, 1, 6, 7, 8, 1, 2, 4, 8, 1, 6, 5, 6, 4, 8, 7, 4, 1, 3, 3, 5, 1, 1, 8, 7, 2, 4, 1, 6, 6, 0]",600,0.065,Optimal,0.0,58.0
491,j30,50,0.5,1,"[0, 3, 1, 7, 9, 9, 1, 2, 3, 9, 1, 7, 6, 6, 5, 9, 6, 4, 1, 4, 4, 4, 1, 1, 9, 6, 2, 5, 1, 6, 4, 0]",600,0.004,Infeasible,,
492,j30,50,0.5,2,"[0, 4, 1, 6, 7, 8, 1, 2, 5, 9, 1, 6, 6, 8, 4, 9, 6, 3, 1, 3, 4, 3, 1, 1, 9, 5, 2, 4, 1, 7, 5, 0]",600,0.131,Optimal,0.0,60.0
493,j30,50,0.5,3,"[0, 3, 1, 6, 7, 8, 1, 2, 5, 10, 1, 7, 4, 8, 4, 10, 6, 3, 1, 4, 4, 4, 1, 1, 9, 5, 2, 4, 1, 8, 6, 0]",600,0.299,Optimal,0.0163934,61.0
494,j30,50,0.5,4,"[0, 4, 1, 7, 7, 9, 1, 2, 5, 10, 1, 6, 4, 7, 4, 9, 5, 3, 1, 4, 4, 5, 1, 1, 7, 6, 2, 6, 1, 8, 4, 0]",600,0.077,Optimal,0.0,60.0
495,j30,50,0.5,5,"[0, 4, 1, 7, 8, 7, 1, 2, 3, 8, 1, 8, 4, 7, 3, 9, 5, 3, 1, 3, 3, 4, 1, 1, 9, 5, 2, 5, 1, 7, 4, 0]",600,0.125,Optimal,0.0,58.0
496,j30,50,0.5,6,"[0, 3, 1, 6, 7, 7, 1, 2, 3, 9, 1, 8, 4, 7, 3, 10, 6, 5, 1, 3, 3, 5, 1, 1, 9, 7, 2, 4, 1, 7, 6, 0]",600,0.065,Optimal,0.0,59.0
497,j30,50,0.5,7,"[0, 3, 1, 8, 9, 7, 1, 2, 5, 9, 1, 7, 6, 6, 5, 8, 7, 4, 1, 4, 4, 5, 1, 1, 8, 6, 2, 4, 1, 8, 4, 0]",600,0.003,Infeasible,,
498,j30,50,0.5,8,"[0, 4, 1, 7, 7, 8, 1, 2, 4, 8, 1, 7, 5, 7, 5, 9, 5, 3, 1, 4, 3, 4, 1, 1, 7, 5, 2, 5, 1, 8, 5, 0]",600,0.003,Infeasible,,
499,j30,50,0.5,9,"[0, 4, 1, 6, 8, 7, 1, 2, 4, 8, 1, 7, 5, 7, 4, 8, 7, 4, 1, 4, 3, 3, 1, 1, 9, 6, 2, 4, 1, 8, 6, 0]",600,0.124,Optimal,0.0,61.0
