instance_folder,instance_id,noise_factor,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j20,4,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 3, 8, 8, 2, 2, 4, 1, 13, 7, 1, 1, 8, 2, 2, 2, 6, 1, 1, 9, 0]",,,inf,inf,quantile_0.9,"[0, 2, 8, 9, 10, 3, 2, 7, 3, 13, 8, 5, 3, 9, 3, 2, 2, 13, 9, 7, 13, 0]",48.0
j20,4,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 1, 3, 7, 3, 1, 1, 3, 8, 2, 3, 1, 7, 1, 1, 2, 4, 3, 2, 8, 0]",,,inf,inf,quantile_0.9,"[0, 2, 8, 9, 10, 3, 2, 7, 3, 13, 8, 5, 3, 9, 3, 2, 2, 13, 9, 7, 13, 0]",41.0
j20,4,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 3, 1, 8, 2, 1, 2, 2, 10, 1, 2, 2, 2, 3, 2, 1, 7, 7, 6, 11, 0]",,,inf,inf,quantile_0.9,"[0, 2, 8, 9, 10, 3, 2, 7, 3, 13, 8, 5, 3, 9, 3, 2, 2, 13, 9, 7, 13, 0]",44.0
j20,5,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 9, 2, 6, 1, 1, 2, 10, 2, 5, 9, 11, 3, 7, 1, 8, 4, 7, 3, 5, 0]",,,inf,inf,quantile_0.9,"[0, 3, 10, 5, 10, 10, 10, 2, 13, 3, 5, 13, 11, 9, 14, 2, 13, 11, 13, 9, 8, 0]",77.0
j20,5,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 3, 10, 1, 7, 10, 4, 2, 10, 2, 5, 14, 7, 4, 9, 1, 3, 4, 13, 8, 8, 0]",,,inf,inf,quantile_0.9,"[0, 3, 10, 5, 10, 10, 10, 2, 13, 3, 5, 13, 11, 9, 14, 2, 13, 11, 13, 9, 8, 0]",86.0
j20,5,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 8, 4, 11, 1, 9, 2, 10, 2, 2, 6, 2, 9, 9, 1, 8, 8, 5, 6, 4, 0]",,,inf,inf,quantile_0.9,"[0, 3, 10, 5, 10, 10, 10, 2, 13, 3, 5, 13, 11, 9, 14, 2, 13, 11, 13, 9, 8, 0]",77.0
j20,5,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 2, 5, 10, 9, 3, 2, 4, 3, 5, 10, 4, 7, 3, 2, 5, 8, 9, 3, 8, 0]",,,inf,inf,quantile_0.9,"[0, 3, 10, 5, 10, 10, 10, 2, 13, 3, 5, 13, 11, 9, 14, 2, 13, 11, 13, 9, 8, 0]",73.0
j20,5,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 2, 2, 9, 8, 1, 1, 13, 2, 4, 7, 4, 1, 14, 2, 8, 3, 5, 5, 4, 0]",,,inf,inf,quantile_0.9,"[0, 3, 10, 5, 10, 10, 10, 2, 13, 3, 5, 13, 11, 9, 14, 2, 13, 11, 13, 9, 8, 0]",74.0
j20,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 4, 7, 8, 9, 5, 7, 8, 10, 2, 5, 12, 1, 5, 3, 3, 6, 13, 8, 3, 2, 0]",,,inf,inf,quantile_0.9,"[0, 8, 11, 10, 9, 10, 13, 10, 14, 2, 10, 13, 9, 7, 8, 13, 8, 13, 9, 11, 3, 0]",82.0
j20,6,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 3, 9, 8, 1, 7, 8, 2, 13, 1, 7, 3, 7, 6, 6, 4, 3, 4, 6, 6, 3, 0]",,,inf,inf,quantile_0.9,"[0, 8, 11, 10, 9, 10, 13, 10, 14, 2, 10, 13, 9, 7, 8, 13, 8, 13, 9, 11, 3, 0]",82.0
j20,7,2,81.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 1, 11, 2, 6, 1, 3, 2, 9, 15, 3, 2, 3, 1, 8, 3, 5, 1, 3, 4, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",0.08416152000427246,0.5934314727783203,quantile_0.9,"[0, 7, 1, 11, 2, 6, 1, 3, 2, 9, 15, 3, 2, 3, 1, 8, 3, 5, 1, 3, 4, 0]",68.0
j20,7,2,82.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 2, 4, 3, 1, 2, 12, 2, 8, 12, 2, 1, 5, 2, 11, 9, 4, 3, 2, 10, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 69, 31, 29, 37, 28, 73, 53, 72, 64, 42, 79]",0.11943650245666504,0.6068615913391113,quantile_0.9,"[0, 6, 2, 4, 3, 1, 2, 12, 2, 8, 12, 2, 1, 5, 2, 11, 9, 4, 3, 2, 10, 0]",69.0
j20,7,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 9, 3, 8, 2, 4, 5, 11, 2, 12, 7, 1, 6, 4, 2, 5, 1, 5, 2, 3, 9, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",,inf,inf,quantile_0.9,"[0, 9, 3, 8, 2, 4, 5, 11, 2, 12, 7, 3, 6, 4, 2, 5, 9, 5, 3, 3, 9, 0]",65.0
j20,7,2,81.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 3, 12, 1, 7, 2, 6, 3, 9, 7, 2, 2, 4, 3, 11, 1, 3, 3, 2, 9, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",0.08457040786743164,0.5031800270080566,quantile_0.9,"[0, 9, 3, 12, 1, 7, 2, 6, 3, 9, 7, 2, 2, 4, 3, 11, 1, 3, 3, 2, 9, 0]",65.0
j20,7,2,81.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 1, 13, 3, 1, 1, 10, 2, 3, 6, 1, 1, 6, 2, 9, 5, 6, 3, 3, 7, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",0.08639073371887207,0.6567275524139404,quantile_0.9,"[0, 5, 1, 13, 3, 1, 1, 10, 2, 3, 6, 1, 1, 6, 2, 9, 5, 6, 3, 3, 7, 0]",65.0
j20,7,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 9, 2, 11, 1, 5, 5, 10, 2, 6, 12, 1, 5, 3, 1, 13, 8, 2, 2, 1, 12, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",,inf,inf,quantile_0.9,"[0, 9, 2, 11, 1, 5, 5, 10, 2, 11, 12, 3, 5, 3, 1, 13, 9, 9, 3, 7, 12, 0]",71.0
j20,7,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 1, 15, 2, 9, 3, 6, 2, 4, 15, 1, 8, 3, 3, 9, 1, 3, 3, 7, 4, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",,inf,inf,quantile_0.9,"[0, 6, 3, 15, 3, 9, 5, 13, 3, 11, 15, 3, 8, 8, 3, 14, 9, 9, 3, 7, 11, 0]",66.0
j20,7,2,81.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 1, 9, 2, 2, 3, 7, 3, 2, 9, 2, 6, 2, 3, 4, 6, 5, 3, 1, 9, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",0.08601140975952148,0.6071560382843018,quantile_0.9,"[0, 9, 1, 9, 2, 2, 3, 7, 3, 2, 9, 2, 6, 2, 3, 4, 6, 5, 3, 1, 9, 0]",65.0
j20,7,2,81.0,reactive_quantile_0.9,2,60,1,True,"[0, 10, 2, 8, 1, 4, 2, 4, 3, 6, 7, 3, 6, 1, 1, 14, 3, 8, 2, 6, 6, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",0.09079146385192871,0.5815987586975098,quantile_0.9,"[0, 10, 2, 8, 1, 4, 2, 4, 3, 6, 7, 3, 6, 1, 1, 14, 3, 8, 2, 6, 6, 0]",65.0
j20,7,2,81.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 1, 8, 1, 2, 2, 11, 3, 9, 3, 1, 3, 6, 1, 5, 1, 4, 2, 6, 3, 0]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]","[0, 0, 39, 9, 26, 0, 53, 23, 23, 53, 11, 71, 31, 29, 37, 28, 75, 53, 74, 64, 42, 81]",0.0862576961517334,0.6879911422729492,quantile_0.9,"[0, 7, 1, 8, 1, 2, 2, 11, 3, 9, 3, 1, 3, 6, 1, 5, 1, 4, 2, 6, 3, 0]",65.0
j20,8,2,89.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 10, 12, 2, 2, 1, 1, 2, 10, 15, 9, 11, 5, 7, 7, 6, 3, 5, 2, 5, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 67, 70, 65, 71, 89]",0.06600022315979004,0.7129909992218018,quantile_0.9,"[0, 7, 10, 12, 2, 2, 1, 1, 2, 10, 15, 9, 11, 5, 7, 7, 6, 3, 5, 2, 5, 0]",71.0
j20,8,2,94.0,reactive_quantile_0.9,2,60,1,True,"[0, 12, 4, 7, 2, 2, 7, 1, 7, 12, 12, 10, 8, 12, 4, 1, 5, 2, 1, 1, 4, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 88, 70, 65, 71, 94]",0.06499838829040527,0.7265121936798096,quantile_0.9,"[0, 12, 4, 7, 2, 2, 7, 1, 7, 12, 12, 10, 8, 12, 4, 1, 5, 2, 1, 1, 4, 0]",72.0
j20,8,2,93.0,reactive_quantile_0.9,2,60,1,True,"[0, 12, 11, 11, 3, 2, 4, 7, 6, 4, 12, 6, 6, 11, 4, 4, 5, 5, 1, 2, 4, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 87, 70, 65, 71, 93]",0.06499791145324707,0.6555349826812744,quantile_0.9,"[0, 12, 11, 11, 3, 2, 4, 7, 6, 4, 12, 6, 6, 11, 4, 4, 5, 5, 1, 2, 4, 0]",63.0
j20,8,2,96.0,reactive_quantile_0.9,2,60,1,True,"[0, 11, 4, 3, 1, 2, 3, 8, 8, 13, 12, 11, 8, 12, 6, 8, 7, 8, 6, 1, 4, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 88, 70, 65, 71, 94]",0.06425762176513672,0.6314051151275635,quantile_0.9,"[0, 11, 4, 3, 1, 2, 3, 8, 8, 13, 12, 11, 8, 12, 6, 8, 7, 9, 6, 1, 4, 0]",77.0
j20,8,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 7, 11, 6, 3, 1, 1, 3, 11, 10, 10, 12, 9, 6, 13, 7, 7, 1, 1, 2, 2, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]",,inf,inf,quantile_0.9,"[0, 7, 11, 6, 3, 1, 7, 3, 11, 13, 10, 14, 11, 14, 13, 8, 7, 9, 7, 2, 5, 0]",73.0
j20,8,2,96.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 5, 3, 1, 2, 6, 7, 5, 8, 9, 5, 7, 14, 10, 6, 1, 5, 7, 1, 5, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]",0.06583380699157715,0.7148752212524414,quantile_0.9,"[0, 3, 5, 3, 1, 2, 6, 7, 5, 8, 9, 5, 7, 14, 10, 6, 1, 5, 7, 1, 5, 0]",64.0
j20,8,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 11, 2, 5, 1, 2, 3, 8, 2, 10, 12, 11, 12, 15, 7, 1, 5, 2, 7, 1, 2, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]",,inf,inf,quantile_0.9,"[0, 11, 2, 5, 1, 2, 3, 8, 2, 13, 12, 11, 12, 14, 13, 8, 7, 9, 7, 2, 5, 0]",72.0
j20,8,2,89.0,reactive_quantile_0.9,2,60,1,True,"[0, 10, 4, 6, 2, 1, 5, 8, 3, 13, 9, 3, 11, 5, 9, 7, 3, 8, 1, 1, 2, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 81, 70, 65, 71, 89]",0.06700301170349121,0.846757173538208,quantile_0.9,"[0, 10, 4, 6, 2, 1, 5, 8, 3, 13, 9, 3, 11, 5, 9, 7, 3, 8, 1, 1, 2, 0]",63.0
j20,8,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 12, 6, 9, 1, 1, 6, 2, 3, 4, 8, 7, 12, 3, 10, 6, 1, 6, 1, 2, 4, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]",,inf,inf,quantile_0.9,"[0, 12, 6, 9, 1, 1, 6, 2, 3, 13, 8, 7, 12, 14, 13, 8, 7, 9, 7, 2, 5, 0]",65.0
j20,8,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 11, 3, 7, 1, 2, 7, 9, 9, 14, 12, 5, 9, 8, 8, 5, 6, 9, 6, 1, 4, 0]","[0, 13, 0, 0, 0, 30, 23, 13, 13, 57, 7, 43, 32, 76, 80, 57, 52, 90, 70, 65, 71, 96]",,inf,inf,quantile_0.9,"[0, 11, 3, 7, 1, 2, 7, 9, 9, 14, 12, 5, 9, 14, 13, 5, 6, 9, 6, 1, 5, 0]",74.0
j20,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 5, 2, 11, 11, 4, 3, 11, 1, 10, 6, 7, 7, 2, 2, 4, 5, 11, 2, 5, 1, 0]",,,inf,inf,quantile_0.9,"[0, 7, 2, 14, 14, 10, 7, 11, 5, 14, 13, 8, 11, 8, 8, 7, 10, 14, 10, 9, 5, 0]",86.0
j20,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 1, 15, 5, 1, 6, 12, 5, 4, 10, 2, 10, 3, 5, 5, 1, 15, 2, 9, 3, 0]",,,inf,inf,quantile_0.9,"[0, 7, 2, 14, 14, 10, 7, 11, 5, 14, 13, 8, 11, 8, 8, 7, 10, 14, 10, 9, 5, 0]",90.0
j20,9,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 4, 2, 5, 15, 8, 3, 12, 1, 12, 5, 7, 8, 3, 8, 1, 7, 8, 2, 5, 1, 0]",,,inf,inf,quantile_0.9,"[0, 7, 2, 14, 14, 10, 7, 11, 5, 14, 13, 8, 11, 8, 8, 7, 10, 14, 10, 9, 5, 0]",90.0
j20,10,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 3, 5, 2, 1, 1, 2, 2, 3, 2, 1, 8, 3, 6, 2, 10, 4, 1, 9, 2, 0]",,,inf,inf,quantile_0.9,"[0, 9, 14, 8, 7, 8, 8, 3, 2, 7, 2, 7, 10, 3, 10, 7, 10, 8, 3, 10, 5, 0]",65.0
j20,10,2,inf,reactive_quantile_0.9,2,60,1,False,"[0, 5, 3, 6, 4, 2, 3, 1, 1, 2, 2, 3, 8, 3, 10, 1, 7, 2, 3, 8, 5, 0]",,,inf,inf,quantile_0.9,"[0, 9, 14, 8, 7, 8, 8, 3, 2, 7, 2, 7, 10, 3, 10, 7, 10, 8, 3, 10, 5, 0]",65.0
