,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
111,ubo100,12,0.5,1,"[0, 5, 3, 5, 5, 7, 7, 2, 3, 4, 9, 4, 1, 1, 6, 4, 2, 4, 5, 8, 2, 1, 1, 4, 4, 6, 7, 8, 1, 10, 1, 5, 8, 5, 7, 5, 1, 8, 3, 2, 6, 4, 8, 2, 2, 7, 4, 8, 6, 1, 5, 1, 2, 7, 5, 1, 7, 1, 1, 6, 5, 8, 1, 4, 4, 7, 7, 5, 5, 3, 6, 4, 7, 2, 5, 5, 6, 3, 2, 2, 3, 7, 4, 2, 3, 1, 8, 2, 1, 1, 2, 4, 7, 5, 1, 4, 3, 7, 8, 9, 5, 0]",600,0.228,Optimal,0.0,209.0
112,ubo100,12,0.5,2,"[0, 4, 5, 5, 6, 5, 7, 2, 3, 3, 10, 5, 1, 1, 4, 6, 2, 5, 4, 8, 2, 1, 1, 3, 5, 6, 7, 7, 1, 9, 1, 6, 10, 5, 7, 4, 1, 10, 3, 2, 6, 3, 7, 2, 2, 8, 4, 6, 5, 1, 6, 1, 2, 7, 6, 1, 8, 1, 1, 6, 5, 8, 1, 5, 3, 7, 7, 7, 6, 4, 6, 4, 5, 2, 6, 4, 6, 4, 2, 2, 4, 8, 5, 2, 3, 1, 10, 2, 1, 1, 2, 4, 5, 5, 1, 3, 4, 5, 9, 9, 7, 0]",600,0.182,Optimal,0.0,211.0
113,ubo100,12,0.5,3,"[0, 4, 4, 4, 5, 6, 8, 2, 3, 4, 8, 5, 1, 1, 4, 5, 2, 4, 5, 6, 2, 1, 1, 3, 5, 6, 6, 6, 1, 8, 1, 5, 9, 6, 7, 4, 1, 8, 3, 2, 6, 3, 6, 2, 2, 7, 4, 8, 6, 1, 7, 1, 2, 8, 5, 1, 9, 1, 1, 6, 7, 6, 1, 4, 3, 7, 7, 7, 7, 4, 7, 4, 6, 2, 5, 6, 7, 3, 2, 2, 3, 9, 6, 2, 4, 1, 8, 2, 1, 1, 2, 3, 5, 5, 1, 3, 4, 6, 7, 9, 7, 0]",600,0.405,Optimal,0.0,199.0
114,ubo100,12,0.5,4,"[0, 5, 5, 4, 6, 6, 8, 2, 3, 3, 10, 5, 1, 1, 4, 5, 2, 6, 3, 8, 2, 1, 1, 4, 3, 7, 5, 6, 1, 10, 1, 5, 10, 5, 8, 4, 1, 8, 3, 2, 5, 3, 8, 2, 2, 7, 3, 7, 5, 1, 6, 1, 2, 6, 5, 1, 9, 1, 1, 7, 7, 8, 1, 5, 3, 8, 8, 7, 5, 3, 6, 4, 7, 2, 5, 5, 5, 3, 2, 2, 3, 7, 5, 2, 4, 1, 10, 2, 1, 1, 2, 4, 7, 5, 1, 4, 4, 5, 8, 8, 7, 0]",600,0.283,Optimal,0.0,210.0
115,ubo100,12,0.5,5,"[0, 6, 3, 5, 4, 7, 6, 2, 3, 3, 8, 5, 1, 1, 4, 6, 2, 4, 4, 8, 2, 1, 1, 4, 3, 8, 7, 8, 1, 8, 1, 6, 10, 5, 7, 5, 1, 9, 3, 2, 6, 3, 7, 2, 2, 7, 3, 8, 6, 1, 6, 1, 2, 6, 4, 1, 7, 1, 1, 8, 7, 6, 1, 5, 4, 8, 8, 6, 6, 3, 7, 3, 5, 2, 5, 4, 7, 4, 2, 2, 4, 8, 5, 2, 3, 1, 8, 2, 1, 1, 2, 3, 7, 6, 1, 3, 5, 5, 8, 7, 6, 0]",600,0.044,Optimal,0.0,209.0
116,ubo100,12,0.5,6,"[0, 6, 5, 3, 6, 7, 8, 2, 3, 3, 9, 5, 1, 1, 4, 4, 2, 5, 4, 7, 2, 1, 1, 3, 5, 8, 7, 6, 1, 10, 1, 5, 8, 6, 7, 6, 1, 10, 3, 2, 7, 4, 8, 2, 2, 7, 3, 6, 5, 1, 5, 1, 2, 8, 6, 1, 9, 1, 1, 7, 7, 8, 1, 5, 3, 8, 7, 7, 7, 3, 8, 3, 5, 2, 5, 6, 7, 3, 2, 2, 3, 7, 5, 2, 5, 1, 9, 2, 1, 1, 2, 3, 5, 6, 1, 4, 4, 6, 8, 8, 7, 0]",600,0.476,Optimal,0.0,212.0
117,ubo100,12,0.5,7,"[0, 6, 3, 4, 4, 7, 8, 2, 4, 4, 10, 3, 1, 1, 4, 5, 2, 4, 4, 7, 2, 1, 1, 3, 3, 6, 7, 8, 1, 8, 1, 7, 8, 6, 6, 4, 1, 8, 4, 2, 5, 3, 8, 2, 2, 7, 3, 8, 5, 1, 5, 1, 2, 6, 4, 1, 7, 1, 1, 6, 5, 8, 1, 5, 4, 8, 6, 5, 7, 3, 8, 3, 7, 2, 7, 6, 7, 3, 2, 2, 3, 8, 6, 2, 4, 1, 10, 2, 1, 1, 2, 3, 6, 5, 1, 3, 4, 6, 9, 8, 6, 0]",600,0.054,Optimal,0.0,210.0
118,ubo100,12,0.5,8,"[0, 6, 4, 4, 6, 7, 7, 2, 4, 4, 10, 4, 1, 1, 4, 4, 2, 5, 3, 7, 2, 1, 1, 4, 5, 8, 7, 6, 1, 8, 1, 7, 8, 6, 7, 6, 1, 8, 4, 2, 5, 4, 6, 2, 2, 9, 4, 8, 4, 1, 7, 1, 2, 6, 5, 1, 7, 1, 1, 6, 5, 6, 1, 6, 5, 7, 8, 7, 6, 4, 7, 3, 5, 2, 5, 5, 7, 3, 2, 2, 3, 8, 5, 2, 5, 1, 8, 2, 1, 1, 2, 3, 6, 7, 1, 4, 4, 6, 8, 9, 5, 0]",600,0.495,Optimal,0.0,200.0
119,ubo100,12,0.5,9,"[0, 4, 4, 5, 4, 7, 8, 2, 4, 4, 9, 4, 1, 1, 6, 6, 2, 5, 5, 8, 2, 1, 1, 4, 5, 6, 5, 6, 1, 9, 1, 5, 10, 4, 6, 5, 1, 10, 3, 2, 7, 3, 8, 2, 2, 7, 4, 6, 4, 1, 6, 1, 2, 8, 6, 1, 9, 1, 1, 7, 5, 6, 1, 6, 5, 8, 7, 5, 5, 3, 7, 3, 6, 2, 5, 6, 6, 3, 2, 2, 4, 9, 4, 2, 4, 1, 9, 2, 1, 1, 2, 3, 7, 5, 1, 4, 5, 5, 8, 9, 6, 0]",600,1.772,Optimal,0.0,210.0
120,ubo100,13,0.5,0,"[0, 7, 7, 4, 9, 1, 7, 1, 2, 1, 1, 5, 2, 4, 2, 4, 3, 1, 9, 2, 4, 5, 1, 5, 3, 3, 2, 1, 2, 7, 1, 2, 1, 9, 2, 5, 7, 1, 8, 3, 3, 6, 10, 10, 6, 1, 6, 4, 1, 2, 5, 3, 5, 4, 7, 1, 9, 2, 9, 5, 4, 7, 1, 7, 3, 6, 8, 4, 5, 10, 9, 7, 6, 5, 5, 1, 8, 8, 8, 8, 8, 6, 3, 5, 6, 1, 4, 4, 8, 1, 4, 1, 7, 8, 1, 8, 5, 4, 4, 6, 7, 0]",600,0.052,Optimal,0.0,158.0
121,ubo100,13,0.5,1,"[0, 6, 9, 5, 10, 1, 7, 1, 2, 1, 1, 5, 2, 5, 2, 4, 4, 1, 10, 2, 4, 3, 1, 6, 3, 4, 2, 1, 2, 5, 1, 2, 1, 10, 2, 5, 9, 1, 8, 3, 4, 6, 9, 9, 6, 1, 5, 4, 1, 2, 4, 5, 3, 4, 8, 1, 10, 2, 8, 4, 4, 6, 1, 7, 4, 5, 10, 4, 5, 8, 9, 7, 4, 5, 4, 1, 8, 9, 8, 9, 8, 6, 3, 5, 6, 1, 3, 3, 7, 1, 3, 1, 7, 9, 1, 7, 5, 4, 4, 6, 6, 0]",600,0.034,Optimal,0.0,157.0
122,ubo100,13,0.5,2,"[0, 6, 9, 6, 10, 1, 6, 1, 2, 1, 1, 6, 2, 6, 2, 3, 3, 1, 10, 2, 4, 5, 1, 5, 4, 5, 2, 1, 2, 5, 1, 2, 1, 10, 2, 3, 9, 1, 9, 4, 4, 7, 9, 9, 6, 1, 7, 3, 1, 2, 4, 3, 4, 4, 6, 1, 9, 2, 9, 4, 5, 7, 1, 7, 3, 7, 9, 4, 4, 9, 10, 8, 5, 3, 5, 1, 7, 8, 8, 9, 8, 7, 4, 6, 6, 1, 3, 4, 6, 1, 3, 1, 9, 9, 1, 7, 5, 3, 3, 4, 7, 0]",600,0.036,Optimal,0.0,157.0
123,ubo100,13,0.5,3,"[0, 7, 8, 5, 10, 1, 6, 1, 2, 1, 1, 5, 2, 6, 2, 3, 4, 1, 8, 2, 6, 3, 1, 6, 3, 3, 2, 1, 2, 6, 1, 2, 1, 8, 2, 3, 7, 1, 9, 3, 4, 6, 8, 8, 6, 1, 6, 3, 1, 2, 3, 3, 5, 4, 8, 1, 10, 2, 10, 4, 5, 6, 1, 9, 3, 5, 8, 4, 5, 10, 10, 8, 5, 3, 6, 1, 9, 9, 8, 10, 9, 7, 3, 5, 6, 1, 3, 5, 7, 1, 4, 1, 8, 8, 1, 9, 5, 4, 3, 5, 8, 0]",600,0.058,Optimal,0.0,157.0
124,ubo100,13,0.5,4,"[0, 7, 9, 4, 8, 1, 8, 1, 2, 1, 1, 7, 2, 4, 2, 4, 3, 1, 8, 2, 6, 3, 1, 5, 3, 3, 2, 1, 2, 7, 1, 2, 1, 8, 2, 5, 8, 1, 10, 3, 4, 5, 8, 8, 8, 1, 7, 4, 1, 2, 3, 5, 4, 4, 7, 1, 9, 2, 8, 4, 5, 7, 1, 9, 3, 6, 8, 5, 6, 10, 8, 7, 4, 5, 4, 1, 8, 7, 10, 10, 7, 7, 4, 7, 7, 1, 4, 5, 6, 1, 4, 1, 8, 8, 1, 8, 4, 3, 4, 6, 6, 0]",600,0.06,Optimal,0.0,157.0
125,ubo100,13,0.5,5,"[0, 8, 7, 6, 8, 1, 8, 1, 2, 1, 1, 7, 2, 4, 2, 4, 3, 1, 8, 2, 6, 3, 1, 5, 3, 4, 2, 1, 2, 5, 1, 2, 1, 10, 2, 5, 9, 1, 8, 4, 3, 6, 9, 9, 7, 1, 5, 4, 1, 2, 5, 4, 3, 3, 8, 1, 10, 2, 9, 3, 3, 6, 1, 9, 4, 7, 8, 5, 5, 9, 10, 8, 5, 3, 5, 1, 9, 7, 8, 8, 9, 7, 4, 6, 6, 1, 3, 3, 8, 1, 4, 1, 9, 10, 1, 7, 4, 4, 3, 5, 8, 0]",600,0.042,Optimal,0.0,158.0
126,ubo100,13,0.5,6,"[0, 8, 7, 6, 10, 1, 8, 1, 2, 1, 1, 7, 2, 4, 2, 4, 3, 1, 8, 2, 4, 4, 1, 5, 4, 3, 2, 1, 2, 7, 1, 2, 1, 10, 2, 5, 7, 1, 10, 3, 4, 5, 10, 9, 8, 1, 7, 3, 1, 2, 5, 4, 5, 3, 8, 1, 8, 2, 9, 3, 5, 8, 1, 9, 4, 7, 10, 5, 4, 9, 9, 9, 6, 3, 6, 1, 7, 7, 8, 10, 9, 6, 3, 5, 7, 1, 3, 4, 8, 1, 3, 1, 8, 9, 1, 8, 4, 4, 3, 6, 6, 0]",600,0.054,Optimal,0.0,158.0
127,ubo100,13,0.5,7,"[0, 7, 7, 6, 10, 1, 7, 1, 2, 1, 1, 6, 2, 6, 2, 3, 3, 1, 9, 2, 4, 4, 1, 5, 3, 3, 2, 1, 2, 5, 1, 2, 1, 10, 2, 5, 7, 1, 10, 3, 3, 5, 8, 8, 7, 1, 5, 3, 1, 2, 5, 3, 5, 3, 7, 1, 8, 2, 8, 3, 3, 6, 1, 7, 3, 6, 9, 5, 4, 8, 10, 9, 6, 5, 6, 1, 9, 9, 10, 8, 9, 7, 3, 6, 8, 1, 3, 4, 6, 1, 3, 1, 8, 9, 1, 9, 4, 4, 3, 5, 7, 0]",600,0.791,Optimal,0.0,157.0
128,ubo100,13,0.5,8,"[0, 8, 9, 5, 10, 1, 7, 1, 2, 1, 1, 5, 2, 4, 2, 4, 3, 1, 9, 2, 5, 5, 1, 6, 4, 5, 2, 1, 2, 5, 1, 2, 1, 8, 2, 5, 7, 1, 10, 4, 4, 6, 10, 8, 7, 1, 5, 4, 1, 2, 3, 5, 4, 4, 8, 1, 8, 2, 10, 3, 4, 6, 1, 7, 4, 5, 8, 6, 6, 8, 10, 9, 5, 4, 6, 1, 7, 7, 9, 10, 9, 8, 4, 6, 8, 1, 3, 5, 7, 1, 3, 1, 8, 9, 1, 8, 5, 4, 4, 4, 6, 0]",600,0.866,Optimal,0.0,157.0
129,ubo100,13,0.5,9,"[0, 7, 9, 4, 10, 1, 8, 1, 2, 1, 1, 6, 2, 5, 2, 4, 4, 1, 10, 2, 6, 4, 1, 6, 3, 4, 2, 1, 2, 7, 1, 2, 1, 8, 2, 3, 7, 1, 9, 4, 3, 7, 8, 8, 7, 1, 7, 4, 1, 2, 3, 5, 3, 3, 6, 1, 9, 2, 8, 3, 4, 8, 1, 9, 3, 6, 8, 4, 6, 10, 9, 8, 4, 3, 4, 1, 8, 7, 9, 8, 9, 7, 3, 7, 6, 1, 4, 4, 8, 1, 4, 1, 9, 8, 1, 8, 5, 3, 4, 6, 7, 0]",600,0.123,Optimal,0.0,158.0
130,ubo100,14,0.5,0,"[0, 9, 1, 4, 3, 5, 1, 8, 1, 5, 1, 5, 9, 6, 4, 2, 6, 7, 1, 8, 2, 9, 7, 5, 1, 4, 3, 1, 4, 1, 4, 7, 7, 2, 1, 3, 4, 1, 1, 2, 7, 1, 1, 5, 3, 4, 4, 1, 6, 2, 6, 2, 5, 7, 7, 5, 4, 5, 7, 2, 1, 7, 1, 6, 4, 8, 9, 8, 1, 2, 4, 5, 1, 4, 6, 8, 1, 1, 8, 2, 2, 10, 1, 4, 1, 10, 2, 1, 8, 1, 2, 4, 2, 1, 6, 4, 7, 1, 1, 1, 7, 0]",600,0.061,Optimal,0.0,183.0
131,ubo100,14,0.5,1,"[0, 8, 1, 6, 3, 4, 1, 8, 1, 6, 1, 7, 8, 6, 4, 2, 8, 7, 1, 8, 2, 7, 9, 4, 1, 5, 4, 1, 5, 1, 3, 8, 6, 2, 1, 4, 5, 1, 1, 2, 5, 1, 1, 3, 3, 3, 4, 1, 5, 2, 6, 2, 7, 7, 6, 4, 4, 5, 6, 2, 1, 6, 1, 5, 5, 9, 10, 8, 1, 2, 5, 6, 1, 3, 4, 8, 1, 1, 9, 2, 2, 8, 1, 4, 1, 8, 2, 1, 7, 1, 2, 5, 2, 1, 5, 5, 7, 1, 1, 1, 7, 0]",600,0.079,Optimal,0.0,183.0
132,ubo100,14,0.5,2,"[0, 8, 1, 4, 5, 4, 1, 8, 1, 7, 1, 5, 9, 7, 3, 2, 8, 5, 1, 7, 2, 7, 7, 4, 1, 5, 3, 1, 5, 1, 3, 9, 6, 2, 1, 3, 3, 1, 1, 2, 5, 1, 1, 5, 3, 3, 3, 1, 6, 2, 6, 2, 7, 7, 8, 4, 5, 5, 6, 2, 1, 8, 1, 5, 6, 8, 10, 9, 1, 2, 5, 5, 1, 3, 5, 8, 1, 1, 8, 2, 2, 10, 1, 3, 1, 9, 2, 1, 7, 1, 2, 4, 2, 1, 6, 4, 8, 1, 1, 1, 7, 0]",600,0.046,Optimal,0.0,186.0
133,ubo100,14,0.5,3,"[0, 9, 1, 6, 4, 4, 1, 7, 1, 7, 1, 6, 8, 6, 4, 2, 8, 6, 1, 8, 2, 7, 8, 3, 1, 4, 3, 1, 5, 1, 4, 8, 6, 2, 1, 4, 4, 1, 1, 2, 5, 1, 1, 5, 4, 4, 3, 1, 5, 2, 6, 2, 6, 5, 8, 6, 5, 4, 6, 2, 1, 7, 1, 6, 5, 10, 8, 8, 1, 2, 6, 4, 1, 4, 4, 9, 1, 1, 8, 2, 2, 10, 1, 3, 1, 8, 2, 1, 8, 1, 2, 3, 2, 1, 5, 4, 8, 1, 1, 1, 8, 0]",600,0.048,Optimal,0.0,185.0
134,ubo100,14,0.5,4,"[0, 9, 1, 4, 3, 4, 1, 8, 1, 7, 1, 5, 8, 8, 5, 2, 8, 7, 1, 8, 2, 9, 7, 5, 1, 3, 3, 1, 4, 1, 4, 7, 6, 2, 1, 3, 5, 1, 1, 2, 6, 1, 1, 4, 4, 3, 5, 1, 7, 2, 6, 2, 5, 7, 8, 5, 3, 4, 5, 2, 1, 6, 1, 7, 5, 9, 8, 10, 1, 2, 6, 5, 1, 3, 5, 9, 1, 1, 9, 2, 2, 10, 1, 3, 1, 8, 2, 1, 9, 1, 2, 5, 2, 1, 5, 5, 9, 1, 1, 1, 6, 0]",600,0.039,Optimal,0.0,184.0
135,ubo100,14,0.5,5,"[0, 10, 1, 4, 4, 4, 1, 7, 1, 7, 1, 5, 10, 7, 5, 2, 6, 5, 1, 7, 2, 7, 9, 5, 1, 3, 3, 1, 5, 1, 4, 8, 6, 2, 1, 3, 4, 1, 1, 2, 7, 1, 1, 4, 3, 3, 4, 1, 5, 2, 5, 2, 7, 7, 6, 4, 3, 6, 5, 2, 1, 7, 1, 5, 6, 10, 8, 9, 1, 2, 5, 6, 1, 4, 6, 7, 1, 1, 9, 2, 2, 9, 1, 3, 1, 9, 2, 1, 8, 1, 2, 5, 2, 1, 7, 4, 9, 1, 1, 1, 6, 0]",600,0.181,Optimal,0.0,183.0
136,ubo100,14,0.5,6,"[0, 10, 1, 4, 5, 6, 1, 7, 1, 7, 1, 5, 10, 6, 4, 2, 8, 6, 1, 7, 2, 9, 9, 5, 1, 3, 4, 1, 6, 1, 4, 8, 6, 2, 1, 4, 4, 1, 1, 2, 5, 1, 1, 4, 3, 4, 3, 1, 5, 2, 6, 2, 7, 6, 6, 4, 3, 6, 7, 2, 1, 6, 1, 6, 5, 9, 10, 9, 1, 2, 5, 4, 1, 4, 6, 7, 1, 1, 8, 2, 2, 8, 1, 3, 1, 9, 2, 1, 8, 1, 2, 4, 2, 1, 5, 4, 7, 1, 1, 1, 8, 0]",600,0.04,Optimal,0.0,183.0
137,ubo100,14,0.5,7,"[0, 9, 1, 6, 5, 4, 1, 8, 1, 5, 1, 6, 10, 8, 3, 2, 8, 7, 1, 9, 2, 9, 7, 4, 1, 5, 4, 1, 4, 1, 3, 8, 6, 2, 1, 4, 3, 1, 1, 2, 7, 1, 1, 5, 3, 3, 5, 1, 5, 2, 4, 2, 7, 6, 8, 6, 3, 6, 6, 2, 1, 8, 1, 5, 6, 8, 9, 8, 1, 2, 6, 6, 1, 3, 5, 9, 1, 1, 10, 2, 2, 9, 1, 3, 1, 9, 2, 1, 8, 1, 2, 5, 2, 1, 7, 4, 9, 1, 1, 1, 6, 0]",600,0.058,Optimal,0.0,185.0
138,ubo100,14,0.5,8,"[0, 8, 1, 4, 5, 6, 1, 7, 1, 5, 1, 5, 9, 8, 4, 2, 8, 5, 1, 8, 2, 8, 8, 4, 1, 4, 3, 1, 6, 1, 3, 8, 5, 2, 1, 3, 5, 1, 1, 2, 6, 1, 1, 4, 3, 3, 3, 1, 6, 2, 4, 2, 6, 6, 6, 4, 3, 6, 7, 2, 1, 6, 1, 7, 4, 10, 8, 8, 1, 2, 4, 5, 1, 4, 4, 9, 1, 1, 10, 2, 2, 8, 1, 3, 1, 10, 2, 1, 8, 1, 2, 3, 2, 1, 5, 4, 7, 1, 1, 1, 6, 0]",600,0.038,Optimal,0.0,183.0
139,ubo100,14,0.5,9,"[0, 8, 1, 6, 4, 5, 1, 8, 1, 5, 1, 5, 10, 8, 5, 2, 8, 7, 1, 9, 2, 9, 9, 3, 1, 5, 4, 1, 6, 1, 4, 9, 7, 2, 1, 4, 4, 1, 1, 2, 5, 1, 1, 3, 4, 4, 5, 1, 6, 2, 5, 2, 7, 6, 7, 6, 5, 5, 7, 2, 1, 7, 1, 5, 4, 9, 8, 9, 1, 2, 5, 6, 1, 3, 6, 7, 1, 1, 8, 2, 2, 10, 1, 3, 1, 10, 2, 1, 8, 1, 2, 5, 2, 1, 5, 5, 7, 1, 1, 1, 6, 0]",600,0.045,Optimal,0.0,185.0
140,ubo100,15,0.5,0,"[0, 8, 4, 6, 2, 6, 4, 4, 4, 5, 1, 1, 8, 1, 2, 6, 1, 7, 4, 1, 1, 4, 7, 8, 5, 5, 6, 7, 9, 1, 5, 1, 5, 8, 1, 3, 4, 6, 2, 2, 3, 4, 5, 2, 4, 8, 8, 7, 4, 4, 6, 7, 2, 5, 4, 2, 1, 9, 3, 8, 5, 1, 6, 6, 4, 9, 1, 1, 4, 6, 8, 2, 5, 4, 7, 5, 4, 7, 5, 2, 7, 8, 1, 6, 5, 9, 6, 8, 4, 5, 4, 8, 10, 2, 1, 5, 3, 8, 5, 7, 1, 0]",600,0.034,Optimal,0.0,275.0
141,ubo100,15,0.5,1,"[0, 8, 3, 7, 2, 7, 5, 3, 3, 7, 1, 1, 10, 1, 2, 6, 1, 7, 5, 1, 1, 6, 7, 7, 3, 6, 5, 7, 7, 1, 5, 1, 6, 7, 1, 3, 3, 5, 2, 2, 3, 6, 4, 2, 4, 7, 9, 5, 4, 3, 5, 8, 2, 3, 4, 2, 1, 8, 4, 8, 4, 1, 8, 6, 4, 9, 1, 1, 4, 6, 7, 2, 4, 3, 8, 4, 4, 7, 4, 2, 8, 8, 1, 6, 6, 8, 7, 7, 6, 5, 3, 8, 10, 2, 1, 6, 3, 7, 6, 7, 1, 0]",600,0.029,Optimal,0.0,275.0
142,ubo100,15,0.5,2,"[0, 9, 3, 6, 2, 8, 4, 4, 3, 5, 1, 1, 10, 1, 2, 5, 1, 9, 4, 1, 1, 5, 6, 9, 4, 6, 4, 8, 7, 1, 6, 1, 5, 7, 1, 4, 3, 5, 2, 2, 4, 5, 5, 2, 3, 7, 8, 5, 4, 3, 6, 6, 2, 3, 4, 2, 1, 10, 4, 9, 5, 1, 6, 7, 3, 8, 1, 1, 3, 7, 7, 2, 4, 4, 7, 4, 6, 8, 4, 2, 7, 8, 1, 7, 5, 10, 7, 8, 4, 6, 4, 7, 9, 2, 1, 6, 3, 6, 6, 5, 1, 0]",600,0.025,Optimal,0.0,275.0
143,ubo100,15,0.5,3,"[0, 8, 3, 8, 2, 6, 5, 3, 3, 6, 1, 1, 8, 1, 2, 5, 1, 7, 4, 1, 1, 6, 6, 7, 3, 5, 5, 8, 7, 1, 5, 1, 7, 8, 1, 4, 5, 6, 2, 2, 4, 5, 6, 2, 3, 8, 8, 5, 3, 4, 5, 7, 2, 5, 5, 2, 1, 9, 4, 9, 4, 1, 8, 8, 3, 7, 1, 1, 3, 8, 7, 2, 3, 3, 6, 4, 6, 8, 5, 2, 7, 8, 1, 8, 6, 10, 6, 8, 5, 7, 3, 6, 10, 2, 1, 6, 3, 7, 6, 5, 1, 0]",600,0.028,Optimal,0.0,275.0
144,ubo100,15,0.5,4,"[0, 9, 4, 6, 2, 7, 3, 3, 4, 7, 1, 1, 8, 1, 2, 7, 1, 8, 5, 1, 1, 4, 5, 7, 3, 7, 6, 6, 9, 1, 6, 1, 6, 7, 1, 3, 4, 6, 2, 2, 4, 6, 6, 2, 4, 6, 9, 7, 4, 3, 5, 6, 2, 3, 5, 2, 1, 8, 4, 9, 4, 1, 8, 8, 4, 7, 1, 1, 4, 7, 8, 2, 4, 4, 8, 4, 5, 8, 4, 2, 8, 7, 1, 8, 7, 8, 7, 6, 6, 5, 5, 8, 8, 2, 1, 6, 3, 8, 4, 6, 1, 0]",600,0.019,Optimal,0.0,275.0
145,ubo100,15,0.5,5,"[0, 9, 4, 6, 2, 8, 5, 3, 3, 6, 1, 1, 10, 1, 2, 6, 1, 8, 4, 1, 1, 5, 5, 8, 5, 6, 4, 6, 9, 1, 7, 1, 6, 6, 1, 3, 3, 6, 2, 2, 4, 6, 4, 2, 4, 7, 9, 7, 4, 4, 5, 7, 2, 5, 3, 2, 1, 8, 3, 10, 5, 1, 7, 7, 3, 7, 1, 1, 3, 8, 7, 2, 5, 4, 8, 4, 5, 7, 5, 2, 9, 8, 1, 6, 7, 10, 7, 8, 4, 6, 5, 6, 8, 2, 1, 5, 4, 7, 4, 7, 1, 0]",600,0.023,Optimal,0.0,275.0
146,ubo100,15,0.5,6,"[0, 9, 3, 6, 2, 8, 3, 4, 4, 5, 1, 1, 10, 1, 2, 6, 1, 9, 5, 1, 1, 4, 7, 8, 5, 5, 6, 6, 8, 1, 5, 1, 7, 8, 1, 3, 4, 6, 2, 2, 3, 5, 4, 2, 4, 7, 9, 7, 3, 3, 7, 6, 2, 3, 3, 2, 1, 10, 4, 10, 4, 1, 6, 6, 4, 9, 1, 1, 4, 8, 6, 2, 4, 4, 7, 5, 5, 8, 6, 2, 9, 6, 1, 7, 5, 10, 7, 7, 5, 7, 3, 6, 9, 2, 1, 4, 4, 7, 4, 5, 1, 0]",600,0.027,Optimal,0.0,275.0
147,ubo100,15,0.5,7,"[0, 7, 3, 8, 2, 6, 5, 3, 3, 5, 1, 1, 8, 1, 2, 5, 1, 8, 3, 1, 1, 6, 7, 7, 5, 7, 5, 6, 7, 1, 5, 1, 5, 6, 1, 3, 5, 5, 2, 2, 4, 5, 5, 2, 3, 6, 10, 7, 3, 3, 7, 8, 2, 5, 5, 2, 1, 8, 3, 9, 6, 1, 7, 8, 3, 8, 1, 1, 3, 6, 7, 2, 4, 4, 8, 5, 5, 9, 5, 2, 8, 8, 1, 8, 6, 10, 6, 6, 4, 6, 3, 7, 9, 2, 1, 6, 5, 8, 4, 5, 1, 0]",600,0.022,Optimal,0.0,275.0
148,ubo100,15,0.5,8,"[0, 9, 3, 8, 2, 7, 5, 3, 4, 5, 1, 1, 8, 1, 2, 7, 1, 8, 5, 1, 1, 4, 7, 7, 4, 5, 4, 6, 7, 1, 7, 1, 7, 6, 1, 3, 5, 5, 2, 2, 4, 5, 6, 2, 3, 6, 9, 7, 3, 3, 6, 7, 2, 5, 3, 2, 1, 10, 4, 9, 6, 1, 7, 7, 4, 9, 1, 1, 4, 6, 6, 2, 4, 4, 8, 4, 6, 9, 5, 2, 8, 7, 1, 8, 7, 9, 7, 8, 5, 7, 3, 6, 8, 2, 1, 5, 3, 8, 4, 5, 1, 0]",600,0.018,Optimal,0.0,275.0
149,ubo100,15,0.5,9,"[0, 8, 3, 6, 2, 8, 3, 3, 3, 6, 1, 1, 8, 1, 2, 5, 1, 8, 5, 1, 1, 6, 7, 8, 3, 5, 6, 8, 8, 1, 6, 1, 5, 6, 1, 3, 4, 4, 2, 2, 4, 4, 6, 2, 4, 8, 10, 5, 4, 4, 7, 8, 2, 3, 4, 2, 1, 10, 3, 9, 6, 1, 7, 6, 4, 7, 1, 1, 4, 7, 7, 2, 4, 4, 7, 4, 6, 8, 6, 2, 7, 7, 1, 7, 7, 9, 6, 8, 6, 5, 5, 8, 8, 2, 1, 6, 3, 7, 5, 5, 1, 0]",600,0.019,Optimal,0.0,275.0
150,ubo100,16,0.5,0,"[0, 1, 7, 2, 5, 5, 1, 4, 9, 2, 4, 6, 3, 1, 1, 1, 4, 1, 4, 4, 8, 2, 3, 7, 6, 3, 3, 2, 1, 1, 6, 4, 2, 8, 1, 6, 4, 9, 5, 2, 4, 1, 3, 7, 3, 2, 4, 2, 4, 2, 1, 4, 1, 1, 6, 5, 1, 2, 8, 4, 9, 2, 9, 2, 7, 1, 5, 2, 6, 1, 2, 9, 3, 6, 1, 1, 4, 1, 4, 1, 1, 1, 4, 4, 4, 6, 7, 4, 9, 6, 4, 1, 7, 1, 4, 4, 1, 3, 1, 1, 6, 0]",600,0.055,Optimal,0.0,123.0
