instance_folder,instance_id,noise_factor,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j10,3,2,42.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 8, 2, 4, 4, 1, 1, 6, 9, 5, 0]","[0, 20, 0, 22, 25, 11, 20, 22, 36, 30, 27, 41]","[0, 20, 0, 22, 25, 11, 20, 22, 36, 30, 27, 41]",0.027998924255371094,0.22701692581176758,quantile_0.5,"[0, 2, 8, 2, 4, 4, 1, 1, 6, 9, 5, 0]",32.0
j10,4,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 7, 1, 1, 2, 7, 2, 1, 1, 4, 8, 0]",,,inf,inf,quantile_0.5,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",35.0
j10,4,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 8, 2, 3, 5, 7, 1, 5, 3, 7, 8, 0]",,,inf,inf,quantile_0.5,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",36.0
j10,4,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 9, 2, 2, 1, 8, 2, 2, 8, 9, 10, 0]",,,inf,inf,quantile_0.5,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",37.0
j10,4,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 3, 1, 5, 2, 10, 1, 6, 4, 13, 10, 0]",,,inf,inf,quantile_0.5,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",38.0
j10,4,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 3, 1, 3, 5, 2, 2, 4, 3, 3, 5, 0]",,,inf,inf,quantile_0.5,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",33.0
j10,4,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 6, 2, 2, 4, 8, 1, 1, 3, 13, 8, 0]",,,inf,inf,quantile_0.5,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",37.0
j10,4,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 9, 2, 8, 4, 12, 1, 7, 1, 11, 8, 0]",,,inf,inf,quantile_0.5,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",44.0
j10,4,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 9, 2, 2, 4, 2, 1, 6, 7, 7, 6, 0]",,,inf,inf,quantile_0.5,"[0, 11, 3, 8, 5, 11, 2, 8, 9, 14, 10, 0]",42.0
j10,5,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 8, 14, 1, 1, 2, 7, 1, 1, 2, 10, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",,inf,inf,quantile_0.5,"[0, 8, 14, 1, 1, 3, 7, 9, 1, 2, 13, 0]",32.0
j10,5,2,48.0,reactive_quantile_0.5,2,60,1,True,"[0, 9, 12, 3, 5, 3, 7, 3, 1, 4, 13, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.0279996395111084,0.15700125694274902,quantile_0.5,"[0, 9, 12, 3, 5, 3, 7, 3, 1, 4, 13, 0]",39.0
j10,5,2,47.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 7, 2, 2, 3, 2, 7, 2, 2, 12, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.02801513671875,0.20898795127868652,quantile_0.5,"[0, 5, 7, 2, 2, 3, 2, 7, 2, 2, 13, 0]",28.0
j10,5,2,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 10, 9, 2, 2, 1, 3, 9, 1, 6, 6, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.026996374130249023,0.2700037956237793,quantile_0.5,"[0, 10, 9, 2, 2, 1, 3, 9, 1, 6, 6, 0]",26.0
j10,5,2,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 13, 12, 1, 4, 3, 7, 2, 2, 4, 7, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.028003692626953125,0.20900225639343262,quantile_0.5,"[0, 13, 12, 1, 4, 3, 7, 2, 2, 4, 7, 0]",34.0
j10,5,2,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 11, 4, 1, 3, 1, 2, 4, 2, 3, 3, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.027007579803466797,0.2809915542602539,quantile_0.5,"[0, 11, 4, 1, 3, 1, 2, 4, 2, 3, 3, 0]",24.0
j10,5,2,45.0,reactive_quantile_0.5,2,60,1,True,"[0, 7, 12, 3, 3, 2, 10, 7, 2, 4, 10, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.029001235961914062,0.20600557327270508,quantile_0.5,"[0, 7, 12, 3, 3, 2, 10, 7, 2, 4, 13, 0]",36.0
j10,5,2,45.0,reactive_quantile_0.5,2,60,1,True,"[0, 10, 7, 2, 2, 3, 10, 1, 3, 3, 10, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.02800917625427246,0.17699003219604492,quantile_0.5,"[0, 10, 7, 2, 2, 3, 10, 1, 3, 3, 13, 0]",38.0
j10,5,2,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 10, 12, 1, 3, 3, 2, 9, 2, 2, 6, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.026997804641723633,0.21500349044799805,quantile_0.5,"[0, 10, 12, 1, 3, 3, 2, 9, 2, 2, 6, 0]",27.0
j10,5,2,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 11, 2, 5, 2, 8, 3, 1, 4, 8, 0]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]",0.027997732162475586,0.229996919631958,quantile_0.5,"[0, 3, 11, 2, 5, 2, 8, 3, 1, 4, 8, 0]",27.0
j10,6,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 3, 1, 7, 8, 9, 12, 2, 1, 4, 9, 0]",,,inf,inf,quantile_0.5,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",41.0
j10,6,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 1, 1, 2, 5, 3, 6, 2, 1, 3, 5, 0]",,,inf,inf,quantile_0.5,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",23.0
j10,6,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 1, 8, 2, 2, 6, 3, 1, 2, 9, 5, 0]",,,inf,inf,quantile_0.5,"[0, 3, 8, 7, 9, 14, 14, 8, 2, 13, 9, 0]",27.0
j10,7,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 13, 1, 6, 5, 6, 8, 8, 2, 4, 1, 0]",,,inf,inf,quantile_0.5,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",41.0
j10,7,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 4, 1, 1, 6, 12, 2, 1, 4, 9, 2, 0]",,,inf,inf,quantile_0.5,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",43.0
j10,7,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 12, 1, 7, 12, 5, 8, 7, 5, 14, 2, 0]",,,inf,inf,quantile_0.5,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",51.0
j10,7,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 6, 1, 1, 3, 4, 3, 8, 2, 10, 4, 0]",,,inf,inf,quantile_0.5,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",44.0
j10,7,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 13, 1, 7, 3, 10, 8, 8, 2, 4, 4, 0]",,,inf,inf,quantile_0.5,"[0, 13, 2, 7, 14, 11, 8, 8, 5, 13, 5, 0]",45.0
j10,8,2,55.0,reactive_quantile_0.5,2,60,1,True,"[0, 8, 14, 5, 11, 6, 1, 1, 2, 1, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 50, 53]",0.02800726890563965,0.20299243927001953,quantile_0.5,"[0, 8, 14, 5, 11, 6, 1, 1, 2, 1, 5, 0]",43.0
j10,8,2,54.0,reactive_quantile_0.5,2,60,1,True,"[0, 9, 12, 3, 7, 6, 3, 5, 1, 1, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 23, 39, 52]",0.027998685836791992,0.1999986171722412,quantile_0.5,"[0, 9, 12, 3, 7, 6, 3, 5, 1, 1, 5, 0]",44.0
j10,8,2,52.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 7, 2, 4, 8, 1, 2, 2, 2, 2, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 7, 52]",0.028995990753173828,0.24826574325561523,quantile_0.5,"[0, 5, 7, 2, 4, 8, 1, 2, 2, 2, 2, 0]",38.0
j10,8,2,53.0,reactive_quantile_0.5,2,60,1,True,"[0, 4, 3, 5, 4, 9, 1, 4, 3, 2, 1, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 23, 3, 52]",0.029677391052246094,0.165388822555542,quantile_0.5,"[0, 4, 3, 5, 4, 9, 1, 5, 3, 2, 1, 0]",40.0
j10,8,2,53.0,reactive_quantile_0.5,2,60,1,True,"[0, 10, 6, 7, 8, 2, 2, 4, 1, 1, 2, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 24, 12, 52]",0.02999711036682129,0.20801186561584473,quantile_0.5,"[0, 10, 6, 7, 8, 2, 2, 5, 1, 1, 2, 0]",37.0
j10,8,2,inf,reactive_quantile_0.5,2,60,1,False,"[0, 14, 15, 3, 7, 1, 4, 2, 3, 2, 1, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",,inf,inf,quantile_0.5,"[0, 13, 15, 3, 13, 9, 5, 5, 3, 2, 5, 0]",49.0
j10,8,2,52.0,reactive_quantile_0.5,2,60,1,True,"[0, 7, 12, 3, 10, 8, 3, 2, 1, 1, 2, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 12, 52]",0.027997732162475586,0.2580134868621826,quantile_0.5,"[0, 7, 12, 3, 10, 8, 3, 2, 1, 1, 2, 0]",41.0
j10,8,2,52.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 10, 7, 10, 5, 4, 2, 3, 1, 1, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 12, 52]",0.027997970581054688,0.20600509643554688,quantile_0.5,"[0, 6, 10, 7, 10, 5, 4, 2, 3, 1, 1, 0]",39.0
j10,8,2,52.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 13, 2, 10, 4, 5, 3, 3, 1, 1, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 13, 52]",0.027995824813842773,0.2060070037841797,quantile_0.5,"[0, 5, 13, 2, 10, 4, 5, 3, 3, 1, 1, 0]",42.0
j10,8,2,52.0,reactive_quantile_0.5,2,60,1,True,"[0, 11, 10, 2, 4, 4, 1, 1, 2, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 36, 52]",0.027997732162475586,0.5789494514465332,quantile_0.5,"[0, 11, 10, 2, 4, 4, 1, 1, 2, 2, 5, 0]",41.0
j10,9,2,49.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 14, 1, 11, 11, 6, 2, 3, 2, 5, 0]","[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]","[0, 3, 12, 0, 3, 16, 43, 29, 36, 34, 27, 49]",0.0540003776550293,0.47232675552368164,quantile_0.5,"[0, 6, 14, 1, 11, 11, 6, 2, 3, 2, 5, 0]",39.0
j10,9,2,62.0,reactive_quantile_0.5,2,60,1,True,"[0, 8, 15, 3, 12, 4, 5, 7, 5, 5, 4, 0]","[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]","[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]",0.057004451751708984,0.24953293800354004,quantile_0.5,"[0, 8, 15, 3, 12, 4, 5, 7, 5, 5, 4, 0]",43.0
j10,9,2,63.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 13, 1, 5, 6, 8, 9, 12, 2, 7, 0]","[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]","[0, 3, 12, 0, 3, 16, 43, 29, 51, 34, 27, 61]",0.04799818992614746,0.23454642295837402,quantile_0.5,"[0, 5, 13, 1, 5, 6, 8, 9, 14, 2, 7, 0]",45.0
j10,9,2,57.0,reactive_quantile_0.5,2,60,1,True,"[0, 1, 9, 2, 12, 11, 8, 8, 12, 2, 1, 0]","[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]","[0, 3, 12, 0, 3, 16, 37, 29, 45, 34, 27, 55]",0.04599785804748535,0.23954391479492188,quantile_0.5,"[0, 1, 9, 2, 12, 11, 8, 8, 14, 2, 1, 0]",54.0
j10,9,2,62.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 4, 1, 11, 5, 9, 9, 6, 7, 6, 0]","[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]","[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]",0.04500079154968262,0.2819967269897461,quantile_0.5,"[0, 5, 4, 1, 11, 5, 9, 9, 6, 7, 6, 0]",44.0
j10,9,2,47.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 12, 1, 11, 3, 5, 2, 6, 3, 1, 0]","[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]","[0, 3, 12, 0, 3, 16, 19, 29, 37, 34, 27, 47]",0.046004295349121094,0.2700035572052002,quantile_0.5,"[0, 2, 12, 1, 11, 3, 5, 2, 6, 3, 1, 0]",34.0
