,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,obj_gap,obj_value,solve_time,solver_status
142,j20,15,0.5,2,"[0, 4, 7, 2, 6, 2, 10, 8, 4, 8, 9, 10, 1, 6, 5, 8, 1, 8, 4, 1, 1, 0]",600,0.0,90.0,0.017,Optimal
143,j20,15,0.5,3,"[0, 3, 5, 2, 7, 2, 10, 8, 3, 9, 10, 9, 1, 6, 5, 8, 1, 8, 4, 1, 1, 0]",600,0.0,90.0,0.024,Optimal
144,j20,15,0.5,4,"[0, 4, 5, 2, 8, 2, 8, 7, 4, 8, 10, 8, 1, 5, 5, 10, 1, 10, 4, 1, 1, 0]",600,0.0,92.0,0.032,Optimal
145,j20,15,0.5,5,"[0, 3, 7, 2, 7, 2, 10, 8, 3, 8, 9, 10, 1, 5, 4, 10, 1, 10, 4, 1, 1, 0]",600,0.0,92.0,0.02,Optimal
146,j20,15,0.5,6,"[0, 4, 6, 2, 6, 2, 10, 9, 5, 7, 8, 9, 1, 6, 5, 8, 1, 8, 4, 1, 1, 0]",600,0.0,90.0,0.019,Optimal
147,j20,15,0.5,7,"[0, 4, 7, 2, 6, 2, 9, 9, 5, 7, 9, 9, 1, 5, 4, 8, 1, 10, 3, 1, 1, 0]",600,0.0,90.0,0.027,Optimal
148,j20,15,0.5,8,"[0, 4, 6, 2, 6, 2, 9, 7, 3, 9, 8, 9, 1, 7, 4, 9, 1, 9, 3, 1, 1, 0]",600,0.0,91.0,0.025,Optimal
149,j20,15,0.5,9,"[0, 3, 5, 2, 6, 2, 8, 7, 4, 9, 8, 9, 1, 5, 6, 9, 1, 10, 3, 1, 1, 0]",600,0.0,91.0,0.031,Optimal
150,j20,16,0.5,0,"[0, 5, 8, 7, 2, 4, 9, 8, 6, 2, 3, 2, 1, 4, 1, 1, 5, 1, 4, 1, 6, 0]",600,0.0,46.0,0.009,Optimal
151,j20,16,0.5,1,"[0, 6, 9, 9, 2, 3, 10, 8, 8, 2, 3, 2, 1, 4, 1, 1, 5, 1, 5, 1, 6, 0]",600,0.0,49.0,0.01,Optimal
152,j20,16,0.5,2,"[0, 5, 10, 9, 2, 3, 9, 8, 8, 2, 3, 2, 1, 3, 1, 1, 6, 1, 4, 1, 7, 0]",600,0.0,48.0,0.008,Optimal
153,j20,16,0.5,3,"[0, 5, 10, 8, 2, 4, 8, 7, 7, 2, 3, 2, 1, 3, 1, 1, 6, 1, 5, 1, 7, 0]",600,0.0,46.0,0.009,Optimal
154,j20,16,0.5,4,"[0, 4, 10, 9, 2, 4, 9, 8, 6, 2, 3, 2, 1, 4, 1, 1, 5, 1, 5, 1, 6, 0]",600,0.0,47.0,0.008,Optimal
155,j20,16,0.5,5,"[0, 4, 9, 8, 2, 3, 8, 7, 7, 2, 4, 2, 1, 3, 1, 1, 7, 1, 4, 1, 6, 0]",600,0.0,46.0,0.008,Optimal
156,j20,16,0.5,6,"[0, 6, 9, 9, 2, 4, 9, 7, 7, 2, 4, 2, 1, 4, 1, 1, 7, 1, 3, 1, 6, 0]",600,0.0,48.0,0.009,Optimal
157,j20,16,0.5,7,"[0, 6, 10, 8, 2, 4, 8, 9, 8, 2, 3, 2, 1, 3, 1, 1, 5, 1, 4, 1, 7, 0]",600,0.0,49.0,0.013,Optimal
158,j20,16,0.5,8,"[0, 5, 8, 7, 2, 4, 9, 9, 6, 2, 4, 2, 1, 3, 1, 1, 7, 1, 3, 1, 7, 0]",600,0.0,47.0,0.008,Optimal
159,j20,16,0.5,9,"[0, 5, 8, 7, 2, 4, 8, 9, 6, 2, 4, 2, 1, 4, 1, 1, 6, 1, 3, 1, 7, 0]",600,0.0,47.0,0.008,Optimal
160,j20,17,0.5,0,"[0, 6, 1, 4, 3, 3, 6, 2, 1, 7, 1, 4, 3, 3, 2, 7, 1, 1, 3, 1, 7, 0]",600,0.0,44.0,0.04,Optimal
161,j20,17,0.5,1,"[0, 5, 1, 3, 4, 3, 5, 2, 1, 8, 1, 4, 3, 3, 2, 6, 1, 1, 3, 1, 6, 0]",600,0.0,42.0,0.021,Optimal
162,j20,17,0.5,2,"[0, 6, 1, 3, 5, 3, 6, 2, 1, 7, 1, 4, 3, 3, 2, 8, 1, 1, 4, 1, 7, 0]",600,0.0,45.0,0.009,Optimal
163,j20,17,0.5,3,"[0, 6, 1, 4, 4, 3, 6, 2, 1, 7, 1, 3, 3, 4, 2, 6, 1, 1, 3, 1, 7, 0]",600,0.0,43.0,0.024,Optimal
164,j20,17,0.5,4,"[0, 7, 1, 4, 3, 3, 7, 2, 1, 7, 1, 4, 4, 4, 2, 6, 1, 1, 3, 1, 7, 0]",600,0.0,43.0,0.023,Optimal
165,j20,17,0.5,5,"[0, 5, 1, 3, 3, 3, 6, 2, 1, 7, 1, 3, 4, 3, 2, 6, 1, 1, 4, 1, 8, 0]",600,0.0,44.0,0.022,Optimal
166,j20,17,0.5,6,"[0, 7, 1, 4, 3, 3, 6, 2, 1, 8, 1, 4, 4, 3, 2, 7, 1, 1, 4, 1, 8, 0]",600,0.0,45.0,0.009,Optimal
167,j20,17,0.5,7,"[0, 5, 1, 3, 5, 3, 6, 2, 1, 6, 1, 3, 3, 3, 2, 6, 1, 1, 3, 1, 7, 0]",600,0.0,43.0,0.022,Optimal
168,j20,17,0.5,8,"[0, 6, 1, 4, 3, 3, 6, 2, 1, 7, 1, 3, 3, 4, 2, 8, 1, 1, 3, 1, 6, 0]",600,0.0,45.0,0.032,Optimal
169,j20,17,0.5,9,"[0, 6, 1, 4, 4, 3, 5, 2, 1, 6, 1, 3, 3, 4, 2, 7, 1, 1, 3, 1, 7, 0]",600,0.0,44.0,0.033,Optimal
170,j20,18,0.5,0,"[0, 4, 1, 7, 4, 2, 6, 6, 4, 5, 5, 4, 5, 4, 8, 2, 6, 6, 3, 1, 3, 0]",600,0.0,33.0,0.008,Optimal
171,j20,18,0.5,1,"[0, 4, 1, 9, 4, 2, 5, 7, 4, 6, 6, 6, 4, 5, 7, 2, 7, 4, 5, 1, 4, 0]",600,0.0,34.0,0.008,Optimal
172,j20,18,0.5,2,"[0, 4, 1, 8, 5, 2, 7, 6, 5, 5, 4, 5, 4, 4, 7, 2, 7, 5, 3, 1, 3, 0]",600,0.0,33.0,0.008,Optimal
173,j20,18,0.5,3,"[0, 4, 1, 9, 5, 2, 6, 6, 4, 5, 5, 4, 6, 4, 6, 2, 6, 5, 5, 1, 4, 0]",600,0.0,34.0,0.009,Optimal
174,j20,18,0.5,4,"[0, 3, 1, 7, 5, 2, 7, 7, 5, 5, 6, 5, 6, 5, 6, 2, 6, 5, 5, 1, 3, 0]",600,0.0,33.0,0.008,Optimal
175,j20,18,0.5,5,"[0, 3, 1, 9, 6, 2, 6, 5, 6, 7, 6, 4, 4, 5, 7, 2, 6, 4, 3, 1, 4, 0]",600,0.0,35.0,0.01,Optimal
176,j20,18,0.5,6,"[0, 4, 1, 9, 4, 2, 6, 7, 6, 5, 5, 5, 4, 4, 6, 2, 7, 4, 4, 1, 3, 0]",600,0.0,34.0,0.009,Optimal
177,j20,18,0.5,7,"[0, 4, 1, 7, 4, 2, 7, 5, 5, 7, 4, 5, 5, 4, 8, 2, 5, 4, 3, 1, 3, 0]",600,0.0,33.0,0.009,Optimal
178,j20,18,0.5,8,"[0, 4, 1, 9, 4, 2, 6, 5, 6, 6, 6, 4, 4, 6, 8, 2, 7, 4, 4, 1, 3, 0]",600,0.0,34.0,0.008,Optimal
179,j20,18,0.5,9,"[0, 3, 1, 9, 6, 2, 5, 7, 5, 6, 6, 4, 6, 4, 8, 2, 6, 5, 4, 1, 3, 0]",600,0.0,35.0,0.01,Optimal
180,j20,19,0.5,0,"[0, 9, 1, 1, 6, 1, 3, 8, 5, 6, 4, 1, 1, 7, 7, 1, 6, 3, 5, 2, 4, 0]",600,0.0,33.0,0.008,Optimal
181,j20,19,0.5,1,"[0, 10, 1, 1, 6, 1, 3, 8, 6, 6, 4, 1, 1, 8, 7, 1, 6, 5, 5, 2, 3, 0]",600,0.0,33.0,0.008,Optimal
182,j20,19,0.5,2,"[0, 9, 1, 1, 7, 1, 4, 9, 4, 8, 5, 1, 1, 7, 8, 1, 6, 5, 4, 2, 4, 0]",600,0.0,34.0,0.008,Optimal
183,j20,19,0.5,3,"[0, 8, 1, 1, 6, 1, 4, 7, 4, 7, 6, 1, 1, 7, 7, 1, 7, 5, 4, 2, 4, 0]",600,0.0,35.0,0.008,Optimal
184,j20,19,0.5,4,"[0, 9, 1, 1, 6, 1, 3, 8, 4, 8, 4, 1, 1, 6, 8, 1, 6, 5, 3, 2, 3, 0]",600,0.0,33.0,0.008,Optimal
185,j20,19,0.5,5,"[0, 9, 1, 1, 8, 1, 4, 9, 5, 6, 6, 1, 1, 7, 9, 1, 6, 3, 4, 2, 4, 0]",600,0.0,35.0,0.008,Optimal
186,j20,19,0.5,6,"[0, 10, 1, 1, 6, 1, 3, 9, 6, 7, 4, 1, 1, 8, 9, 1, 7, 3, 3, 2, 4, 0]",600,0.0,33.0,0.007,Optimal
187,j20,19,0.5,7,"[0, 9, 1, 1, 7, 1, 4, 7, 4, 7, 5, 1, 1, 8, 7, 1, 6, 5, 5, 2, 3, 0]",600,0.0,34.0,0.008,Optimal
188,j20,19,0.5,8,"[0, 9, 1, 1, 7, 1, 3, 7, 4, 8, 4, 1, 1, 7, 7, 1, 6, 3, 3, 2, 3, 0]",600,0.0,33.0,0.008,Optimal
189,j20,19,0.5,9,"[0, 8, 1, 1, 7, 1, 3, 7, 5, 7, 4, 1, 1, 8, 7, 1, 5, 3, 3, 2, 4, 0]",600,0.0,33.0,0.008,Optimal
190,j20,20,0.5,0,"[0, 1, 8, 6, 6, 1, 4, 1, 9, 4, 4, 1, 5, 4, 2, 3, 4, 4, 5, 7, 1, 0]",600,0.0,37.0,0.022,Optimal
191,j20,20,0.5,1,"[0, 1, 8, 8, 6, 1, 5, 1, 9, 3, 4, 1, 5, 5, 2, 3, 4, 3, 7, 5, 1, 0]",600,0.0,38.0,0.029,Optimal
192,j20,20,0.5,2,"[0, 1, 8, 7, 8, 1, 3, 1, 10, 4, 5, 1, 6, 4, 2, 3, 4, 4, 5, 5, 1, 0]",600,,,0.003,Infeasible
193,j20,20,0.5,3,"[0, 1, 8, 6, 6, 1, 4, 1, 10, 4, 4, 1, 7, 5, 2, 4, 4, 4, 5, 5, 1, 0]",600,0.0,38.0,0.027,Optimal
194,j20,20,0.5,4,"[0, 1, 8, 6, 8, 1, 3, 1, 8, 4, 5, 1, 7, 3, 2, 3, 4, 4, 7, 7, 1, 0]",600,,,0.003,Infeasible
195,j20,20,0.5,5,"[0, 1, 8, 6, 8, 1, 4, 1, 10, 4, 5, 1, 5, 4, 2, 4, 4, 3, 5, 5, 1, 0]",600,,,0.003,Infeasible
196,j20,20,0.5,6,"[0, 1, 9, 8, 7, 1, 3, 1, 10, 3, 6, 1, 5, 3, 2, 4, 4, 4, 6, 6, 1, 0]",600,0.0,39.0,0.026,Optimal
197,j20,20,0.5,7,"[0, 1, 7, 6, 7, 1, 4, 1, 10, 3, 5, 1, 7, 5, 2, 3, 4, 4, 6, 5, 1, 0]",600,0.0,39.0,0.024,Optimal
198,j20,20,0.5,8,"[0, 1, 7, 6, 8, 1, 3, 1, 9, 3, 5, 1, 5, 3, 2, 3, 3, 4, 7, 5, 1, 0]",600,,,0.003,Infeasible
199,j20,20,0.5,9,"[0, 1, 8, 7, 6, 1, 5, 1, 8, 3, 4, 1, 5, 4, 2, 3, 3, 4, 5, 7, 1, 0]",600,0.0,38.0,0.075,Optimal
200,j20,21,0.5,0,"[0, 6, 3, 1, 1, 4, 8, 8, 3, 7, 1, 8, 1, 4, 5, 4, 5, 4, 6, 2, 1, 0]",600,0.0,30.0,0.007,Optimal
201,j20,21,0.5,1,"[0, 5, 5, 1, 1, 5, 9, 7, 3, 9, 1, 7, 1, 5, 6, 6, 3, 4, 5, 2, 1, 0]",600,0.0,30.0,0.007,Optimal
202,j20,21,0.5,2,"[0, 7, 3, 1, 1, 6, 8, 8, 4, 8, 1, 9, 1, 5, 5, 4, 3, 4, 4, 2, 1, 0]",600,0.0,30.0,0.009,Optimal
203,j20,21,0.5,3,"[0, 5, 4, 1, 1, 6, 8, 7, 5, 9, 1, 8, 1, 5, 5, 4, 3, 4, 4, 2, 1, 0]",600,0.0,30.0,0.007,Optimal
204,j20,21,0.5,4,"[0, 7, 3, 1, 1, 4, 8, 8, 5, 7, 1, 7, 1, 5, 6, 6, 4, 3, 6, 2, 1, 0]",600,0.0,30.0,0.007,Optimal
205,j20,21,0.5,5,"[0, 6, 5, 1, 1, 5, 7, 8, 4, 9, 1, 7, 1, 4, 6, 6, 4, 3, 6, 2, 1, 0]",600,0.0,30.0,0.006,Optimal
206,j20,21,0.5,6,"[0, 7, 5, 1, 1, 4, 7, 8, 4, 8, 1, 7, 1, 4, 5, 5, 5, 3, 5, 2, 1, 0]",600,0.0,30.0,0.006,Optimal
207,j20,21,0.5,7,"[0, 7, 5, 1, 1, 4, 8, 8, 3, 7, 1, 7, 1, 6, 4, 5, 3, 4, 4, 2, 1, 0]",600,0.0,30.0,0.007,Optimal
208,j20,21,0.5,8,"[0, 5, 5, 1, 1, 4, 8, 9, 3, 8, 1, 8, 1, 4, 6, 4, 3, 3, 4, 2, 1, 0]",600,0.0,30.0,0.007,Optimal
209,j20,21,0.5,9,"[0, 6, 5, 1, 1, 4, 8, 7, 5, 8, 1, 9, 1, 4, 4, 6, 5, 5, 4, 2, 1, 0]",600,0.0,30.0,0.007,Optimal
210,j20,22,0.5,0,"[0, 5, 1, 1, 8, 6, 6, 8, 3, 2, 2, 3, 4, 3, 4, 1, 4, 3, 9, 1, 4, 0]",600,0.0,38.0,0.007,Optimal
211,j20,22,0.5,1,"[0, 6, 1, 1, 8, 8, 6, 9, 3, 2, 2, 3, 5, 3, 4, 1, 3, 5, 7, 1, 4, 0]",600,0.0,37.0,0.007,Optimal
212,j20,22,0.5,2,"[0, 5, 1, 1, 9, 8, 5, 9, 4, 2, 2, 4, 4, 4, 3, 1, 4, 4, 7, 1, 3, 0]",600,0.0,37.0,0.008,Optimal
213,j20,22,0.5,3,"[0, 5, 1, 1, 8, 6, 6, 9, 4, 2, 2, 3, 5, 5, 4, 1, 4, 4, 7, 1, 3, 0]",600,0.0,37.0,0.01,Optimal
214,j20,22,0.5,4,"[0, 5, 1, 1, 8, 8, 5, 7, 4, 2, 2, 4, 5, 3, 3, 1, 4, 5, 9, 1, 4, 0]",600,0.0,38.0,0.007,Optimal
215,j20,22,0.5,5,"[0, 4, 1, 1, 10, 7, 7, 8, 3, 2, 2, 4, 4, 5, 3, 1, 3, 5, 9, 1, 4, 0]",600,0.0,38.0,0.01,Optimal
216,j20,22,0.5,6,"[0, 5, 1, 1, 8, 8, 7, 9, 3, 2, 2, 3, 4, 4, 4, 1, 4, 3, 7, 1, 4, 0]",600,0.0,37.0,0.007,Optimal
217,j20,22,0.5,7,"[0, 5, 1, 1, 10, 6, 6, 9, 5, 2, 2, 3, 4, 4, 3, 1, 4, 3, 7, 1, 3, 0]",600,0.0,37.0,0.008,Optimal
218,j20,22,0.5,8,"[0, 4, 1, 1, 9, 6, 6, 7, 3, 2, 2, 5, 3, 4, 3, 1, 4, 3, 8, 1, 4, 0]",600,0.0,38.0,0.008,Optimal
219,j20,22,0.5,9,"[0, 5, 1, 1, 8, 8, 5, 7, 3, 2, 2, 3, 4, 5, 3, 1, 4, 3, 9, 1, 4, 0]",600,0.0,39.0,0.008,Optimal
220,j20,23,0.5,0,"[0, 1, 8, 7, 1, 8, 1, 9, 1, 9, 2, 3, 7, 8, 2, 2, 4, 4, 4, 1, 2, 0]",600,,,0.003,Infeasible
221,j20,23,0.5,1,"[0, 1, 9, 8, 1, 10, 1, 8, 1, 10, 2, 4, 9, 7, 2, 2, 4, 5, 4, 1, 2, 0]",600,,,0.003,Infeasible
222,j20,23,0.5,2,"[0, 1, 8, 9, 1, 10, 1, 8, 1, 9, 2, 4, 9, 7, 2, 2, 6, 4, 5, 1, 2, 0]",600,,,0.003,Infeasible
223,j20,23,0.5,3,"[0, 1, 8, 8, 1, 10, 1, 9, 1, 9, 2, 3, 7, 8, 2, 2, 4, 3, 5, 1, 2, 0]",600,,,0.004,Infeasible
224,j20,23,0.5,4,"[0, 1, 9, 8, 1, 8, 1, 10, 1, 10, 2, 4, 8, 8, 2, 2, 4, 3, 5, 1, 2, 0]",600,,,0.003,Infeasible
225,j20,23,0.5,5,"[0, 1, 7, 9, 1, 8, 1, 8, 1, 9, 2, 4, 9, 7, 2, 2, 4, 4, 6, 1, 2, 0]",600,,,0.003,Infeasible
226,j20,23,0.5,6,"[0, 1, 9, 8, 1, 8, 1, 10, 1, 9, 2, 5, 8, 7, 2, 2, 5, 4, 6, 1, 2, 0]",600,,,0.004,Infeasible
227,j20,23,0.5,7,"[0, 1, 7, 7, 1, 10, 1, 10, 1, 9, 2, 3, 9, 9, 2, 2, 6, 3, 4, 1, 2, 0]",600,,,0.004,Infeasible
228,j20,23,0.5,8,"[0, 1, 8, 8, 1, 9, 1, 8, 1, 8, 2, 4, 8, 9, 2, 2, 4, 4, 6, 1, 2, 0]",600,,,0.003,Infeasible
229,j20,23,0.5,9,"[0, 1, 9, 7, 1, 9, 1, 9, 1, 8, 2, 3, 7, 9, 2, 2, 4, 4, 4, 1, 2, 0]",600,,,0.003,Infeasible
230,j20,24,0.5,0,"[0, 1, 8, 4, 1, 3, 2, 7, 8, 4, 1, 3, 6, 4, 8, 1, 8, 3, 1, 3, 6, 0]",600,0.0,47.0,0.007,Optimal
231,j20,24,0.5,1,"[0, 1, 9, 4, 1, 5, 2, 7, 9, 3, 1, 3, 8, 3, 9, 1, 9, 5, 1, 3, 6, 0]",600,0.0,47.0,0.006,Optimal
232,j20,24,0.5,2,"[0, 1, 8, 6, 1, 3, 2, 8, 8, 4, 1, 4, 7, 5, 9, 1, 8, 3, 1, 3, 6, 0]",600,0.0,47.0,0.007,Optimal
233,j20,24,0.5,3,"[0, 1, 7, 4, 1, 4, 2, 8, 8, 3, 1, 5, 8, 4, 9, 1, 8, 3, 1, 3, 6, 0]",600,0.0,47.0,0.007,Optimal
234,j20,24,0.5,4,"[0, 1, 7, 6, 1, 3, 2, 6, 8, 4, 1, 4, 8, 3, 8, 1, 8, 5, 1, 4, 7, 0]",600,0.0,47.0,0.007,Optimal
235,j20,24,0.5,5,"[0, 1, 8, 4, 1, 5, 2, 7, 9, 4, 1, 4, 6, 4, 9, 1, 9, 3, 1, 3, 7, 0]",600,0.0,47.0,0.007,Optimal
236,j20,24,0.5,6,"[0, 1, 9, 5, 1, 3, 2, 8, 9, 3, 1, 3, 6, 4, 9, 1, 8, 3, 1, 3, 6, 0]",600,0.0,47.0,0.007,Optimal
237,j20,24,0.5,7,"[0, 1, 8, 6, 1, 3, 2, 7, 9, 3, 1, 3, 7, 4, 8, 1, 7, 3, 1, 3, 5, 0]",600,0.0,47.0,0.007,Optimal
238,j20,24,0.5,8,"[0, 1, 8, 4, 1, 4, 2, 6, 7, 3, 1, 3, 7, 5, 8, 1, 8, 4, 1, 3, 7, 0]",600,0.0,47.0,0.007,Optimal
239,j20,24,0.5,9,"[0, 1, 7, 4, 1, 3, 2, 6, 8, 3, 1, 3, 7, 3, 10, 1, 8, 5, 1, 3, 5, 0]",600,0.0,47.0,0.007,Optimal
240,j20,25,0.5,0,"[0, 1, 2, 4, 3, 3, 7, 1, 5, 8, 3, 8, 2, 7, 7, 5, 10, 4, 3, 1, 1, 0]",600,0.0,28.0,0.008,Optimal
241,j20,25,0.5,1,"[0, 1, 2, 3, 5, 4, 8, 1, 4, 8, 3, 7, 2, 8, 8, 7, 8, 4, 4, 1, 1, 0]",600,0.0,28.0,0.007,Optimal
242,j20,25,0.5,2,"[0, 1, 2, 4, 4, 4, 8, 1, 4, 10, 4, 8, 2, 8, 7, 7, 9, 4, 3, 1, 1, 0]",600,0.0,29.0,0.008,Optimal
243,j20,25,0.5,3,"[0, 1, 2, 3, 4, 3, 6, 1, 5, 10, 4, 7, 2, 9, 8, 6, 9, 4, 4, 1, 1, 0]",600,0.0,29.0,0.008,Optimal
244,j20,25,0.5,4,"[0, 1, 2, 3, 3, 4, 6, 1, 6, 8, 3, 8, 2, 8, 8, 5, 8, 4, 4, 1, 1, 0]",600,0.0,29.0,0.008,Optimal
245,j20,25,0.5,5,"[0, 1, 2, 3, 5, 4, 6, 1, 6, 9, 4, 9, 2, 8, 6, 6, 9, 4, 3, 1, 1, 0]",600,0.0,29.0,0.007,Optimal
246,j20,25,0.5,6,"[0, 1, 2, 3, 3, 3, 8, 1, 5, 8, 3, 9, 2, 9, 6, 5, 9, 4, 4, 1, 1, 0]",600,0.0,29.0,0.007,Optimal
247,j20,25,0.5,7,"[0, 1, 2, 4, 3, 3, 7, 1, 5, 10, 3, 8, 2, 9, 8, 5, 9, 4, 4, 1, 1, 0]",600,0.0,29.0,0.008,Optimal
248,j20,25,0.5,8,"[0, 1, 2, 4, 3, 4, 6, 1, 4, 10, 3, 8, 2, 7, 7, 5, 8, 3, 3, 1, 1, 0]",600,0.0,28.0,0.007,Optimal
249,j20,25,0.5,9,"[0, 1, 2, 4, 5, 4, 6, 1, 5, 9, 3, 9, 2, 7, 6, 5, 8, 4, 3, 1, 1, 0]",600,0.0,28.0,0.007,Optimal
250,j20,26,0.5,0,"[0, 4, 6, 7, 1, 7, 1, 2, 4, 8, 2, 3, 6, 4, 7, 2, 4, 10, 8, 7, 8, 0]",600,0.0,41.0,0.007,Optimal
251,j20,26,0.5,1,"[0, 3, 7, 9, 1, 6, 1, 2, 3, 10, 2, 3, 6, 6, 8, 2, 4, 9, 8, 7, 8, 0]",600,0.0,41.0,0.007,Optimal
252,j20,26,0.5,2,"[0, 3, 7, 8, 1, 7, 1, 2, 4, 10, 2, 4, 6, 4, 6, 2, 5, 8, 7, 6, 10, 0]",600,0.0,41.0,0.006,Optimal
253,j20,26,0.5,3,"[0, 4, 6, 9, 1, 8, 1, 2, 4, 9, 2, 4, 5, 4, 7, 2, 4, 10, 7, 5, 9, 0]",600,0.0,41.0,0.006,Optimal
254,j20,26,0.5,4,"[0, 4, 7, 9, 1, 6, 1, 2, 3, 9, 2, 5, 7, 5, 6, 2, 6, 9, 9, 6, 8, 0]",600,0.0,41.0,0.006,Optimal
255,j20,26,0.5,5,"[0, 4, 7, 8, 1, 8, 1, 2, 3, 8, 2, 5, 7, 5, 6, 2, 6, 10, 9, 5, 8, 0]",600,0.0,41.0,0.007,Optimal
256,j20,26,0.5,6,"[0, 4, 7, 8, 1, 7, 1, 2, 3, 8, 2, 4, 6, 6, 6, 2, 5, 10, 9, 5, 9, 0]",600,0.0,41.0,0.007,Optimal
257,j20,26,0.5,7,"[0, 4, 7, 7, 1, 6, 1, 2, 3, 10, 2, 3, 6, 4, 7, 2, 4, 8, 9, 5, 9, 0]",600,0.0,41.0,0.007,Optimal
258,j20,26,0.5,8,"[0, 3, 6, 8, 1, 7, 1, 2, 3, 10, 2, 3, 5, 4, 6, 2, 5, 10, 7, 6, 8, 0]",600,0.0,41.0,0.006,Optimal
259,j20,26,0.5,9,"[0, 3, 7, 9, 1, 6, 1, 2, 3, 10, 2, 5, 7, 4, 7, 2, 6, 10, 9, 7, 8, 0]",600,0.0,41.0,0.006,Optimal
260,j20,27,0.5,0,"[0, 9, 3, 4, 9, 9, 1, 6, 1, 2, 2, 6, 1, 1, 4, 1, 3, 8, 1, 3, 2, 0]",600,0.0,60.0,0.007,Optimal
261,j20,27,0.5,1,"[0, 10, 4, 6, 8, 10, 1, 7, 1, 2, 2, 8, 1, 1, 3, 1, 4, 7, 1, 5, 2, 0]",600,0.0,60.0,0.007,Optimal
262,j20,27,0.5,2,"[0, 8, 4, 6, 10, 8, 1, 7, 1, 2, 2, 7, 1, 1, 4, 1, 3, 7, 1, 5, 2, 0]",600,0.0,60.0,0.007,Optimal
263,j20,27,0.5,3,"[0, 9, 4, 5, 9, 10, 1, 7, 1, 2, 2, 7, 1, 1, 3, 1, 3, 8, 1, 3, 2, 0]",600,0.0,60.0,0.008,Optimal
264,j20,27,0.5,4,"[0, 8, 4, 6, 9, 8, 1, 8, 1, 2, 2, 8, 1, 1, 4, 1, 4, 8, 1, 3, 2, 0]",600,0.0,60.0,0.007,Optimal
265,j20,27,0.5,5,"[0, 8, 4, 4, 10, 8, 1, 6, 1, 2, 2, 7, 1, 1, 4, 1, 4, 9, 1, 3, 2, 0]",600,0.0,60.0,0.007,Optimal
266,j20,27,0.5,6,"[0, 8, 4, 6, 10, 9, 1, 6, 1, 2, 2, 8, 1, 1, 4, 1, 4, 9, 1, 4, 2, 0]",600,0.0,60.0,0.007,Optimal
267,j20,27,0.5,7,"[0, 8, 4, 5, 10, 8, 1, 6, 1, 2, 2, 8, 1, 1, 3, 1, 4, 8, 1, 3, 2, 0]",600,0.0,60.0,0.007,Optimal
268,j20,27,0.5,8,"[0, 10, 5, 6, 8, 8, 1, 7, 1, 2, 2, 7, 1, 1, 4, 1, 4, 7, 1, 3, 2, 0]",600,0.0,60.0,0.008,Optimal
269,j20,27,0.5,9,"[0, 9, 4, 6, 8, 9, 1, 8, 1, 2, 2, 8, 1, 1, 3, 1, 4, 8, 1, 4, 2, 0]",600,0.0,60.0,0.007,Optimal
270,j20,28,0.5,0,"[0, 6, 5, 5, 1, 6, 5, 8, 6, 4, 3, 8, 1, 1, 6, 1, 5, 1, 4, 9, 7, 0]",600,0.0,34.0,0.007,Optimal
271,j20,28,0.5,1,"[0, 7, 6, 7, 1, 5, 4, 10, 6, 4, 5, 9, 1, 1, 6, 1, 4, 1, 4, 9, 7, 0]",600,0.0,34.0,0.007,Optimal
272,j20,28,0.5,2,"[0, 7, 6, 6, 1, 6, 5, 10, 7, 4, 3, 7, 1, 1, 7, 1, 3, 1, 3, 8, 9, 0]",600,0.0,35.0,0.008,Optimal
273,j20,28,0.5,3,"[0, 6, 5, 7, 1, 7, 5, 9, 7, 4, 3, 7, 1, 1, 7, 1, 3, 1, 3, 7, 7, 0]",600,0.0,35.0,0.009,Optimal
274,j20,28,0.5,4,"[0, 6, 6, 7, 1, 5, 4, 9, 8, 4, 5, 8, 1, 1, 6, 1, 5, 1, 4, 9, 8, 0]",600,0.0,34.0,0.008,Optimal
275,j20,28,0.5,5,"[0, 5, 6, 6, 1, 7, 4, 8, 8, 3, 4, 7, 1, 1, 8, 1, 5, 1, 3, 7, 7, 0]",600,0.0,35.0,0.01,Optimal
276,j20,28,0.5,6,"[0, 6, 6, 6, 1, 5, 4, 9, 7, 3, 3, 8, 1, 1, 8, 1, 5, 1, 3, 8, 8, 0]",600,0.0,34.0,0.011,Optimal
277,j20,28,0.5,7,"[0, 5, 5, 5, 1, 7, 4, 9, 6, 4, 3, 7, 1, 1, 8, 1, 3, 1, 4, 9, 7, 0]",600,0.0,35.0,0.01,Optimal
278,j20,28,0.5,8,"[0, 6, 6, 5, 1, 7, 4, 8, 6, 3, 4, 9, 1, 1, 6, 1, 4, 1, 3, 9, 8, 0]",600,0.0,35.0,0.009,Optimal
279,j20,28,0.5,9,"[0, 7, 5, 5, 1, 7, 6, 10, 6, 4, 5, 9, 1, 1, 8, 1, 5, 1, 4, 7, 9, 0]",600,0.0,36.0,0.012,Optimal
280,j20,29,0.5,0,"[0, 8, 2, 6, 3, 8, 2, 6, 7, 5, 2, 1, 8, 4, 4, 1, 1, 4, 4, 1, 9, 0]",600,0.0,49.0,0.007,Optimal
281,j20,29,0.5,1,"[0, 8, 2, 8, 3, 9, 2, 6, 9, 5, 2, 1, 7, 6, 3, 1, 1, 4, 6, 1, 9, 0]",600,0.0,49.0,0.006,Optimal
