instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,estimated_durations,obj_pi,estimated_start_times,time_limit_rescheduling,time_limit_cp_stnu,can_build_stnu,dc
j20,50,2,STNU_robust,,True,57.0,0.7430601119995117,0.016994953155517578,"[0, 20, 1, 24, 1, 0, 0, 12, 15, 26, 29, 21, 19, 56, 38, 46, 28, 38, 40, 52, 28, 57]","[0, 5, 2, 4, 2, 1, 8, 12, 2, 2, 8, 2, 1, 1, 2, 10, 1, 2, 3, 2, 10, 0]",robust,,57.0,,,600.0,True,True
j20,50,2,STNU_robust,,True,61.0,0.7430601119995117,0.018077373504638672,"[0, 20, 2, 26, 2, 0, 0, 12, 15, 28, 29, 21, 19, 59, 40, 48, 35, 40, 42, 52, 29, 60]","[0, 8, 4, 9, 2, 2, 11, 6, 1, 1, 3, 5, 1, 2, 4, 11, 1, 2, 1, 5, 11, 0]",robust,,57.0,,,600.0,True,True
j20,50,2,STNU_robust,,True,62.0,0.7430601119995117,0.01727771759033203,"[0, 21, 7, 27, 7, 0, 0, 12, 15, 29, 31, 21, 19, 59, 40, 49, 39, 40, 41, 54, 31, 60]","[0, 3, 3, 12, 1, 7, 11, 6, 3, 2, 6, 6, 2, 2, 7, 10, 1, 1, 3, 8, 9, 0]",robust,,60.0,,,600.0,True,True
j20,50,2,STNU_robust,,True,60.0,0.7430601119995117,0.017999887466430664,"[0, 20, 1, 22, 1, 0, 0, 12, 15, 30, 32, 21, 19, 50, 39, 44, 35, 39, 40, 55, 32, 60]","[0, 10, 4, 13, 1, 1, 10, 10, 2, 2, 5, 1, 1, 2, 7, 6, 2, 1, 3, 5, 7, 0]",robust,,57.0,,,600.0,True,True
j20,50,2,STNU_robust,,True,60.0,0.7430601119995117,0.01807689666748047,"[0, 20, 5, 22, 5, 0, 0, 12, 15, 28, 29, 21, 19, 56, 40, 44, 36, 40, 41, 52, 29, 57]","[0, 8, 1, 14, 1, 5, 6, 10, 2, 1, 11, 1, 1, 1, 1, 12, 2, 1, 2, 8, 11, 0]",robust,,60.0,,,600.0,True,True
j20,50,2,STNU_robust,,True,64.0,0.7430601119995117,0.01722264289855957,"[0, 22, 2, 30, 2, 0, 0, 12, 15, 32, 34, 22, 19, 54, 39, 52, 37, 39, 40, 57, 34, 62]","[0, 9, 3, 7, 1, 2, 11, 11, 3, 2, 4, 8, 3, 1, 7, 2, 2, 1, 3, 7, 4, 0]",robust,,60.0,,,600.0,True,True
j20,50,2,STNU_robust,,True,61.0,0.7430601119995117,0.016992568969726562,"[0, 21, 6, 28, 6, 0, 0, 12, 15, 30, 33, 21, 19, 54, 39, 50, 37, 39, 41, 56, 33, 61]","[0, 8, 1, 9, 2, 6, 3, 13, 1, 3, 2, 7, 2, 2, 2, 4, 2, 2, 1, 3, 2, 0]",robust,,57.0,,,600.0,True,True
j20,50,2,STNU_robust,,True,63.0,0.7430601119995117,0.01722550392150879,"[0, 22, 8, 27, 8, 0, 0, 12, 15, 30, 32, 22, 19, 59, 41, 49, 39, 41, 43, 55, 32, 60]","[0, 8, 1, 12, 2, 8, 2, 12, 2, 2, 6, 5, 3, 2, 9, 10, 2, 2, 3, 8, 7, 0]",robust,,61.0,,,600.0,True,True
j20,50,2,STNU_robust,,True,63.0,0.7430601119995117,0.0169985294342041,"[0, 20, 6, 29, 6, 0, 0, 12, 15, 31, 33, 21, 19, 56, 43, 51, 37, 43, 44, 56, 33, 61]","[0, 6, 5, 8, 1, 6, 10, 14, 2, 2, 10, 8, 1, 1, 11, 5, 1, 1, 3, 7, 2, 0]",robust,,59.0,,,600.0,True,True
j30,32,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 10, 2, 2, 6, 2, 1, 11, 2, 7, 5, 7, 3, 3, 1, 6, 14, 1, 4, 5, 5, 8, 5, 2, 1, 3, 1, 6, 11, 10, 2, 0]",quantile_0.9,"[0, 13, 8, 2, 7, 2, 7, 13, 3, 9, 7, 11, 3, 7, 2, 9, 13, 5, 5, 9, 5, 10, 5, 5, 5, 10, 8, 8, 10, 13, 10, 0]",117.0,,,,,
j30,32,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 14, 2, 1, 6, 2, 5, 8, 1, 6, 1, 3, 2, 6, 1, 8, 3, 5, 3, 4, 5, 3, 1, 4, 4, 6, 6, 2, 3, 7, 4, 0]",quantile_0.9,"[0, 13, 8, 2, 7, 2, 7, 13, 3, 9, 7, 11, 3, 7, 2, 9, 13, 5, 5, 9, 5, 10, 5, 5, 5, 10, 8, 8, 10, 13, 10, 0]",94.0,,,,,
j30,32,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 3, 7, 1, 6, 1, 3, 13, 1, 4, 1, 10, 1, 6, 1, 1, 6, 1, 2, 5, 5, 4, 4, 4, 3, 7, 8, 4, 6, 6, 3, 0]",quantile_0.9,"[0, 13, 8, 2, 7, 2, 7, 13, 3, 9, 7, 11, 3, 7, 2, 9, 13, 5, 5, 9, 5, 10, 5, 5, 5, 10, 8, 8, 10, 13, 10, 0]",106.0,,,,,
j30,32,2,proactive_quantile_0.9,600.0,False,inf,inf,inf,,"[0, 7, 5, 1, 4, 2, 1, 6, 2, 7, 6, 3, 1, 3, 1, 3, 11, 3, 2, 5, 1, 5, 2, 4, 2, 7, 7, 2, 11, 9, 10, 0]",quantile_0.9,"[0, 13, 8, 2, 7, 2, 7, 13, 3, 9, 7, 11, 3, 7, 2, 9, 13, 5, 5, 9, 5, 10, 5, 5, 5, 10, 8, 8, 10, 13, 10, 0]",107.0,,,,,
j30,32,2,reactive,600.0,False,inf,inf,inf,,"[0, 10, 2, 2, 6, 2, 1, 11, 2, 7, 5, 7, 3, 3, 1, 6, 14, 1, 4, 5, 5, 8, 5, 2, 1, 3, 1, 6, 11, 10, 2, 0]",quantile_0.9,"[0, 13, 8, 2, 7, 2, 7, 13, 3, 9, 7, 11, 3, 7, 2, 9, 13, 5, 5, 9, 5, 10, 5, 5, 5, 10, 8, 8, 10, 13, 10, 0]",117.0,,2.0,,,
j30,32,2,reactive,600.0,False,inf,inf,inf,,"[0, 14, 2, 1, 6, 2, 5, 8, 1, 6, 1, 3, 2, 6, 1, 8, 3, 5, 3, 4, 5, 3, 1, 4, 4, 6, 6, 2, 3, 7, 4, 0]",quantile_0.9,"[0, 13, 8, 2, 7, 2, 7, 13, 3, 9, 7, 11, 3, 7, 2, 9, 13, 5, 5, 9, 5, 10, 5, 5, 5, 10, 8, 8, 10, 13, 10, 0]",94.0,,2.0,,,
j30,32,2,reactive,600.0,False,inf,inf,inf,,"[0, 3, 7, 1, 6, 1, 3, 13, 1, 4, 1, 10, 1, 6, 1, 1, 6, 1, 2, 5, 5, 4, 4, 4, 3, 7, 8, 4, 6, 6, 3, 0]",quantile_0.9,"[0, 13, 8, 2, 7, 2, 7, 13, 3, 9, 7, 11, 3, 7, 2, 9, 13, 5, 5, 9, 5, 10, 5, 5, 5, 10, 8, 8, 10, 13, 10, 0]",106.0,,2.0,,,
j30,32,2,reactive,600.0,False,inf,inf,inf,,"[0, 7, 5, 1, 4, 2, 1, 6, 2, 7, 6, 3, 1, 3, 1, 3, 11, 3, 2, 5, 1, 5, 2, 4, 2, 7, 7, 2, 11, 9, 10, 0]",quantile_0.9,"[0, 13, 8, 2, 7, 2, 7, 13, 3, 9, 7, 11, 3, 7, 2, 9, 13, 5, 5, 9, 5, 10, 5, 5, 5, 10, 8, 8, 10, 13, 10, 0]",107.0,,2.0,,,
j30,32,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 10, 2, 2, 6, 2, 1, 11, 2, 7, 5, 7, 3, 3, 1, 6, 14, 1, 4, 5, 5, 8, 5, 2, 1, 3, 1, 6, 11, 10, 2, 0]",SAA_smart,,117.0,,,,,
j30,32,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 14, 2, 1, 6, 2, 5, 8, 1, 6, 1, 3, 2, 6, 1, 8, 3, 5, 3, 4, 5, 3, 1, 4, 4, 6, 6, 2, 3, 7, 4, 0]",SAA_smart,,94.0,,,,,
j30,32,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 3, 7, 1, 6, 1, 3, 13, 1, 4, 1, 10, 1, 6, 1, 1, 6, 1, 2, 5, 5, 4, 4, 4, 3, 7, 8, 4, 6, 6, 3, 0]",SAA_smart,,106.0,,,,,
j30,32,2,proactive_SAA_smart,1800.0,False,inf,inf,inf,,"[0, 7, 5, 1, 4, 2, 1, 6, 2, 7, 6, 3, 1, 3, 1, 3, 11, 3, 2, 5, 1, 5, 2, 4, 2, 7, 7, 2, 11, 9, 10, 0]",SAA_smart,,107.0,,,,,
j30,32,2,STNU_robust,,False,inf,inf,inf,,"[0, 10, 2, 2, 6, 2, 1, 11, 2, 7, 5, 7, 3, 3, 1, 6, 14, 1, 4, 5, 5, 8, 5, 2, 1, 3, 1, 6, 11, 10, 2, 0]",robust,,117.0,,,600.0,,False
j30,32,2,STNU_robust,,False,inf,inf,inf,,"[0, 14, 2, 1, 6, 2, 5, 8, 1, 6, 1, 3, 2, 6, 1, 8, 3, 5, 3, 4, 5, 3, 1, 4, 4, 6, 6, 2, 3, 7, 4, 0]",robust,,94.0,,,600.0,,False
j30,32,2,STNU_robust,,False,inf,inf,inf,,"[0, 3, 7, 1, 6, 1, 3, 13, 1, 4, 1, 10, 1, 6, 1, 1, 6, 1, 2, 5, 5, 4, 4, 4, 3, 7, 8, 4, 6, 6, 3, 0]",robust,,106.0,,,600.0,,False
j30,32,2,STNU_robust,,False,inf,inf,inf,,"[0, 7, 5, 1, 4, 2, 1, 6, 2, 7, 6, 3, 1, 3, 1, 3, 11, 3, 2, 5, 1, 5, 2, 4, 2, 7, 7, 2, 11, 9, 10, 0]",robust,,107.0,,,600.0,,False
j30,33,2,proactive_quantile_0.9,600.0,True,179.0,43.91272473335266,0.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 6, 14, 5, 1, 2, 12, 2, 2, 2, 1, 4, 5, 8, 8, 2, 3, 6, 7, 8, 1, 7, 3, 5, 9, 8, 10, 2, 3, 1, 9, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",114.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,False,inf,43.91272473335266,inf,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 8, 9, 2, 2, 1, 15, 2, 1, 10, 4, 13, 2, 1, 9, 3, 6, 3, 2, 6, 1, 11, 2, 11, 6, 1, 4, 10, 3, 1, 7, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",111.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,False,inf,43.91272473335266,inf,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 3, 10, 3, 2, 1, 9, 2, 2, 9, 5, 14, 6, 2, 5, 3, 1, 2, 3, 13, 2, 10, 8, 4, 12, 7, 1, 9, 2, 2, 6, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",109.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,False,inf,43.91272473335266,inf,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 1, 11, 6, 2, 1, 7, 2, 1, 4, 5, 14, 6, 4, 9, 2, 1, 6, 7, 7, 2, 10, 5, 10, 2, 5, 3, 1, 2, 3, 10, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",113.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,False,inf,43.91272473335266,inf,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 2, 10, 2, 1, 1, 15, 1, 1, 3, 5, 12, 1, 3, 5, 2, 3, 9, 3, 13, 1, 3, 3, 7, 8, 3, 8, 8, 1, 2, 13, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",97.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,True,179.0,43.91272473335266,0.0009980201721191406,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 5, 9, 1, 3, 2, 4, 1, 2, 7, 5, 13, 1, 8, 10, 2, 6, 9, 1, 12, 2, 12, 2, 5, 6, 4, 7, 9, 1, 4, 12, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",111.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,True,179.0,43.91272473335266,0.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 3, 10, 6, 2, 1, 8, 1, 2, 10, 4, 4, 2, 8, 10, 3, 6, 9, 1, 13, 2, 6, 5, 3, 2, 6, 4, 6, 2, 2, 5, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",96.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,False,inf,43.91272473335266,inf,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 5, 6, 1, 3, 1, 15, 2, 1, 12, 1, 6, 1, 1, 6, 2, 3, 11, 1, 6, 1, 4, 5, 4, 5, 4, 11, 7, 2, 5, 6, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",94.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,False,inf,43.91272473335266,inf,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 3, 7, 5, 1, 2, 6, 1, 2, 7, 2, 10, 1, 3, 12, 3, 1, 4, 7, 4, 1, 3, 5, 2, 9, 4, 2, 7, 3, 2, 13, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",91.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,proactive_quantile_0.9,600.0,True,181.0,43.91272473335266,0.0009996891021728516,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]","[0, 7, 12, 7, 1, 1, 5, 1, 1, 11, 1, 9, 1, 4, 11, 1, 5, 5, 8, 13, 2, 7, 8, 6, 5, 1, 9, 1, 3, 5, 12, 0]",quantile_0.9,"[0, 9, 14, 7, 3, 2, 14, 2, 2, 11, 5, 13, 7, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",117.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",,,,
j30,33,2,reactive,600.0,True,168.0,43.91272473335266,11.458293199539185,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 145, 153, 140, 53, 158, 143, 140, 89, 120, 165]","[0, 6, 14, 5, 1, 2, 12, 2, 2, 2, 1, 4, 5, 8, 8, 2, 3, 6, 7, 8, 1, 7, 3, 5, 9, 8, 10, 2, 3, 1, 9, 0]",quantile_0.9,"[0, 6, 14, 5, 1, 2, 12, 2, 2, 2, 1, 4, 5, 8, 8, 2, 3, 6, 7, 8, 1, 7, 3, 5, 9, 8, 10, 2, 3, 1, 9, 0]",114.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,False,inf,inf,inf,,"[0, 8, 9, 2, 2, 1, 15, 2, 1, 10, 4, 13, 2, 1, 9, 3, 6, 3, 2, 6, 1, 11, 2, 11, 6, 1, 4, 10, 3, 1, 7, 0]",quantile_0.9,"[0, 8, 14, 7, 3, 2, 15, 2, 2, 10, 5, 13, 7, 1, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",111.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,False,inf,inf,inf,,"[0, 3, 10, 3, 2, 1, 9, 2, 2, 9, 5, 14, 6, 2, 5, 3, 1, 2, 3, 13, 2, 10, 8, 4, 12, 7, 1, 9, 2, 2, 6, 0]",quantile_0.9,"[0, 3, 14, 7, 2, 1, 9, 2, 2, 9, 5, 14, 7, 2, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",109.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,False,inf,inf,inf,,"[0, 1, 11, 6, 2, 1, 7, 2, 1, 4, 5, 14, 6, 4, 9, 2, 1, 6, 7, 7, 2, 10, 5, 10, 2, 5, 3, 1, 2, 3, 10, 0]",quantile_0.9,"[0, 1, 14, 6, 2, 1, 7, 2, 2, 4, 5, 14, 6, 4, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",113.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,False,inf,inf,inf,,"[0, 2, 10, 2, 1, 1, 15, 1, 1, 3, 5, 12, 1, 3, 5, 2, 3, 9, 3, 13, 1, 3, 3, 7, 8, 3, 8, 8, 1, 2, 13, 0]",quantile_0.9,"[0, 2, 14, 2, 1, 2, 15, 1, 2, 3, 5, 12, 1, 8, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",97.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,True,170.0,43.91272473335266,12.272877216339111,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 134, 153, 140, 53, 163, 143, 140, 89, 120, 170]","[0, 5, 9, 1, 3, 2, 4, 1, 2, 7, 5, 13, 1, 8, 10, 2, 6, 9, 1, 12, 2, 12, 2, 5, 6, 4, 7, 9, 1, 4, 12, 0]",quantile_0.9,"[0, 5, 9, 1, 3, 2, 4, 1, 2, 7, 5, 13, 1, 8, 10, 2, 6, 9, 1, 12, 2, 12, 2, 5, 6, 4, 7, 9, 1, 4, 12, 0]",111.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,True,158.0,43.91272473335266,12.641844511032104,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 152, 149, 140, 53, 100, 143, 140, 89, 120, 158]","[0, 3, 10, 6, 2, 1, 8, 1, 2, 10, 4, 4, 2, 8, 10, 3, 6, 9, 1, 13, 2, 6, 5, 3, 2, 6, 4, 6, 2, 2, 5, 0]",quantile_0.9,"[0, 3, 10, 6, 2, 1, 8, 1, 2, 10, 4, 4, 2, 8, 10, 3, 6, 9, 1, 13, 2, 6, 5, 3, 2, 6, 4, 6, 2, 2, 5, 0]",96.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,False,inf,inf,inf,,"[0, 5, 6, 1, 3, 1, 15, 2, 1, 12, 1, 6, 1, 1, 6, 2, 3, 11, 1, 6, 1, 4, 5, 4, 5, 4, 11, 7, 2, 5, 6, 0]",quantile_0.9,"[0, 5, 14, 7, 3, 2, 14, 2, 2, 12, 5, 13, 7, 1, 11, 3, 7, 11, 8, 13, 2, 13, 9, 10, 11, 8, 10, 10, 3, 5, 13, 0]",94.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,False,inf,inf,inf,,"[0, 3, 7, 5, 1, 2, 6, 1, 2, 7, 2, 10, 1, 3, 12, 3, 1, 4, 7, 4, 1, 3, 5, 2, 9, 4, 2, 7, 3, 2, 13, 0]",quantile_0.9,"[0, 3, 7, 5, 1, 2, 6, 1, 2, 7, 2, 10, 1, 3, 12, 3, 1, 4, 7, 4, 1, 3, 9, 2, 9, 4, 2, 10, 3, 2, 13, 0]",91.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,reactive,600.0,True,168.0,43.91272473335266,14.730215787887573,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 144, 153, 140, 53, 159, 143, 140, 89, 120, 166]","[0, 7, 12, 7, 1, 1, 5, 1, 1, 11, 1, 9, 1, 4, 11, 1, 5, 5, 8, 13, 2, 7, 8, 6, 5, 1, 9, 1, 3, 5, 12, 0]",quantile_0.9,"[0, 7, 12, 7, 1, 1, 5, 1, 1, 11, 1, 9, 1, 4, 11, 1, 5, 5, 8, 13, 2, 7, 8, 6, 5, 1, 10, 1, 3, 5, 12, 0]",117.0,"[0, 0, 73, 133, 48, 31, 9, 51, 118, 9, 61, 20, 41, 23, 107, 33, 66, 120, 33, 61, 87, 94, 173, 153, 140, 53, 163, 143, 140, 89, 120, 179]",2.0,,,
j30,33,2,proactive_SAA_smart,1800.0,True,179.0,135.66662788391113,0.0,"[0, 7, 84, 133, 59, 41, 27, 62, 118, 27, 72, 38, 0, 16, 16, 51, 77, 120, 51, 72, 98, 105, 173, 153, 140, 64, 163, 143, 140, 100, 120, 179]","[0, 6, 14, 5, 1, 2, 12, 2, 2, 2, 1, 4, 5, 8, 8, 2, 3, 6, 7, 8, 1, 7, 3, 5, 9, 8, 10, 2, 3, 1, 9, 0]",SAA_smart,,114.0,"[0, 7, 84, 133, 59, 41, 27, 62, 118, 27, 72, 38, 0, 16, 16, 51, 77, 120, 51, 72, 98, 105, 173, 153, 140, 64, 163, 143, 140, 100, 120, 179]",,,,
j30,33,2,proactive_SAA_smart,1800.0,False,inf,135.66662788391113,inf,"[0, 7, 84, 133, 59, 41, 27, 62, 118, 27, 72, 38, 0, 16, 16, 51, 77, 120, 51, 72, 98, 105, 173, 153, 140, 64, 163, 143, 140, 100, 120, 179]","[0, 8, 9, 2, 2, 1, 15, 2, 1, 10, 4, 13, 2, 1, 9, 3, 6, 3, 2, 6, 1, 11, 2, 11, 6, 1, 4, 10, 3, 1, 7, 0]",SAA_smart,,111.0,"[0, 7, 84, 133, 59, 41, 27, 62, 118, 27, 72, 38, 0, 16, 16, 51, 77, 120, 51, 72, 98, 105, 173, 153, 140, 64, 163, 143, 140, 100, 120, 179]",,,,
