instance_folder,instance_id,noise_factor,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j10,8,1,43.0,reactive_quantile_0.5,2,60,1,True,"[0, 9, 12, 5, 11, 7, 2, 2, 2, 1, 3, 0]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 43, 34, 44]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 39, 34, 43]",0.02899956703186035,0.0842752456665039,quantile_0.5,"[0, 9, 12, 5, 11, 7, 2, 2, 2, 1, 3, 0]",41.0
j10,8,1,43.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 6, 4, 8, 4, 1, 3, 1, 1, 3, 0]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 43, 34, 44]","[0, 12, 0, 10, 23, 27, 31, 40, 31, 32, 6, 43]",0.031002044677734375,0.19600248336791992,quantile_0.5,"[0, 6, 6, 4, 8, 4, 1, 3, 1, 1, 3, 0]",35.0
j10,9,1,51.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 10, 1, 7, 8, 3, 5, 7, 7, 5, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.029997587203979492,0.2318878173828125,quantile_0.5,"[0, 5, 10, 1, 7, 8, 3, 5, 7, 7, 5, 0]",40.0
j10,9,1,51.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 12, 2, 8, 9, 5, 9, 9, 7, 4, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.031145095825195312,0.11200189590454102,quantile_0.5,"[0, 6, 12, 2, 8, 9, 5, 9, 9, 7, 4, 0]",45.0
j10,9,1,49.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 11, 1, 8, 9, 4, 6, 12, 3, 4, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 37, 34, 29, 47]",0.031002044677734375,0.20177030563354492,quantile_0.5,"[0, 6, 11, 1, 8, 9, 4, 6, 12, 3, 4, 0]",42.0
j10,9,1,51.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 7, 2, 11, 6, 4, 5, 10, 4, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.031375885009765625,0.2270371913909912,quantile_0.5,"[0, 3, 7, 2, 11, 6, 4, 5, 10, 4, 2, 0]",40.0
j10,9,1,51.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 11, 2, 8, 6, 3, 8, 12, 4, 3, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 39, 34, 29, 49]",0.031005382537841797,0.22992753982543945,quantile_0.5,"[0, 2, 11, 2, 8, 6, 3, 8, 12, 4, 3, 0]",41.0
j10,9,1,51.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 10, 1, 7, 8, 7, 7, 10, 3, 3, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.031001567840576172,0.25619983673095703,quantile_0.5,"[0, 5, 10, 1, 7, 8, 7, 7, 10, 3, 3, 0]",42.0
j10,9,1,51.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 7, 1, 6, 9, 4, 7, 8, 4, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.03199911117553711,0.2533082962036133,quantile_0.5,"[0, 5, 7, 1, 6, 9, 4, 7, 8, 4, 2, 0]",40.0
j10,9,1,51.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 9, 2, 11, 9, 6, 6, 9, 3, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.03148055076599121,0.20057272911071777,quantile_0.5,"[0, 3, 9, 2, 11, 9, 6, 6, 9, 3, 2, 0]",45.0
j10,9,1,50.0,reactive_quantile_0.5,2,60,1,True,"[0, 4, 8, 2, 7, 8, 7, 7, 12, 3, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 38, 34, 29, 48]",0.03199958801269531,0.1956615447998047,quantile_0.5,"[0, 4, 8, 2, 7, 8, 7, 7, 12, 3, 2, 0]",45.0
j10,9,1,51.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 7, 2, 9, 5, 3, 9, 11, 5, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 40, 29, 27, 50]",0.03200173377990723,0.20532679557800293,quantile_0.5,"[0, 3, 7, 2, 9, 5, 3, 9, 12, 5, 2, 0]",42.0
j10,10,1,38.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 1, 1, 2, 7, 2, 5, 4, 1, 3, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 34, 38]",0.04600262641906738,0.2674117088317871,quantile_0.5,"[0, 5, 1, 1, 2, 7, 2, 5, 4, 1, 3, 0]",26.0
j10,10,1,35.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 7, 27, 35]",0.04500079154968262,0.1850748062133789,quantile_0.5,"[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]",31.0
j10,10,1,39.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 3, 1, 2, 11, 3, 4, 8, 2, 3, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]",0.0449984073638916,0.10951352119445801,quantile_0.5,"[0, 6, 3, 1, 2, 11, 3, 4, 8, 2, 3, 0]",36.0
j10,10,1,34.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 3, 1, 3, 7, 2, 5, 5, 2, 2, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 31, 19, 11, 29, 27, 34]",0.04499936103820801,0.2119598388671875,quantile_0.5,"[0, 2, 3, 1, 3, 7, 2, 5, 5, 2, 2, 0]",30.0
j10,10,1,34.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 31, 19, 11, 29, 26, 34]",0.04599809646606445,0.24997615814208984,quantile_0.5,"[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]",29.0
j10,10,1,38.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 34, 38]",0.047174930572509766,0.18489456176757812,quantile_0.5,"[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]",32.0
j10,10,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]",0.04500007629394531,0.28461766242980957,quantile_0.5,"[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]",31.0
j10,10,1,38.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 35, 19, 11, 29, 32, 38]",0.04800295829772949,0.22905373573303223,quantile_0.5,"[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]",28.0
j10,10,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]",0.045566558837890625,0.13040399551391602,quantile_0.5,"[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]",33.0
j10,10,1,38.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]",0.04600358009338379,0.21773672103881836,quantile_0.5,"[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]",29.0
j10,11,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.03100132942199707,0.22452878952026367,quantile_0.5,"[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",25.0
j10,11,1,38.0,reactive_quantile_0.5,2,60,1,True,"[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.030998945236206055,0.2268695831298828,quantile_0.5,"[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",35.0
j10,11,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.030987024307250977,0.16783857345581055,quantile_0.5,"[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",34.0
j10,11,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.029999971389770508,0.16768622398376465,quantile_0.5,"[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",27.0
j10,11,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.03122854232788086,0.2552168369293213,quantile_0.5,"[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",27.0
j10,11,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.030000925064086914,0.22685766220092773,quantile_0.5,"[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",35.0
j10,11,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.03000187873840332,0.23330354690551758,quantile_0.5,"[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",26.0
j10,11,1,37.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.029999256134033203,0.11362004280090332,quantile_0.5,"[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",27.0
j10,11,1,39.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.03000354766845703,0.14014506340026855,quantile_0.5,"[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",28.0
j10,11,1,38.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.03099989891052246,0.1731560230255127,quantile_0.5,"[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 12, 0]",26.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.031085729598999023,0.223130464553833,quantile_0.5,"[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]",35.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.02999567985534668,0.1620035171508789,quantile_0.5,"[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]",38.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.030550241470336914,0.1929020881652832,quantile_0.5,"[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]",40.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.03000187873840332,0.16300225257873535,quantile_0.5,"[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]",38.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.030094623565673828,0.23040080070495605,quantile_0.5,"[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]",35.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.028995990753173828,0.19858312606811523,quantile_0.5,"[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]",36.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.030333995819091797,0.19188404083251953,quantile_0.5,"[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]",37.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.031000375747680664,0.21741223335266113,quantile_0.5,"[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]",37.0
j10,13,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.03000354766845703,0.1708390712738037,quantile_0.5,"[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]",36.0
j10,13,1,43.0,reactive_quantile_0.5,2,60,1,True,"[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 32, 28, 23, 9, 41]",0.030002593994140625,0.13499832153320312,quantile_0.5,"[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]",41.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 2, 9, 6, 1, 3, 6, 5, 11, 6, 2, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",33.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 2, 10, 6, 1, 4, 7, 6, 11, 8, 2, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",33.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 1, 8, 6, 1, 5, 9, 3, 7, 6, 4, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",31.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",32.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",31.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 2, 9, 6, 1, 3, 6, 5, 10, 8, 2, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",32.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 1, 11, 5, 1, 4, 7, 2, 10, 7, 5, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",32.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 2, 7, 5, 1, 3, 5, 4, 8, 7, 5, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",31.0
j10,14,1,inf,reactive_quantile_0.5,2,60,1,False,"[0, 1, 8, 2, 1, 3, 6, 3, 11, 9, 2, 0]",,,inf,inf,quantile_0.5,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",33.0
j10,15,1,43.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 29, 13, 33, 18, 42]",0.04800057411193848,0.24532675743103027,quantile_0.5,"[0, 5, 10, 3, 7, 9, 2, 1, 7, 11, 11, 0]",38.0
j10,15,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 28, 13, 34, 18, 43]",0.04800081253051758,0.19500279426574707,quantile_0.5,"[0, 6, 7, 5, 10, 12, 4, 1, 9, 11, 8, 0]",35.0
j10,15,1,44.0,reactive_quantile_0.5,2,60,1,True,"[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 34, 13, 33, 18, 42]",0.04900026321411133,0.16583561897277832,quantile_0.5,"[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]",38.0
j10,15,1,45.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.04800081253051758,0.22348570823669434,quantile_0.5,"[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]",38.0
j10,15,1,45.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.04900193214416504,0.19236111640930176,quantile_0.5,"[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]",34.0
j10,15,1,45.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.048998355865478516,0.22656559944152832,quantile_0.5,"[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]",39.0
j10,15,1,45.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.04900097846984863,0.32363176345825195,quantile_0.5,"[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]",30.0
j10,15,1,45.0,reactive_quantile_0.5,2,60,1,True,"[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.04800128936767578,0.22200393676757812,quantile_0.5,"[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]",36.0
j10,15,1,45.0,reactive_quantile_0.5,2,60,1,True,"[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.04779624938964844,0.27286481857299805,quantile_0.5,"[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]",35.0
j10,15,1,46.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.047254323959350586,0.22043251991271973,quantile_0.5,"[0, 5, 6, 3, 11, 11, 6, 2, 8, 11, 9, 0]",37.0
j10,16,1,32.0,reactive_quantile_0.5,2,60,1,True,"[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]",0.040001869201660156,0.26587367057800293,quantile_0.5,"[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]",31.0
j10,16,1,31.0,reactive_quantile_0.5,2,60,1,True,"[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 29, 31]",0.040003061294555664,0.1400010585784912,quantile_0.5,"[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",29.0
j10,16,1,32.0,reactive_quantile_0.5,2,60,1,True,"[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]",0.04000449180603027,0.0859982967376709,quantile_0.5,"[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",32.0
j10,16,1,32.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]",0.04100322723388672,0.19147944450378418,quantile_0.5,"[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",29.0
j10,16,1,32.0,reactive_quantile_0.5,2,60,1,True,"[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]",0.040001869201660156,0.27556514739990234,quantile_0.5,"[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]",28.0
j10,16,1,31.0,reactive_quantile_0.5,2,60,1,True,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 29, 31]",0.03799748420715332,0.2651519775390625,quantile_0.5,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]",30.0
j10,16,1,29.0,reactive_quantile_0.5,2,60,1,True,"[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 26, 29]",0.03819990158081055,0.16674280166625977,quantile_0.5,"[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]",28.0
j10,16,1,29.0,reactive_quantile_0.5,2,60,1,True,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 25, 29]",0.03999638557434082,0.19626474380493164,quantile_0.5,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",25.0
