instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi
j10,1,2,proactive_quantile_0.9,60,False,inf,0.030183076858520508,inf,"[0, 6, 0, 0, 0, 7, 28, 14, 28, 15, 8, 33]","[0, 4, 15, 1, 2, 4, 6, 3, 1, 2, 1, 0]",quantile_0.9,26.0
j10,3,2,proactive_quantile_0.9,60,True,45.0,0.03000354766845703,0.0,"[0, 20, 0, 22, 25, 11, 20, 22, 36, 30, 27, 41]","[0, 2, 9, 2, 14, 6, 1, 1, 2, 15, 8, 0]",quantile_0.9,37.0
j10,4,2,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 7, 1, 1, 2, 7, 2, 1, 1, 4, 8, 0]",quantile_0.9,35.0
j10,5,2,proactive_quantile_0.9,60,False,inf,0.0301666259765625,inf,"[0, 0, 19, 13, 10, 32, 19, 34, 16, 19, 35, 44]","[0, 8, 14, 1, 1, 2, 7, 1, 1, 2, 10, 0]",quantile_0.9,32.0
j10,8,2,proactive_quantile_0.9,60,True,59.0,0.03200101852416992,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 8, 14, 5, 11, 6, 1, 1, 2, 1, 5, 0]",quantile_0.9,43.0
j10,9,2,proactive_quantile_0.9,60,True,62.0,0.049759626388549805,0.0,"[0, 3, 12, 0, 3, 16, 43, 29, 52, 34, 27, 62]","[0, 6, 14, 1, 11, 11, 6, 2, 3, 2, 5, 0]",quantile_0.9,39.0
j10,10,2,proactive_quantile_0.9,60,True,52.0,0.05000114440917969,0.0,"[0, 0, 10, 8, 15, 15, 33, 22, 45, 28, 38, 52]","[0, 6, 4, 1, 1, 12, 4, 6, 1, 1, 2, 0]",quantile_0.9,31.0
