instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,2,proactive_quantile_0.9,60,True,41,0.48902463912963867,0.0007076263427734375,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 1, 11, 2, 5, 8, 1, 3, 3, 2, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,True,39,0.48902463912963867,0.13505125045776367,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 39]","[0, 1, 11, 2, 5, 8, 1, 3, 3, 2, 3, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,26,3.07138991355896,0.012042999267578125,"[0, 0, 0, 0, 2, 12, 11, 20, 23, 12, 2, 0, 0, 0, 0, 0, 0, 0, 26]","""[0, 1, 11, 2, 5, 8, 1, 3, 3, 2, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.05830574035644531,0.0007436275482177734,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 5, 3, 10, 10, 10, 1, 5, 2, 1, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,False,inf,inf,inf,null,"[0, 5, 3, 10, 10, 10, 1, 5, 2, 1, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,37,0.8090121746063232,0.01183938980102539,"[0, 0, 0, 0, 10, 20, 10, 30, 35, 20, 10, 0, 0, 0, 0, 0, 0, 0, 37]","""[0, 5, 3, 10, 10, 10, 1, 5, 2, 1, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.057154178619384766,0.0007109642028808594,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 8, 5, 9, 5, 8, 2, 3, 3, 3, 2, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,True,39,0.057154178619384766,0.13190650939941406,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 39]","[0, 8, 5, 9, 5, 8, 2, 3, 3, 3, 2, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,28,0.782313346862793,0.011221647262573242,"[0, 0, 0, 0, 9, 14, 9, 22, 25, 14, 9, 0, 0, 0, 0, 0, 0, 0, 28]","""[0, 8, 5, 9, 5, 8, 2, 3, 3, 3, 2, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.05794930458068848,0.0007059574127197266,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 2, 11, 8, 2, 4, 2, 3, 2, 3, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,True,38,0.05794930458068848,0.12544631958007812,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 38]","[0, 2, 11, 8, 2, 4, 2, 3, 2, 3, 4, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,22,0.8083329200744629,0.011277437210083008,"[0, 0, 0, 0, 8, 13, 11, 17, 20, 13, 8, 0, 0, 0, 0, 0, 0, 0, 22]","""[0, 2, 11, 8, 2, 4, 2, 3, 2, 3, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.055649518966674805,0.0007452964782714844,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 6, 13, 12, 10, 9, 1, 2, 3, 4, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,False,inf,inf,inf,null,"[0, 6, 13, 12, 10, 9, 1, 2, 3, 4, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,36,0.7667093276977539,0.01128697395324707,"[0, 0, 0, 0, 12, 22, 13, 31, 33, 22, 12, 0, 0, 0, 0, 0, 0, 0, 36]","""[0, 6, 13, 12, 10, 9, 1, 2, 3, 4, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.05329775810241699,0.0007205009460449219,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 4, 11, 4, 1, 11, 1, 2, 4, 4, 8, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,False,inf,inf,inf,null,"[0, 4, 11, 4, 1, 11, 1, 2, 4, 4, 8, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,29,0.7708733081817627,0.011250972747802734,"[0, 0, 0, 0, 4, 12, 11, 23, 25, 12, 4, 0, 0, 0, 0, 0, 0, 0, 29]","""[0, 4, 11, 4, 1, 11, 1, 2, 4, 4, 8, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.05422854423522949,0.0007107257843017578,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 2, 3, 12, 2, 7, 3, 7, 3, 2, 2, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,False,inf,inf,inf,null,"[0, 2, 3, 12, 2, 7, 3, 7, 3, 2, 2, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,32,0.7572689056396484,0.011243820190429688,"[0, 0, 0, 0, 12, 15, 12, 22, 29, 15, 12, 0, 0, 0, 0, 0, 0, 0, 32]","""[0, 2, 3, 12, 2, 7, 3, 7, 3, 2, 2, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.054631710052490234,0.0007016658782958984,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 6, 6, 6, 1, 1, 2, 7, 5, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,True,41,0.054631710052490234,0.12132668495178223,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 41]","[0, 6, 6, 6, 1, 1, 2, 7, 5, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,26,0.7581489086151123,0.011220455169677734,"[0, 0, 0, 0, 6, 8, 6, 14, 21, 13, 6, 0, 0, 0, 0, 0, 0, 0, 26]","""[0, 6, 6, 6, 1, 1, 2, 7, 5, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.053289175033569336,0.0007052421569824219,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 2, 5, 11, 1, 1, 1, 1, 4, 2, 9, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,False,inf,inf,inf,null,"[0, 2, 5, 11, 1, 1, 1, 1, 4, 2, 9, 46, 15, 23, 34, 69, 49, 65, 0]"
