instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_robust,600,True,36,0.30770206451416016,0.0007226467132568359,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 6, 9, 4, 6, 4, 1, 2, 2, 3, 8, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,25,0.30770206451416016,0.06501531600952148,"[0, 0, 0, 0, 9, 17, 10, 21, 23, 17, 9, 0, 0, 0, 0, 0, 0, 0, 25]","[0, 6, 9, 4, 6, 4, 1, 2, 2, 3, 8, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.0578000545501709,0.0007383823394775391,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 5, 10, 7, 7, 8, 1, 2, 2, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,30,0.0578000545501709,0.08309221267700195,"[0, 0, 0, 0, 9, 17, 10, 26, 28, 17, 9, 0, 0, 0, 0, 0, 0, 0, 30]","[0, 5, 10, 7, 7, 8, 1, 2, 2, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.05836987495422363,0.0007414817810058594,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 5, 10, 6, 8, 4, 2, 6, 2, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,34,0.05836987495422363,0.05452466011047363,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 34]","[0, 5, 10, 6, 8, 4, 2, 6, 2, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.053507328033447266,0.0007412433624267578,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 9, 8, 5, 8, 1, 5, 2, 3, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,34,0.053507328033447266,0.08208799362182617,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 34]","[0, 2, 9, 8, 5, 8, 1, 5, 2, 3, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.05681157112121582,0.0007205009460449219,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 8, 9, 4, 4, 1, 6, 2, 3, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,29,0.05681157112121582,0.06534576416015625,"[0, 0, 0, 0, 9, 17, 10, 21, 27, 17, 9, 0, 0, 0, 0, 0, 0, 0, 29]","[0, 2, 8, 9, 4, 4, 1, 6, 2, 3, 4, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.05791044235229492,0.0007476806640625,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 5, 10, 7, 8, 9, 1, 6, 3, 2, 8, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,35,0.05791044235229492,0.043248653411865234,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 35]","[0, 5, 10, 7, 8, 9, 1, 6, 3, 2, 8, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.05425071716308594,0.0007059574127197266,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 9, 4, 8, 6, 1, 2, 2, 3, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,30,0.05425071716308594,0.0713803768157959,"[0, 0, 0, 0, 9, 17, 10, 26, 28, 17, 9, 0, 0, 0, 0, 0, 0, 0, 30]","[0, 2, 9, 4, 8, 6, 1, 2, 2, 3, 3, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.055866241455078125,0.0007107257843017578,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 5, 7, 3, 8, 1, 6, 1, 3, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,33,0.055866241455078125,0.07155489921569824,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 33]","[0, 2, 5, 7, 3, 8, 1, 6, 1, 3, 3, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.05817914009094238,0.0007388591766357422,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 5, 10, 9, 6, 4, 1, 6, 4, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,31,0.05817914009094238,0.058719635009765625,"[0, 0, 0, 0, 9, 17, 10, 21, 27, 17, 9, 0, 0, 0, 0, 0, 0, 0, 31]","[0, 5, 10, 9, 6, 4, 1, 6, 4, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,36,0.05708718299865723,0.0007503032684326172,"[0, 0, 0, 0, 9, 17, 10, 26, 32, 17, 9, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 9, 9, 8, 9, 2, 2, 2, 1, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,30,0.05708718299865723,0.06020402908325195,"[0, 0, 0, 0, 9, 17, 10, 26, 28, 17, 9, 0, 0, 0, 0, 0, 0, 0, 30]","[0, 2, 9, 9, 8, 9, 2, 2, 2, 1, 4, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,proactive_robust,600,True,42,0.06190657615661621,0.0002791881561279297,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 42]","""[0, 7, 8, 3, 2, 6, 4, 3, 8, 6, 4, 42, 0]"""
j10,1,reactive,600,True,39,0.06190657615661621,0.17495059967041016,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 39]","[0, 7, 8, 3, 2, 6, 4, 3, 8, 6, 4, 42, 0]"
j10,1,proactive_robust,600,True,42,0.05874776840209961,0.0002918243408203125,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 42]","""[0, 10, 9, 1, 3, 2, 9, 5, 8, 7, 9, 42, 0]"""
j10,1,reactive,600,True,42,0.05874776840209961,0.1473069190979004,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 42]","[0, 10, 9, 1, 3, 2, 9, 5, 8, 7, 9, 42, 0]"
j10,1,proactive_robust,600,True,42,0.06130504608154297,0.0002899169921875,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 42]","""[0, 7, 9, 2, 7, 6, 7, 4, 7, 5, 8, 42, 0]"""
j10,1,reactive,600,True,41,0.06130504608154297,0.14329814910888672,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 41]","[0, 7, 9, 2, 7, 6, 7, 4, 7, 5, 8, 42, 0]"
j10,1,proactive_robust,600,True,42,0.059264183044433594,0.0002770423889160156,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 42]","""[0, 12, 8, 1, 7, 4, 7, 6, 10, 7, 8, 42, 0]"""
j10,1,reactive,600,True,41,0.059264183044433594,0.11533427238464355,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 41]","[0, 12, 8, 1, 7, 4, 7, 6, 10, 7, 8, 42, 0]"
j10,1,proactive_robust,600,True,42,0.058541297912597656,0.00028252601623535156,"[0, 0, 4, 0, 12, 21, 12, 27, 14, 33, 33, 0, 42]","""[0, 10, 5, 2, 6, 5, 6, 5, 7, 7, 7, 42, 0]"""
