instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_robust,600,False,inf,0.20165657997131348,inf,"[0, 3, 5, 0, 2, 13, 10, 15, 31, 35, 25, 37]","""[0, 2, 3, 2, 9, 1, 2, 7, 3, 2, 5, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 3, 2, 9, 1, 2, 7, 3, 2, 5, 0]"
j10,1,stnu,600,False,inf,1.028691053390503,inf,[],"""[0, 2, 3, 2, 9, 1, 2, 7, 3, 2, 5, 0]"""
j10,1,proactive_robust,600,False,inf,0.1141500473022461,inf,"[0, 3, 5, 0, 2, 13, 10, 15, 31, 35, 25, 37]","""[0, 1, 1, 1, 13, 2, 2, 9, 2, 1, 5, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 1, 13, 2, 2, 9, 2, 1, 5, 0]"
j10,1,stnu,600,False,inf,0.5607192516326904,inf,[],"""[0, 1, 1, 1, 13, 2, 2, 9, 2, 1, 5, 0]"""
j10,1,proactive_robust,600,False,inf,0.11347341537475586,inf,"[0, 3, 5, 0, 2, 13, 10, 15, 31, 35, 25, 37]","""[0, 2, 3, 1, 12, 2, 2, 6, 3, 1, 2, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 3, 1, 12, 2, 2, 6, 3, 1, 2, 0]"
j10,1,stnu,600,False,inf,0.5642187595367432,inf,[],"""[0, 2, 3, 1, 12, 2, 2, 6, 3, 1, 2, 0]"""
j10,1,proactive_robust,600,False,inf,0.11273074150085449,inf,"[0, 3, 5, 0, 2, 13, 10, 15, 31, 35, 25, 37]","""[0, 1, 1, 1, 11, 2, 1, 9, 1, 1, 4, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 1, 11, 2, 1, 9, 1, 1, 4, 0]"
j10,1,stnu,600,False,inf,0.5734865665435791,inf,[],"""[0, 1, 1, 1, 11, 2, 1, 9, 1, 1, 4, 0]"""
j10,1,proactive_robust,600,False,inf,0.11324572563171387,inf,"[0, 3, 5, 0, 2, 13, 10, 15, 31, 35, 25, 37]","""[0, 1, 1, 2, 9, 2, 1, 9, 2, 2, 5, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 1, 2, 9, 2, 1, 9, 2, 2, 5, 0]"
j10,1,stnu,600,False,inf,0.5525588989257812,inf,[],"""[0, 1, 1, 2, 9, 2, 1, 9, 2, 2, 5, 0]"""
j10,1,proactive_robust,600,False,inf,0.11271810531616211,inf,"[0, 3, 5, 0, 2, 13, 10, 15, 31, 35, 25, 37]","""[0, 2, 2, 1, 12, 1, 3, 8, 2, 2, 3, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 1, 12, 1, 3, 8, 2, 2, 3, 0]"
j10,1,stnu,600,False,inf,0.5592343807220459,inf,[],"""[0, 2, 2, 1, 12, 1, 3, 8, 2, 2, 3, 0]"""
j10,1,proactive_robust,600,False,inf,0.11263322830200195,inf,"[0, 3, 5, 0, 2, 13, 10, 15, 31, 35, 25, 37]","""[0, 2, 2, 1, 6, 2, 3, 10, 3, 1, 4, 0]"""
