instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j20,1,proactive_quantile_0.9,600,False,inf,0.480421781539917,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 6, 3, 9, 9, 2, 2, 4, 7, 7, 11, 5, 5, 8, 10, 6, 12, 2, 6, 2, 6, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 6, 3, 9, 9, 2, 2, 4, 7, 7, 11, 5, 5, 8, 10, 6, 12, 2, 6, 2, 6, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.5219025611877441,inf,[],"""[0, 6, 3, 9, 9, 2, 2, 4, 7, 7, 11, 5, 5, 8, 10, 6, 12, 2, 6, 2, 6, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09359025955200195,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 8, 6, 10, 6, 3, 2, 3, 7, 11, 11, 5, 5, 7, 7, 4, 13, 3, 3, 2, 2, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 8, 6, 10, 6, 3, 2, 3, 7, 11, 11, 5, 5, 7, 7, 4, 13, 3, 3, 2, 2, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.20330500602722168,inf,[],"""[0, 8, 6, 10, 6, 3, 2, 3, 7, 11, 11, 5, 5, 7, 7, 4, 13, 3, 3, 2, 2, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09890484809875488,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 8, 2, 6, 9, 2, 1, 1, 8, 12, 11, 6, 6, 8, 7, 5, 6, 1, 6, 3, 2, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 8, 2, 6, 9, 2, 1, 1, 8, 12, 11, 6, 6, 8, 7, 5, 6, 1, 6, 3, 2, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.20189762115478516,inf,[],"""[0, 8, 2, 6, 9, 2, 1, 1, 8, 12, 11, 6, 6, 8, 7, 5, 6, 1, 6, 3, 2, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09490823745727539,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 9, 5, 8, 8, 5, 1, 1, 9, 11, 8, 6, 6, 7, 6, 5, 9, 3, 6, 4, 3, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 9, 5, 8, 8, 5, 1, 1, 9, 11, 8, 6, 6, 7, 6, 5, 9, 3, 6, 4, 3, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.19912958145141602,inf,[],"""[0, 9, 5, 8, 8, 5, 1, 1, 9, 11, 8, 6, 6, 7, 6, 5, 9, 3, 6, 4, 3, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09926438331604004,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 5, 3, 5, 9, 5, 2, 4, 7, 10, 10, 4, 6, 8, 8, 5, 8, 1, 4, 2, 3, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 5, 3, 5, 9, 5, 2, 4, 7, 10, 10, 4, 6, 8, 8, 5, 8, 1, 4, 2, 3, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.24866533279418945,inf,[],"""[0, 5, 3, 5, 9, 5, 2, 4, 7, 10, 10, 4, 6, 8, 8, 5, 8, 1, 4, 2, 3, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09613156318664551,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 6, 2, 10, 6, 3, 2, 2, 8, 10, 6, 3, 3, 6, 8, 7, 10, 3, 5, 4, 3, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 6, 2, 10, 6, 3, 2, 2, 8, 10, 6, 3, 3, 6, 8, 7, 10, 3, 5, 4, 3, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.20197463035583496,inf,[],"""[0, 6, 2, 10, 6, 3, 2, 2, 8, 10, 6, 3, 3, 6, 8, 7, 10, 3, 5, 4, 3, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,True,71,0.09876394271850586,0.0006198883056640625,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 5, 4, 9, 5, 5, 1, 1, 6, 7, 6, 5, 2, 10, 6, 6, 10, 3, 5, 1, 6, 117, 51, 0]"""
j20,1,reactive,600,True,67,0.09876394271850586,0.3421635627746582,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 66, 56, 0, 0, 67]","[0, 5, 4, 9, 5, 5, 1, 1, 6, 7, 6, 5, 2, 10, 6, 6, 10, 3, 5, 1, 6, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.2085566520690918,inf,[],"""[0, 5, 4, 9, 5, 5, 1, 1, 6, 7, 6, 5, 2, 10, 6, 6, 10, 3, 5, 1, 6, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09338736534118652,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 9, 4, 5, 4, 3, 1, 4, 5, 7, 12, 3, 3, 8, 7, 3, 10, 3, 2, 4, 6, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 9, 4, 5, 4, 3, 1, 4, 5, 7, 12, 3, 3, 8, 7, 3, 10, 3, 2, 4, 6, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.21135497093200684,inf,[],"""[0, 9, 4, 5, 4, 3, 1, 4, 5, 7, 12, 3, 3, 8, 7, 3, 10, 3, 2, 4, 6, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09526252746582031,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 7, 3, 10, 4, 2, 1, 1, 9, 12, 9, 6, 6, 9, 10, 7, 12, 2, 2, 4, 5, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 7, 3, 10, 4, 2, 1, 1, 9, 12, 9, 6, 6, 9, 10, 7, 12, 2, 2, 4, 5, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.2648274898529053,inf,[],"""[0, 6, 1, 9, 4, 2, 1, 1, 5, 12, 2, 6, 1, 3, 2, 3, 3, 1, 3, 6, 5, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09427928924560547,inf,"[0, 0, 0, 0, 10, 20, 9, 18, 21, 9, 25, 36, 41, 29, 41, 50, 56, 56, 50, 68, 56, 0, 0, 116]","""[0, 10, 6, 5, 5, 5, 2, 1, 7, 11, 10, 3, 5, 8, 9, 5, 12, 1, 6, 2, 2, 117, 51, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 10, 6, 5, 5, 5, 2, 1, 7, 11, 10, 3, 5, 8, 9, 5, 12, 1, 6, 2, 2, 117, 51, 0]"
j20,1,stnu,600,False,inf,0.20427322387695312,inf,[],"""[0, 10, 6, 5, 5, 5, 2, 1, 7, 11, 10, 3, 5, 8, 9, 5, 12, 1, 6, 2, 2, 117, 51, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09438180923461914,inf,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 3, 7, 8, 3, 4, 3, 6, 6, 3, 6, 7, 4, 1, 9, 6, 7, 3, 3, 7, 2, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 7, 8, 3, 4, 3, 6, 6, 3, 6, 7, 4, 1, 9, 6, 7, 3, 3, 7, 2, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.2480628490447998,inf,[],"""[0, 3, 7, 8, 3, 4, 3, 6, 6, 3, 6, 7, 4, 1, 9, 6, 7, 3, 3, 7, 2, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,True,41,0.09421825408935547,0.0014319419860839844,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 4, 2, 3, 5, 5, 3, 2, 4, 5, 7, 4, 8, 1, 8, 3, 7, 5, 2, 2, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 2, 3, 5, 5, 3, 2, 4, 5, 7, 4, 8, 1, 8, 3, 7, 5, 2, 2, 4, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.2631254196166992,inf,[],"""[0, 4, 2, 3, 5, 5, 3, 2, 4, 5, 7, 4, 8, 1, 8, 3, 7, 5, 2, 2, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09734034538269043,inf,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 2, 3, 4, 4, 8, 1, 2, 5, 7, 10, 5, 4, 4, 12, 2, 6, 3, 3, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 3, 4, 4, 8, 1, 2, 5, 7, 10, 5, 4, 4, 12, 2, 6, 3, 3, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.20269060134887695,inf,[],"""[0, 2, 3, 4, 4, 8, 1, 2, 5, 7, 10, 5, 4, 4, 12, 2, 6, 3, 3, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,True,41,0.09274864196777344,0.0014350414276123047,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 2, 4, 3, 4, 7, 1, 6, 3, 8, 8, 8, 5, 1, 9, 6, 8, 4, 2, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 4, 3, 4, 7, 1, 6, 3, 8, 8, 8, 5, 1, 9, 6, 8, 4, 2, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.19704461097717285,inf,[],"""[0, 2, 4, 3, 4, 7, 1, 6, 3, 8, 8, 8, 5, 1, 9, 6, 8, 4, 2, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09725308418273926,inf,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 3, 4, 5, 4, 8, 1, 3, 4, 4, 10, 4, 3, 2, 8, 2, 9, 4, 1, 3, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 3, 4, 5, 4, 8, 1, 3, 4, 4, 10, 4, 3, 2, 8, 2, 9, 4, 1, 3, 4, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.22486042976379395,inf,[],"""[0, 3, 4, 5, 4, 8, 1, 3, 4, 4, 10, 4, 3, 2, 8, 2, 9, 4, 1, 3, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09329032897949219,inf,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 1, 4, 5, 4, 4, 3, 3, 2, 6, 10, 5, 7, 4, 12, 4, 12, 3, 1, 7, 2, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 4, 5, 4, 4, 3, 3, 2, 6, 10, 5, 7, 4, 12, 4, 12, 3, 1, 7, 2, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.24367308616638184,inf,[],"""[0, 1, 4, 5, 4, 4, 3, 3, 2, 6, 10, 5, 7, 4, 12, 4, 12, 3, 1, 7, 2, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,True,41,0.08985614776611328,0.0014679431915283203,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 1, 5, 4, 5, 9, 2, 6, 5, 5, 8, 4, 5, 4, 8, 5, 11, 7, 2, 2, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 5, 4, 5, 9, 2, 6, 5, 5, 8, 4, 5, 4, 8, 5, 11, 7, 2, 2, 4, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.266742467880249,inf,[],"""[0, 1, 5, 4, 5, 9, 2, 6, 5, 5, 8, 4, 5, 4, 8, 5, 11, 7, 2, 2, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09315180778503418,inf,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 2, 2, 5, 6, 9, 3, 6, 3, 4, 6, 9, 4, 3, 11, 6, 6, 3, 2, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 2, 5, 6, 9, 3, 6, 3, 4, 6, 9, 4, 3, 11, 6, 6, 3, 2, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.24052166938781738,inf,[],"""[0, 2, 2, 5, 6, 9, 3, 6, 3, 4, 6, 9, 4, 3, 11, 6, 6, 3, 2, 7, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,True,41,0.09159612655639648,0.0014147758483886719,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 2, 7, 5, 6, 4, 2, 3, 3, 3, 5, 8, 6, 1, 12, 2, 6, 5, 3, 6, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 7, 5, 6, 4, 2, 3, 3, 3, 5, 8, 6, 1, 12, 2, 6, 5, 3, 6, 4, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.23380589485168457,inf,[],"""[0, 2, 7, 5, 6, 4, 2, 3, 3, 3, 5, 8, 6, 1, 12, 2, 6, 5, 3, 6, 4, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.09627246856689453,inf,"[0, 0, 0, 0, 6, 3, 6, 3, 8, 12, 12, 8, 19, 21, 8, 19, 24, 24, 35, 35, 16, 0, 0, 0, 0, 0, 0, 0, 157]","""[0, 4, 7, 5, 6, 7, 2, 4, 5, 3, 10, 7, 7, 2, 12, 3, 12, 6, 1, 6, 1, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 7, 5, 6, 7, 2, 4, 5, 3, 10, 7, 7, 2, 12, 3, 12, 6, 1, 6, 1, 5, 33, 158, 128, 84, 96, 156, 0]"
j20,1,stnu,600,False,inf,0.2355043888092041,inf,[],"""[0, 4, 7, 5, 6, 7, 2, 4, 5, 3, 10, 7, 7, 2, 12, 3, 12, 6, 1, 6, 1, 5, 33, 158, 128, 84, 96, 156, 0]"""
j20,1,proactive_quantile_0.9,600,True,41,0.08668780326843262,0.0010673999786376953,"[0, 0, 0, 0, 1, 4, 2, 4, 5, 9, 8, 12, 24, 12, 24, 27, 5, 19, 28, 5, 34, 0, 0, 0, 0, 0, 113]","""[0, 2, 5, 2, 4, 4, 2, 1, 2, 1, 3, 12, 3, 8, 3, 6, 9, 7, 4, 5, 8, 110, 113, 6, 105, 114, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 2, 5, 2, 4, 4, 2, 1, 2, 1, 3, 12, 3, 8, 3, 6, 9, 7, 4, 5, 8, 110, 113, 6, 105, 114, 0]"
j20,1,stnu,600,False,inf,0.24802327156066895,inf,[],"""[0, 1, 11, 2, 4, 4, 2, 1, 2, 1, 3, 12, 3, 8, 3, 6, 9, 7, 4, 5, 8, 110, 113, 6, 105, 114, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.08371376991271973,inf,"[0, 0, 0, 0, 1, 4, 2, 4, 5, 9, 8, 12, 24, 12, 24, 27, 5, 19, 28, 5, 34, 0, 0, 0, 0, 0, 113]","""[0, 1, 6, 1, 3, 5, 2, 2, 3, 1, 3, 7, 8, 3, 2, 6, 8, 10, 4, 9, 7, 110, 113, 6, 105, 114, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 6, 1, 3, 5, 2, 2, 3, 1, 3, 7, 8, 3, 2, 6, 8, 10, 4, 9, 7, 110, 113, 6, 105, 114, 0]"
j20,1,stnu,600,False,inf,0.20527911186218262,inf,[],"""[0, 3, 9, 1, 3, 5, 2, 2, 3, 1, 3, 7, 8, 3, 2, 6, 8, 10, 4, 9, 7, 110, 113, 6, 105, 114, 0]"""
j20,1,proactive_quantile_0.9,600,False,inf,0.08319592475891113,inf,"[0, 0, 0, 0, 1, 4, 2, 4, 5, 9, 8, 12, 24, 12, 24, 27, 5, 19, 28, 5, 34, 0, 0, 0, 0, 0, 113]","""[0, 1, 4, 2, 1, 6, 2, 2, 4, 3, 3, 8, 4, 7, 2, 6, 5, 10, 4, 5, 3, 110, 113, 6, 105, 114, 0]"""
j20,1,reactive,600,False,inf,inf,inf,null,"[0, 1, 4, 2, 1, 6, 2, 2, 4, 3, 3, 8, 4, 7, 2, 6, 5, 10, 4, 5, 3, 110, 113, 6, 105, 114, 0]"
