instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,2,proactive_quantile_0.9,60,True,41,0.32735514640808105,0.0007433891296386719,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 4, 3, 3, 2, 4, 3, 3, 6, 3, 10, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,True,42,0.32735514640808105,0.13944029808044434,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 42]","[0, 4, 3, 3, 2, 4, 3, 3, 6, 3, 10, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,25,3.9981746673583984,0.01206064224243164,"[0, 0, 0, 0, 4, 7, 4, 16, 19, 13, 3, 0, 0, 0, 0, 0, 0, 0, 25]","""[0, 4, 3, 3, 2, 4, 3, 3, 6, 3, 10, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.03421473503112793,0.0007791519165039062,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 7, 11, 12, 6, 6, 3, 4, 5, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,False,inf,inf,inf,null,"[0, 7, 11, 12, 6, 6, 3, 4, 5, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,33,0.6622817516326904,0.011804580688476562,"[0, 0, 0, 0, 12, 18, 12, 24, 28, 18, 12, 0, 0, 0, 0, 0, 0, 0, 33]","""[0, 7, 11, 12, 6, 6, 3, 4, 5, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.03913736343383789,0.0007750988006591797,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 3, 7, 11, 4, 7, 1, 3, 3, 3, 10, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,reactive,60,False,inf,inf,inf,null,"[0, 3, 7, 11, 4, 7, 1, 3, 3, 3, 10, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,2,stnu,60,True,30,0.6419427394866943,0.011286497116088867,"[0, 0, 0, 0, 11, 15, 11, 24, 27, 21, 11, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 3, 7, 11, 4, 7, 1, 3, 3, 3, 10, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,2,proactive_quantile_0.9,60,True,41,0.06624174118041992,0.0008544921875,"[0, 0, 0, 0, 10, 19, 11, 29, 36, 19, 10, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 2, 9, 11, 10, 8, 1, 5, 3, 1, 9, 46, 15, 23, 34, 69, 49, 65, 0]"""
