instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,60,True,31,0.42313289642333984,0.0007214546203613281,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 4, 8, 5, 8, 6, 1, 4, 4, 3, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 4, 8, 5, 8, 6, 1, 4, 4, 3, 6, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,27,1.790961742401123,0.011950254440307617,"[0, 0, 0, 0, 5, 13, 8, 19, 23, 13, 5, 0, 0, 0, 0, 0, 0, 0, 27]","""[0, 4, 8, 5, 8, 6, 1, 4, 4, 3, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.05802106857299805,0.0007808208465576172,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 4, 8, 6, 4, 5, 2, 3, 3, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,True,31,0.05802106857299805,0.15100526809692383,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 31]","[0, 4, 8, 6, 4, 5, 2, 3, 3, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,21,0.8560726642608643,0.011796951293945312,"[0, 0, 0, 0, 6, 10, 8, 15, 18, 11, 6, 0, 0, 0, 0, 0, 0, 0, 21]","""[0, 4, 8, 6, 4, 5, 2, 3, 3, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.05725431442260742,0.0007631778717041016,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 5, 5, 9, 7, 9, 1, 5, 1, 1, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 5, 5, 9, 7, 9, 1, 5, 1, 1, 4, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,31,0.8265018463134766,0.011291742324829102,"[0, 0, 0, 0, 9, 16, 9, 25, 30, 16, 9, 0, 0, 0, 0, 0, 0, 0, 31]","""[0, 5, 5, 9, 7, 9, 1, 5, 1, 1, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.05925726890563965,0.0007464885711669922,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 6, 9, 6, 6, 8, 2, 5, 1, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,True,29,0.05925726890563965,0.2642045021057129,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 29]","[0, 6, 9, 6, 6, 8, 2, 5, 1, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"
