instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.50,60,True,9,0.29974889755249023,0.0006623268127441406,"[0, 0, 0, 0, 1, 2, 2, 6, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 1, 1, 5, 1, 2, 2, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 2, 1, 1, 1, 5, 1, 2, 2, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,25,4.415968418121338,0.011948108673095703,"[0, 0, 0, 0, 6, 11, 9, 19, 23, 13, 6, 0, 0, 0, 0, 0, 0, 0, 25]","""[0, 6, 9, 6, 5, 8, 1, 4, 2, 3, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,23,0.052819013595581055,0.0007033348083496094,"[0, 0, 0, 0, 6, 11, 7, 17, 21, 11, 6, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 3, 6, 7, 6, 8, 1, 2, 4, 2, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 3, 6, 7, 6, 8, 1, 2, 4, 2, 4, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,27,0.6084327697753906,0.011686325073242188,"[0, 0, 0, 0, 7, 13, 7, 21, 23, 13, 7, 0, 0, 0, 0, 0, 0, 0, 27]","""[0, 3, 6, 7, 6, 8, 1, 2, 4, 2, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,11,0.10009264945983887,0.0007548332214355469,"[0, 0, 0, 0, 1, 2, 2, 6, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 2, 1, 1, 2, 4, 1, 2, 2, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 2, 1, 1, 2, 4, 1, 2, 2, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,23,0.588388204574585,0.011263370513916016,"[0, 0, 0, 0, 8, 13, 9, 19, 21, 15, 8, 0, 0, 0, 0, 0, 0, 0, 23]","""[0, 4, 9, 8, 5, 6, 1, 2, 2, 2, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,23,0.06797504425048828,0.0007302761077880859,"[0, 0, 0, 0, 6, 11, 7, 17, 21, 11, 6, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 3, 7, 6, 7, 5, 2, 6, 4, 3, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 3, 7, 6, 7, 5, 2, 6, 4, 3, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,15,0.8192358016967773,0.011109113693237305,"[0, 0, 0, 0, 1, 3, 3, 8, 14, 4, 3, 0, 0, 0, 0, 0, 0, 0, 15]","""[0, 1, 3, 1, 1, 5, 1, 6, 1, 2, 1, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,11,0.06579017639160156,0.0006895065307617188,"[0, 0, 0, 0, 1, 2, 2, 6, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 1, 4, 2, 1, 5, 1, 5, 2, 1, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 1, 4, 2, 1, 5, 1, 5, 2, 1, 4, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,16,0.5935561656951904,0.011214733123779297,"[0, 0, 0, 0, 2, 4, 4, 9, 14, 5, 4, 0, 0, 0, 0, 0, 0, 0, 16]","""[0, 1, 4, 2, 1, 5, 1, 5, 2, 1, 2, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,23,0.054334402084350586,0.00070953369140625,"[0, 0, 0, 0, 6, 11, 7, 17, 21, 11, 6, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 6, 8, 9, 4, 7, 1, 3, 1, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 6, 8, 9, 4, 7, 1, 3, 1, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,24,0.6327440738677979,0.011232852935791016,"[0, 0, 0, 0, 9, 13, 9, 20, 23, 14, 9, 0, 0, 0, 0, 0, 0, 0, 24]","""[0, 6, 8, 9, 4, 7, 1, 3, 1, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,23,0.05628204345703125,0.0007193088531494141,"[0, 0, 0, 0, 6, 11, 7, 17, 21, 11, 6, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 3, 6, 8, 6, 6, 2, 3, 3, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 3, 6, 8, 6, 6, 2, 3, 3, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,12,0.65818190574646,0.011189699172973633,"[0, 0, 0, 0, 2, 4, 4, 8, 11, 6, 4, 0, 0, 0, 0, 0, 0, 0, 12]","""[0, 1, 2, 2, 2, 4, 2, 3, 1, 1, 2, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,23,0.06101393699645996,0.0007131099700927734,"[0, 0, 0, 0, 6, 11, 7, 17, 21, 11, 6, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 4, 7, 7, 7, 7, 2, 3, 2, 3, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 4, 7, 7, 7, 7, 2, 3, 2, 3, 6, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,26,0.62615966796875,0.011209964752197266,"[0, 0, 0, 0, 7, 14, 7, 21, 24, 14, 7, 0, 0, 0, 0, 0, 0, 0, 26]","""[0, 4, 7, 7, 7, 7, 2, 3, 2, 3, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,23,0.05067110061645508,0.0007185935974121094,"[0, 0, 0, 0, 6, 11, 7, 17, 21, 11, 6, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 4, 9, 6, 5, 7, 2, 4, 3, 2, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 4, 9, 6, 5, 7, 2, 4, 3, 2, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,25,0.5608420372009277,0.011179685592651367,"[0, 0, 0, 0, 6, 11, 9, 18, 22, 13, 6, 0, 0, 0, 0, 0, 0, 0, 25]","""[0, 4, 9, 6, 5, 7, 2, 4, 3, 2, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,23,0.05171346664428711,0.0007157325744628906,"[0, 0, 0, 0, 6, 11, 7, 17, 21, 11, 6, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 4, 8, 7, 7, 7, 2, 4, 4, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 4, 8, 7, 7, 7, 2, 4, 4, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,29,0.608994722366333,0.01158905029296875,"[0, 0, 0, 0, 7, 14, 8, 21, 25, 14, 7, 0, 0, 0, 0, 0, 0, 0, 29]","""[0, 4, 8, 7, 7, 7, 2, 4, 4, 2, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.50,60,True,34,0.06551074981689453,0.0002987384796142578,"[0, 0, 4, 0, 9, 15, 9, 19, 9, 25, 25, 0, 42]","""[0, 7, 2, 4, 4, 5, 6, 4, 10, 7, 9, 42, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 7, 2, 4, 4, 5, 6, 4, 10, 7, 9, 42, 0]"
j10,1,stnu,60,True,28,3.9133875370025635,0.005979776382446289,"[0, 0, 2, 0, 5, 7, 5, 12, 19, 17, 19, 0, 28]","""[0, 5, 2, 2, 2, 5, 5, 5, 8, 2, 9, 42, 0]"""
j10,1,proactive_quantile_0.50,60,False,inf,0.07739877700805664,inf,"[0, 0, 0, 2, 5, 7, 5, 11, 16, 15, 22, 0, 42]","""[0, 6, 3, 2, 1, 3, 7, 4, 7, 2, 7, 42, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 6, 3, 2, 1, 3, 7, 4, 7, 2, 7, 42, 0]"
j10,1,stnu,60,True,24,0.591231107711792,0.005933284759521484,"[0, 0, 2, 0, 6, 7, 6, 10, 16, 14, 16, 0, 24]","""[0, 6, 3, 2, 1, 3, 7, 4, 7, 2, 8, 42, 0]"""
j10,1,proactive_quantile_0.50,60,False,inf,0.0631108283996582,inf,"[0, 0, 0, 2, 5, 7, 5, 11, 16, 15, 22, 0, 42]","""[0, 5, 1, 3, 3, 4, 6, 4, 6, 2, 8, 42, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 5, 1, 3, 3, 4, 6, 4, 6, 2, 8, 42, 0]"
j10,1,stnu,60,True,27,0.8581295013427734,0.00589752197265625,"[0, 0, 3, 0, 5, 8, 5, 12, 18, 16, 18, 0, 27]","""[0, 5, 1, 3, 3, 4, 6, 4, 6, 2, 9, 42, 0]"""
j10,1,proactive_quantile_0.50,60,False,inf,0.051683664321899414,inf,"[0, 0, 0, 2, 5, 7, 5, 11, 16, 15, 22, 0, 42]","""[0, 6, 3, 2, 3, 4, 7, 4, 7, 1, 8, 42, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 6, 3, 2, 3, 4, 7, 4, 7, 1, 8, 42, 0]"
j10,1,stnu,60,True,25,0.65476393699646,0.005854129791259766,"[0, 0, 2, 0, 6, 9, 6, 13, 18, 17, 18, 0, 25]","""[0, 6, 3, 2, 3, 4, 7, 4, 7, 1, 7, 42, 0]"""
j10,1,proactive_quantile_0.50,60,False,inf,0.06022310256958008,inf,"[0, 0, 4, 0, 9, 15, 9, 19, 9, 25, 25, 0, 42]","""[0, 9, 3, 3, 3, 3, 6, 8, 11, 6, 10, 42, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 9, 3, 3, 3, 3, 6, 8, 11, 6, 10, 42, 0]"
j10,1,stnu,60,True,28,0.6350917816162109,0.005910396575927734,"[0, 0, 2, 0, 6, 9, 6, 12, 18, 16, 18, 0, 28]","""[0, 6, 3, 2, 3, 3, 7, 4, 8, 2, 10, 42, 0]"""
j10,1,proactive_quantile_0.50,60,False,inf,0.060607194900512695,inf,"[0, 0, 0, 2, 5, 7, 5, 11, 16, 15, 22, 0, 42]","""[0, 4, 4, 4, 3, 4, 7, 4, 7, 1, 7, 42, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 4, 4, 4, 3, 4, 7, 4, 7, 1, 7, 42, 0]"
