instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_robust,600,True,37,0.1133725643157959,0.0003402233123779297,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 2, 1, 2, 9, 1, 2, 7, 10, 2, 5, 0]"""
j10,1,reactive,600,True,35,0.1133725643157959,0.0870671272277832,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 33, 28, 35]","[0, 2, 1, 2, 9, 1, 2, 7, 10, 2, 5, 0]"
j10,1,stnu,600,False,inf,0.6022155284881592,inf,[],"""[0, 2, 1, 2, 9, 1, 2, 7, 10, 2, 5, 0]"""
j10,1,proactive_robust,600,True,37,0.1014561653137207,0.00031566619873046875,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 1, 1, 1, 13, 2, 1, 9, 8, 1, 5, 0]"""
j10,1,reactive,600,True,35,0.1014561653137207,0.1177830696105957,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 34, 28, 35]","[0, 1, 1, 1, 13, 2, 1, 9, 8, 1, 5, 0]"
j10,1,stnu,600,False,inf,0.598198652267456,inf,[],"""[0, 1, 1, 1, 13, 2, 1, 9, 8, 1, 5, 0]"""
j10,1,proactive_robust,600,True,37,0.10172605514526367,0.00030612945556640625,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 2, 1, 1, 12, 2, 3, 6, 7, 1, 2, 0]"""
j10,1,reactive,600,True,32,0.10172605514526367,0.09884762763977051,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 31, 28, 32]","[0, 2, 1, 1, 12, 2, 3, 6, 7, 1, 2, 0]"
j10,1,stnu,600,False,inf,0.6063196659088135,inf,[],"""[0, 2, 1, 1, 12, 2, 3, 6, 7, 1, 2, 0]"""
j10,1,proactive_robust,600,True,37,0.10752439498901367,0.0003299713134765625,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 1, 2, 1, 11, 2, 3, 9, 7, 1, 4, 0]"""
j10,1,reactive,600,True,35,0.10752439498901367,0.10062575340270996,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 34, 28, 35]","[0, 1, 2, 1, 11, 2, 3, 9, 7, 1, 4, 0]"
j10,1,stnu,600,False,inf,0.6023304462432861,inf,[],"""[0, 1, 2, 1, 11, 2, 3, 9, 7, 1, 4, 0]"""
j10,1,proactive_robust,600,True,37,0.10322046279907227,0.0003249645233154297,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 1, 1, 2, 9, 2, 3, 9, 8, 2, 5, 0]"""
j10,1,reactive,600,True,36,0.10322046279907227,0.08491277694702148,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 34, 28, 36]","[0, 1, 1, 2, 9, 2, 3, 9, 8, 2, 5, 0]"
j10,1,stnu,600,False,inf,0.5890204906463623,inf,[],"""[0, 1, 1, 2, 9, 2, 3, 9, 8, 2, 5, 0]"""
j10,1,proactive_robust,600,True,37,0.10345220565795898,0.00034737586975097656,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 2, 1, 1, 12, 1, 3, 8, 10, 2, 3, 0]"""
j10,1,reactive,600,True,35,0.10345220565795898,0.09436845779418945,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 33, 25, 35]","[0, 2, 1, 1, 12, 1, 3, 8, 10, 2, 3, 0]"
j10,1,stnu,600,False,inf,0.594012975692749,inf,[],"""[0, 2, 1, 1, 12, 1, 3, 8, 10, 2, 3, 0]"""
j10,1,proactive_robust,600,True,37,0.10186886787414551,0.00030875205993652344,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 2, 2, 1, 6, 2, 2, 10, 10, 1, 4, 0]"""
j10,1,reactive,600,True,36,0.10186886787414551,0.06978487968444824,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 36]","[0, 2, 2, 1, 6, 2, 2, 10, 10, 1, 4, 0]"
j10,1,stnu,600,False,inf,0.703815221786499,inf,[],"""[0, 2, 2, 1, 6, 2, 2, 10, 10, 1, 4, 0]"""
j10,1,proactive_robust,600,True,37,0.11405420303344727,0.00037598609924316406,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 2, 2, 1, 12, 2, 3, 10, 8, 2, 5, 0]"""
j10,1,reactive,600,True,37,0.11405420303344727,0.06437444686889648,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","[0, 2, 2, 1, 12, 2, 3, 10, 8, 2, 5, 0]"
j10,1,stnu,600,False,inf,0.6161272525787354,inf,[],"""[0, 2, 2, 1, 12, 2, 3, 10, 8, 2, 5, 0]"""
j10,1,proactive_robust,600,True,37,0.10422945022583008,0.00031685829162597656,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 2, 2, 2, 10, 2, 2, 10, 6, 1, 4, 0]"""
j10,1,reactive,600,True,36,0.10422945022583008,0.05880260467529297,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 36]","[0, 2, 2, 2, 10, 2, 2, 10, 6, 1, 4, 0]"
j10,1,stnu,600,False,inf,0.6055538654327393,inf,[],"""[0, 2, 2, 2, 10, 2, 2, 10, 6, 1, 4, 0]"""
j10,1,proactive_robust,600,True,37,0.10161757469177246,0.0003192424774169922,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 35, 28, 37]","""[0, 1, 2, 1, 13, 2, 3, 9, 7, 1, 2, 0]"""
j10,1,reactive,600,True,35,0.10161757469177246,0.08460235595703125,"[0, 4, 2, 0, 2, 10, 12, 15, 15, 34, 28, 35]","[0, 1, 2, 1, 13, 2, 3, 9, 7, 1, 2, 0]"
j10,1,stnu,600,False,inf,0.6045675277709961,inf,[],"""[0, 1, 2, 1, 13, 2, 3, 9, 7, 1, 2, 0]"""
j10,1,proactive_robust,600,True,38,0.046801090240478516,0.0003974437713623047,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 38]","""[0, 6, 8, 7, 3, 3, 4, 7, 6, 11, 8, 0]"""
j10,1,reactive,600,True,35,0.046801090240478516,0.07775545120239258,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 35]","[0, 6, 8, 7, 3, 3, 4, 7, 6, 11, 8, 0]"
j10,1,stnu,600,False,inf,0.5276823043823242,inf,[],"""[0, 6, 8, 7, 3, 3, 4, 7, 6, 11, 8, 0]"""
j10,1,proactive_robust,600,True,38,0.05065751075744629,0.00037479400634765625,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 38]","""[0, 2, 6, 3, 6, 7, 4, 3, 7, 6, 6, 0]"""
j10,1,reactive,600,True,36,0.05065751075744629,0.08773517608642578,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 36]","[0, 2, 6, 3, 6, 7, 4, 3, 7, 6, 6, 0]"
j10,1,stnu,600,False,inf,0.5348200798034668,inf,[],"""[0, 2, 6, 3, 6, 7, 4, 3, 7, 6, 6, 0]"""
j10,1,proactive_robust,600,True,38,0.05138421058654785,0.0005464553833007812,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 38]","""[0, 3, 6, 3, 3, 6, 9, 6, 6, 7, 7, 0]"""
j10,1,reactive,600,True,35,0.05138421058654785,0.092254638671875,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 35]","[0, 3, 6, 3, 3, 6, 9, 6, 6, 7, 7, 0]"
j10,1,stnu,600,False,inf,0.526850700378418,inf,[],"""[0, 3, 6, 3, 3, 6, 9, 6, 6, 7, 7, 0]"""
j10,1,proactive_robust,600,True,38,0.046048641204833984,0.00038933753967285156,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 38]","""[0, 6, 6, 7, 5, 7, 4, 5, 7, 13, 6, 0]"""
j10,1,reactive,600,True,36,0.046048641204833984,0.06773781776428223,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 36]","[0, 6, 6, 7, 5, 7, 4, 5, 7, 13, 6, 0]"
j10,1,stnu,600,False,inf,0.5480458736419678,inf,[],"""[0, 6, 6, 7, 5, 7, 4, 5, 7, 13, 6, 0]"""
j10,1,proactive_robust,600,True,38,0.05151057243347168,0.0004134178161621094,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 38]","""[0, 5, 7, 4, 5, 2, 8, 8, 4, 11, 7, 0]"""
j10,1,reactive,600,True,33,0.05151057243347168,0.1026918888092041,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 33]","[0, 5, 7, 4, 5, 2, 8, 8, 4, 11, 7, 0]"
j10,1,stnu,600,False,inf,0.5587186813354492,inf,[],"""[0, 5, 7, 4, 5, 2, 8, 8, 4, 11, 7, 0]"""
j10,1,proactive_robust,600,True,38,0.046767473220825195,0.0003936290740966797,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 38]","""[0, 5, 3, 4, 4, 7, 8, 6, 6, 8, 5, 0]"""
j10,1,reactive,600,True,35,0.046767473220825195,0.0897817611694336,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 35]","[0, 5, 3, 4, 4, 7, 8, 6, 6, 8, 5, 0]"
j10,1,stnu,600,False,inf,0.6635496616363525,inf,[],"""[0, 5, 3, 4, 4, 7, 8, 6, 6, 8, 5, 0]"""
j10,1,proactive_robust,600,True,38,0.046587228775024414,0.0003533363342285156,"[0, 0, 0, 0, 0, 8, 9, 4, 29, 21, 11, 38]","""[0, 4, 7, 3, 4, 6, 5, 3, 9, 8, 6, 0]"""
