instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_robust,600,True,43,0.1406099796295166,0.0002875328063964844,"[0, 0, 7, 3, 19, 9, 15, 25, 33, 37, 41, 43]","""[0, 3, 2, 4, 5, 2, 2, 8, 1, 3, 1, 0]"""
j10,1,reactive,600,True,42,0.1406099796295166,0.06331515312194824,"[0, 0, 7, 3, 19, 9, 15, 25, 33, 37, 41, 42]","[0, 3, 2, 4, 5, 2, 2, 8, 1, 3, 1, 0]"
j10,1,stnu,600,True,31,0.6395800113677979,0.009879827499389648,"[0, 0, 7, 3, 13, 9, 11, 18, 26, 27, 30, 31]","""[0, 3, 2, 4, 5, 2, 2, 8, 1, 3, 1, 0]"""
j10,1,proactive_robust,600,True,43,0.13610029220581055,0.0002689361572265625,"[0, 0, 7, 3, 19, 9, 15, 25, 33, 37, 41, 43]","""[0, 1, 1, 3, 6, 4, 1, 6, 2, 3, 1, 0]"""
j10,1,reactive,600,True,41,0.13610029220581055,0.12398815155029297,"[0, 0, 7, 3, 19, 9, 15, 25, 33, 37, 40, 41]","[0, 1, 1, 3, 6, 4, 1, 6, 2, 3, 1, 0]"
j10,1,stnu,600,True,28,0.6462676525115967,0.009943485260009766,"[0, 0, 4, 1, 10, 5, 9, 16, 22, 24, 27, 28]","""[0, 1, 1, 3, 6, 4, 1, 6, 2, 3, 1, 0]"""
j10,1,proactive_robust,600,True,43,0.13991379737854004,0.0002651214599609375,"[0, 0, 7, 3, 19, 9, 15, 25, 33, 37, 41, 43]","""[0, 1, 1, 3, 6, 5, 3, 5, 4, 3, 1, 0]"""
j10,1,reactive,600,True,41,0.13991379737854004,0.11136317253112793,"[0, 0, 7, 3, 19, 9, 15, 25, 33, 37, 40, 41]","[0, 1, 1, 3, 6, 5, 3, 5, 4, 3, 1, 0]"
j10,1,stnu,600,True,32,0.6329257488250732,0.010068416595458984,"[0, 0, 4, 1, 13, 5, 10, 19, 24, 28, 31, 32]","""[0, 1, 1, 3, 6, 5, 3, 5, 4, 3, 1, 0]"""
j10,1,proactive_robust,600,True,43,0.13631534576416016,0.0002589225769042969,"[0, 0, 7, 3, 19, 9, 15, 25, 33, 37, 41, 43]","""[0, 2, 2, 1, 3, 5, 3, 7, 2, 2, 2, 0]"""
j10,1,reactive,600,True,42,0.13631534576416016,0.11930346488952637,"[0, 0, 7, 3, 19, 9, 15, 25, 33, 35, 40, 42]","[0, 2, 2, 1, 3, 5, 3, 7, 2, 2, 2, 0]"
