instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,600,True,32,0.3905477523803711,0.0008635520935058594,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 5, 8, 4, 3, 5, 2, 3, 3, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,29,0.3905477523803711,0.09112381935119629,"[0, 0, 0, 0, 8, 15, 9, 23, 26, 15, 8, 0, 0, 0, 0, 0, 0, 0, 29]","[0, 5, 8, 4, 3, 5, 2, 3, 3, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,600,True,13,3.984287738800049,0.012577056884765625,"[0, 0, 0, 0, 1, 3, 3, 8, 11, 5, 3, 0, 0, 0, 0, 0, 0, 0, 13]","""[0, 1, 3, 1, 2, 5, 2, 3, 2, 2, 1, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,600,True,32,0.0615992546081543,0.0008473396301269531,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 4, 9, 5, 5, 7, 1, 6, 2, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,False,inf,inf,inf,null,"[0, 4, 9, 5, 5, 7, 1, 6, 2, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,600,True,25,0.8057806491851807,0.012696027755737305,"[0, 0, 0, 0, 5, 10, 9, 17, 23, 10, 5, 0, 0, 0, 0, 0, 0, 0, 25]","""[0, 4, 9, 5, 5, 7, 1, 6, 2, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,600,True,32,0.05943441390991211,0.0008254051208496094,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 5, 7, 5, 5, 6, 2, 3, 2, 3, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,28,0.05943441390991211,0.06461238861083984,"[0, 0, 0, 0, 8, 15, 9, 23, 26, 15, 8, 0, 0, 0, 0, 0, 0, 0, 28]","[0, 5, 7, 5, 5, 6, 2, 3, 2, 3, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,600,True,21,0.7804217338562012,0.011815547943115234,"[0, 0, 0, 0, 5, 10, 7, 16, 19, 12, 5, 0, 0, 0, 0, 0, 0, 0, 21]","""[0, 5, 7, 5, 5, 6, 2, 3, 2, 3, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,600,True,32,0.057509660720825195,0.0008227825164794922,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 4, 7, 8, 4, 6, 2, 2, 4, 1, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,600,True,27,0.057509660720825195,0.20639443397521973,"[0, 0, 0, 0, 8, 15, 9, 21, 23, 15, 8, 0, 0, 0, 0, 0, 0, 0, 27]","[0, 4, 7, 8, 4, 6, 2, 2, 4, 1, 6, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,600,True,12,0.8045215606689453,0.012159347534179688,"[0, 0, 0, 0, 1, 3, 2, 8, 10, 4, 3, 0, 0, 0, 0, 0, 0, 0, 12]","""[0, 1, 2, 1, 2, 5, 2, 2, 2, 1, 2, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,600,True,32,0.06237196922302246,0.0008795261383056641,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 69]","""[0, 4, 7, 8, 6, 8, 2, 2, 3, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
