instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,1,proactive_quantile_0.9,60,True,31,0.4776346683502197,0.0007781982421875,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 3, 8, 8, 8, 9, 1, 4, 1, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 3, 8, 8, 8, 9, 1, 4, 1, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,30,1.4290275573730469,0.012306928634643555,"[0, 0, 0, 0, 8, 16, 8, 25, 29, 16, 8, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 3, 8, 8, 8, 9, 1, 4, 1, 1, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.05998039245605469,0.0007588863372802734,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 5, 7, 4, 5, 5, 1, 3, 3, 1, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,True,31,0.05998039245605469,0.1293926239013672,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 31]","[0, 5, 7, 4, 5, 5, 1, 3, 3, 1, 3, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,21,0.8568947315216064,0.012175798416137695,"[0, 0, 0, 0, 5, 10, 7, 15, 18, 10, 4, 0, 0, 0, 0, 0, 0, 0, 21]","""[0, 5, 7, 4, 5, 5, 1, 3, 3, 1, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.05897641181945801,0.0007603168487548828,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 2, 7, 5, 4, 5, 2, 4, 2, 3, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,True,30,0.05897641181945801,0.1682758331298828,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 30]","[0, 2, 7, 5, 4, 5, 2, 4, 2, 3, 3, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,20,0.8428866863250732,0.011490821838378906,"[0, 0, 0, 0, 5, 9, 7, 14, 18, 9, 5, 0, 0, 0, 0, 0, 0, 0, 20]","""[0, 2, 7, 5, 4, 5, 2, 4, 2, 3, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.05825662612915039,0.000766754150390625,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 5, 8, 4, 8, 8, 2, 2, 3, 2, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 5, 8, 4, 8, 8, 2, 2, 3, 2, 4, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,26,0.8280363082885742,0.011514425277709961,"[0, 0, 0, 0, 5, 13, 8, 21, 23, 13, 4, 0, 0, 0, 0, 0, 0, 0, 26]","""[0, 5, 8, 4, 8, 8, 2, 2, 3, 2, 4, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.056472063064575195,0.0007717609405517578,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 4, 7, 8, 7, 9, 2, 3, 3, 3, 8, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 4, 7, 8, 7, 9, 2, 3, 3, 3, 8, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,30,0.8989682197570801,0.011406898498535156,"[0, 0, 0, 0, 8, 15, 8, 24, 27, 16, 8, 0, 0, 0, 0, 0, 0, 0, 30]","""[0, 4, 7, 8, 7, 9, 2, 3, 3, 3, 8, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.05991530418395996,0.0007898807525634766,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 6, 6, 4, 8, 8, 1, 3, 4, 2, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 6, 6, 4, 8, 8, 1, 3, 4, 2, 7, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,29,0.8392941951751709,0.011569023132324219,"[0, 0, 0, 0, 6, 14, 6, 22, 25, 14, 4, 0, 0, 0, 0, 0, 0, 0, 29]","""[0, 6, 6, 4, 8, 8, 1, 3, 4, 2, 7, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.058699846267700195,0.0007579326629638672,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 2, 9, 5, 7, 6, 1, 5, 3, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,True,31,0.058699846267700195,0.11494708061218262,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 31]","[0, 2, 9, 5, 7, 6, 1, 5, 3, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,26,0.8105454444885254,0.0114288330078125,"[0, 0, 0, 0, 5, 12, 9, 18, 23, 12, 5, 0, 0, 0, 0, 0, 0, 0, 26]","""[0, 2, 9, 5, 7, 6, 1, 5, 3, 3, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.07698893547058105,0.0007789134979248047,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 3, 9, 6, 7, 7, 1, 6, 2, 1, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 3, 9, 6, 7, 7, 1, 6, 2, 1, 5, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,28,0.8675398826599121,0.011540412902832031,"[0, 0, 0, 0, 6, 13, 9, 20, 26, 13, 6, 0, 0, 0, 0, 0, 0, 0, 28]","""[0, 3, 9, 6, 7, 7, 1, 6, 2, 1, 5, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.06286096572875977,0.0007574558258056641,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 4, 7, 7, 4, 4, 1, 5, 3, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,True,31,0.06286096572875977,0.12788152694702148,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 31]","[0, 4, 7, 7, 4, 4, 1, 5, 3, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,23,0.8357226848602295,0.011299848556518555,"[0, 0, 0, 0, 7, 11, 7, 15, 20, 13, 7, 0, 0, 0, 0, 0, 0, 0, 23]","""[0, 4, 7, 7, 4, 4, 1, 5, 3, 2, 6, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,31,0.05818986892700195,0.0007674694061279297,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 68]","""[0, 4, 9, 8, 5, 6, 2, 5, 1, 1, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,reactive,60,True,29,0.05818986892700195,0.13080239295959473,"[0, 0, 0, 0, 8, 15, 9, 23, 28, 15, 8, 0, 0, 0, 0, 0, 0, 0, 29]","[0, 4, 9, 8, 5, 6, 2, 5, 1, 1, 3, 46, 15, 23, 34, 69, 49, 65, 0]"
j10,1,stnu,60,True,25,0.8461613655090332,0.011566162109375,"[0, 0, 0, 0, 8, 13, 9, 19, 24, 13, 8, 0, 0, 0, 0, 0, 0, 0, 25]","""[0, 4, 9, 8, 5, 6, 2, 5, 1, 1, 3, 46, 15, 23, 34, 69, 49, 65, 0]"""
j10,1,proactive_quantile_0.9,60,True,41,0.06711864471435547,0.0003075599670410156,"[0, 0, 5, 0, 11, 17, 11, 22, 19, 30, 30, 0, 41]","""[0, 6, 6, 4, 4, 2, 8, 7, 7, 7, 12, 42, 0]"""
j10,1,reactive,60,True,42,0.06711864471435547,0.1559891700744629,"[0, 0, 5, 0, 11, 17, 11, 22, 19, 30, 30, 0, 42]","[0, 6, 6, 4, 4, 2, 8, 7, 7, 7, 12, 42, 0]"
j10,1,stnu,60,True,33,0.8315002918243408,0.005930662155151367,"[0, 0, 4, 0, 6, 10, 6, 14, 14, 21, 21, 0, 33]","""[0, 6, 6, 4, 4, 2, 8, 7, 7, 7, 12, 42, 0]"""
j10,1,proactive_quantile_0.9,60,True,41,0.06176924705505371,0.00029540061950683594,"[0, 0, 5, 0, 11, 17, 11, 22, 19, 30, 30, 0, 41]","""[0, 6, 9, 3, 2, 3, 4, 7, 10, 3, 12, 42, 0]"""
j10,1,reactive,60,False,inf,inf,inf,null,"[0, 6, 9, 3, 2, 3, 4, 7, 10, 3, 12, 42, 0]"
j10,1,stnu,60,True,34,0.8343398571014404,0.0058498382568359375,"[0, 0, 3, 0, 6, 12, 6, 15, 12, 22, 22, 0, 34]","""[0, 6, 9, 3, 2, 3, 4, 7, 10, 3, 12, 42, 0]"""
j10,1,proactive_quantile_0.9,60,True,41,0.06006765365600586,0.00028896331787109375,"[0, 0, 5, 0, 11, 17, 11, 22, 19, 30, 30, 0, 41]","""[0, 11, 10, 4, 5, 2, 5, 5, 9, 7, 6, 42, 0]"""
