instance_folder,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
MFJS1,1.0,proactive_quantile_0.9,10000,True,482.0,0.6197371482849121,0.6124923229217529,"[0, 154, 292, 101, 326, 398, 75, 142, 254, 0, 71, 254, 154, 308, 401]","""[134 113 157 137 139 162 157 218 153  80  63 186 103  82  54 193 111 181\n 110 162  90  69 169 150 141 112 137 132  78  64  47 100  77]"""
MFJS1,1.0,proactive_quantile_0.9,10000,True,488.0,0.6197371482849121,0.31418490409851074,"[0, 154, 292, 101, 326, 398, 75, 142, 254, 0, 71, 254, 154, 308, 401]","""[140 129 145 151 140 156 148 227 146  95  65 164  90  88  68 169 112 196\n 104 145  86  71 175 139 134 114 154 128  93  57  44 111  93]"""
MFJS1,1.0,proactive_quantile_0.9,10000,True,487.0,0.6197371482849121,0.29323339462280273,"[0, 154, 292, 101, 326, 398, 75, 142, 254, 0, 71, 254, 154, 308, 401]","""[155 131 152 146 126 158 163 214 143  86  74 182  85  77  69 186 109 189\n  94 147  93  67 172 142 143 127 139 119  89  66  49 116  77]"""
MFJS1,1.0,proactive_quantile_0.9,10000,True,488.0,0.6197371482849121,0.2485346794128418,"[0, 154, 292, 101, 326, 398, 75, 142, 254, 0, 71, 254, 154, 308, 401]","""[144 126 141 147 129 150 165 221 142  92  59 189  91  89  55 183 115 184\n 110 147  92  70 162 154 124 124 146 138  94  72  53 117  88]"""
MFJS1,1.0,proactive_quantile_0.9,10000,True,472.0,0.6197371482849121,0.3207416534423828,"[0, 154, 292, 101, 326, 398, 75, 142, 254, 0, 71, 254, 154, 308, 401]","""[135 124 148 139 127 146 164 216 162  87  59 178 103  82  65 189 109 195\n  98 155  86  60 168 144 140 125 142 122  88  59  44 114  85]"""
MFJS1,1.0,reactive_quantile_0.9,10000,True,533,0.5221176147460938,4.431366443634033,"[0, 149, 265, 94, 224, 345, 0, 169, 383, 0, 94, 161, 284, 383, 461]","""[149 116 152 130 121 157 169 214 150  94  67 165  99  78  67 184  98 178\n  90 158  77  64 180 138 126 125 157 121  78  62  42 110  92]"""
MFJS1,1.0,reactive_quantile_0.9,10000,True,519,0.5221176147460938,4.763444185256958,"[111, 251, 365, 0, 144, 281, 0, 158, 365, 0, 79, 144, 251, 351, 441]","""[140 114 146 144 137 160 158 207 154  79  65 188 100  90  61 190 108 188\n  93 153  79  57 176 148 134 133 149 123  80  60  48 120  90]"""
MFJS1,1.0,reactive_quantile_0.9,10000,True,537,0.5221176147460938,4.839249849319458,"[0, 151, 262, 114, 259, 387, 0, 169, 377, 19, 114, 175, 282, 377, 455]","""[151 111 157 145 128 150 169 208 160  95  61 182  95  78  57 179 107 197\n  95 150  78  57 177 136 132 132 149 136  86  63  47 118  75]"""
MFJS1,1.0,reactive_quantile_0.9,10000,True,511,0.5221176147460938,4.732655763626099,"[100, 245, 360, 0, 130, 254, 0, 151, 360, 0, 95, 158, 245, 341, 420]","""[145 115 146 130 124 162 151 209 151  95  63 182  96  79  63 167 100 176\n  94 165  84  66 160 144 124 129 140 116  81  66  40 107  90]"""
MFJS1,1.0,reactive_quantile_0.9,10000,True,522,0.5221176147460938,7.406820774078369,"[90, 244, 377, 19, 151, 292, 0, 151, 361, 0, 90, 164, 265, 361, 457]","""[154 133 145 132 141 147 151 210 144  90  74 188  96  96  63 193 103 196\n  93 163  84  64 168 156 142 126 136 130  87  68  47 118  83]"""
MFJS1,1.0,stnu,10000,False,nan,0.38763999938964844,0.0,{},{}
